duration_in_secs,handle,packets,bytes
395.686402,114:,159,166506
395.686402,11:,459,486306
397.704426,1:,962,1022504
397.704426,122:,100,106600
397.704426,124:,200,213200
397.704426,113:,100,106600
397.704426,111:,100,106600
397.704426,12:,500,533000
397.704426,121:,100,106600
397.704426,123:,100,106600
397.704426,112:,100,106600
397.704426,114:,162,169704
397.704426,11:,462,489504
399.720625,1:,964,1024636
399.720625,122:,100,106600
399.720625,124:,200,213200
399.720625,113:,100,106600
399.720625,111:,100,106600
399.720625,12:,500,533000
399.720625,121:,100,106600
399.720625,123:,100,106600
399.720625,112:,100,106600
399.720625,114:,164,171836
399.720625,11:,464,491636
401.738942,1:,966,1026768
401.738942,122:,100,106600
401.738942,124:,200,213200
401.738942,113:,100,106600
401.738942,111:,100,106600
401.738942,12:,500,533000
401.738942,121:,100,106600
401.738942,123:,100,106600
401.738942,112:,100,106600
401.738942,114:,166,173968
401.738942,11:,466,493768
403.758375,1:,968,1028900
403.758375,122:,100,106600
403.758375,124:,200,213200
403.758375,113:,100,106600
403.758375,111:,100,106600
403.758375,12:,500,533000
403.758375,121:,100,106600
403.758375,123:,100,106600
403.758375,112:,100,106600
403.758375,114:,168,176100
403.758375,11:,468,495900
405.776807,1:,971,1032098
405.776807,122:,100,106600
405.776807,124:,200,213200
405.776807,113:,100,106600
405.776807,111:,100,106600
405.776807,12:,500,533000
405.776807,121:,100,106600
405.776807,123:,100,106600
405.776807,112:,100,106600
405.776807,114:,171,179298
405.776807,11:,471,499098
407.812012,1:,973,1034230
407.812012,122:,100,106600
407.812012,124:,200,213200
407.812012,113:,100,106600
407.812012,111:,100,106600
407.812012,12:,500,533000
407.812012,121:,100,106600
407.812012,123:,100,106600
407.812012,112:,100,106600
407.812012,114:,173,181430
407.812012,11:,473,501230
409.826118,1:,975,1036362
409.826118,122:,100,106600
409.826118,124:,200,213200
409.826118,113:,100,106600
409.826118,111:,100,106600
409.826118,12:,500,533000
409.826118,121:,100,106600
409.826118,123:,100,106600
409.826118,112:,100,106600
409.826118,114:,175,183562
409.826118,11:,475,503362
411.838344,1:,978,1039560
411.838344,122:,100,106600
411.838344,124:,200,213200
411.838344,113:,100,106600
411.838344,111:,100,106600
411.838344,12:,500,533000
411.838344,121:,100,106600
411.838344,123:,100,106600
411.838344,112:,100,106600
411.838344,114:,178,186760
411.838344,11:,478,506560
413.848243,1:,980,1041692
413.848243,122:,100,106600
413.848243,124:,200,213200
413.848243,113:,100,106600
413.848243,111:,100,106600
413.848243,12:,500,533000
413.848243,121:,100,106600
413.848243,123:,100,106600
413.848243,112:,100,106600
413.848243,114:,180,188892
413.848243,11:,480,508692
415.854172,1:,982,1043824
415.854172,122:,100,106600
415.854172,124:,200,213200
415.854172,113:,100,106600
415.854172,111:,100,106600
415.854172,12:,500,533000
415.854172,121:,100,106600
415.854172,123:,100,106600
415.854172,112:,100,106600
415.854172,114:,182,191024
415.854172,11:,482,510824
417.862267,1:,985,1047022
417.862267,122:,100,106600
417.862267,124:,200,213200
417.862267,113:,100,106600
417.862267,111:,100,106600
417.862267,12:,500,533000
417.862267,121:,100,106600
417.862267,123:,100,106600
417.862267,112:,100,106600
417.862267,114:,185,194222
417.862267,11:,485,514022
419.879962,1:,987,1049154
419.879962,122:,100,106600
419.879962,124:,200,213200
419.879962,113:,100,106600
419.879962,111:,100,106600
419.879962,12:,500,533000
419.879962,121:,100,106600
419.879962,123:,100,106600
419.879962,112:,100,106600
419.879962,114:,187,196354
419.879962,11:,487,516154
421.898961,1:,989,1051286
421.898961,122:,100,106600
421.898961,124:,200,213200
421.898961,113:,100,106600
421.898961,111:,100,106600
421.898961,12:,500,533000
421.898961,121:,100,106600
421.898961,123:,100,106600
421.898961,112:,100,106600
421.898961,114:,189,198486
421.898961,11:,489,518286
423.913309,1:,992,1054484
423.913309,122:,100,106600
423.913309,124:,200,213200
423.913309,113:,100,106600
423.913309,111:,100,106600
423.913309,12:,500,533000
423.913309,121:,100,106600
423.913309,123:,100,106600
423.913309,112:,100,106600
423.913309,114:,192,201684
423.913309,11:,492,521484
425.919327,1:,994,1056616
425.919327,122:,100,106600
425.919327,124:,200,213200
425.919327,113:,100,106600
425.919327,111:,100,106600
425.919327,12:,500,533000
425.919327,121:,100,106600
425.919327,123:,100,106600
425.919327,112:,100,106600
425.919327,114:,194,203816
425.919327,11:,494,523616
427.9336,1:,996,1058748
427.9336,122:,100,106600
427.9336,124:,200,213200
427.9336,113:,100,106600
427.9336,111:,100,106600
427.9336,12:,500,533000
427.9336,121:,100,106600
427.9336,123:,100,106600
427.9336,112:,100,106600
427.9336,114:,196,205948
427.9336,11:,496,525748
429.959104,1:,999,1061946
429.959104,122:,100,106600
429.959104,124:,200,213200
429.959104,113:,100,106600
429.959104,111:,100,106600
429.959104,12:,500,533000
429.959104,121:,100,106600
429.959104,123:,100,106600
429.959104,112:,100,106600
429.959104,114:,199,209146
429.959104,11:,499,528946
431.974286,1:,1001,1064078
431.974286,122:,100,106600
431.974286,124:,200,213200
431.974286,113:,100,106600
431.974286,111:,100,106600
431.974286,12:,500,533000
431.974286,121:,100,106600
431.974286,123:,100,106600
431.974286,112:,100,106600
431.974286,114:,201,211278
431.974286,11:,501,531078
433.990785,1:,1003,1066210
433.990785,122:,100,106600
433.990785,124:,200,213200
433.990785,113:,100,106600
433.990785,111:,100,106600
433.990785,12:,500,533000
433.990785,121:,100,106600
433.990785,123:,100,106600
433.990785,112:,100,106600
433.990785,114:,203,213410
433.990785,11:,503,533210
