packet_seq_no,packet_delay_in_secs,flow_id
1,0.008659,6
1,0.008655,7
2,0.140068,6
3,0.414638,6
4,0.698632,6
5,0.964789,6
6,1.242612,6
7,1.512277,6
8,1.787683,6
9,2.060627,6
10,2.332018,6
11,2.614595,6
12,2.883934,6
13,3.159301,6
14,3.433285,6
15,3.706696,6
16,3.984019,6
17,4.255028,6
18,4.531524,6
19,4.800892,6
20,5.078096,6
21,5.352352,6
22,5.626648,6
23,5.901534,6
24,6.174087,6
25,6.448906,6
26,6.723226,6
27,6.997906,6
28,7.272611,6
29,7.546255,6
30,7.820728,6
31,8.094666,6
32,8.369087,6
33,8.651921,6
34,8.91584,6
35,9.192412,6
36,9.466704,6
37,9.732879,6
38,10.016917,6
39,10.286993,6
40,10.583749,6
41,10.849,6
42,11.117809,6
43,11.396547,6
44,11.660594,6
45,11.937908,6
46,12.220549,6
47,12.485989,6
48,12.758728,6
49,13.031994,6
50,13.307591,6
51,13.592834,6
52,13.865534,6
53,14.135327,6
54,14.40481,6
55,14.67776,6
56,14.952179,6
57,15.227159,6
58,15.497201,6
59,15.775528,6
60,16.049372,6
61,16.337758,6
62,16.59744,6
63,16.871516,6
64,17.146024,6
65,17.444121,6
66,17.698464,6
67,17.969412,6
68,18.237083,6
69,18.514246,6
70,18.791712,6
71,19.065885,6
72,19.339207,6
73,19.61721,6
74,19.889901,6
75,20.162815,6
76,20.433694,6
77,20.713193,6
78,20.981939,6
79,21.24517,6
80,21.534602,6
81,21.789458,6
82,22.072767,6
83,22.378158,6
84,22.643288,6
85,22.900985,6
86,23.179123,6
87,23.488612,6
88,23.726409,6
89,24.013528,6
90,24.354917,6
91,24.552054,6
92,24.829666,6
93,25.132607,6
94,25.376248,6
95,25.648327,6
96,25.921895,6
97,26.197464,6
98,26.470962,6
99,26.748241,6
100,27.020202,6
2,28.281452,7
3,28.556953,7
4,28.829404,7
5,29.102855,7
6,29.378326,7
7,29.652516,7
8,29.927095,7
9,30.238627,7
10,30.472521,7
11,30.750653,7
12,31.024931,7
13,31.3004,7
14,31.572296,7
15,31.846116,7
16,32.122061,7
17,32.393981,7
18,32.669267,7
19,32.961304,7
20,33.220195,7
21,33.492808,7
22,33.789744,7
23,34.040703,7
24,34.314817,7
25,34.610823,7
26,34.863846,7
27,35.137113,7
28,35.412888,7
29,35.686478,7
30,35.960864,7
31,36.250857,7
32,36.518122,7
33,36.785319,7
34,37.070764,7
35,37.33562,7
36,37.605201,7
37,37.876102,7
38,38.169216,7
39,38.431321,7
40,38.712882,7
41,38.976261,7
42,39.236239,7
43,39.520443,7
44,39.795557,7
45,40.071177,7
46,40.350305,7
47,40.623326,7
48,40.893425,7
49,41.172473,7
50,41.445682,7
51,41.72968,7
52,42.001159,7
53,42.287118,7
54,42.543456,7
55,42.821731,7
56,43.091806,7
57,43.399061,7
58,43.640466,7
59,43.919138,7
60,44.255865,7
61,44.462878,7
62,44.741637,7
63,45.013829,7
64,45.290046,7
65,45.57292,7
66,45.835231,7
67,46.153109,7
68,46.386596,7
69,46.665766,7
70,46.933021,7
71,47.211524,7
72,47.480194,7
73,47.747773,7
74,48.024009,7
75,48.30368,7
76,48.576252,7
77,48.851318,7
78,49.124986,7
79,49.392139,7
80,49.678843,7
81,49.931946,7
82,50.215955,7
83,50.498379,7
84,50.79764,7
85,51.043098,7
86,51.320165,7
87,51.605136,7
88,51.867422,7
89,52.177567,7
90,52.41519,7
91,52.691552,7
92,52.965329,7
93,53.240508,7
94,53.514407,7
95,53.804658,7
96,54.065631,7
97,54.337371,7
98,54.626342,7
99,54.884991,7
100,55.164425,7
1,56.433304,8
1,56.720235,1
2,56.998323,8
3,57.278161,8
1,57.58372,9
4,57.826072,8
5,58.099815,8
2,58.413219,1
6,58.658508,8
2,58.980732,9
7,59.216444,8
3,59.540428,1
8,59.775739,8
9,60.053377,8
3,60.396797,9
10,60.605088,8
4,60.95247,1
11,61.167203,8
12,61.449572,8
4,61.803134,9
13,61.999718,8
5,62.375945,1
14,62.562487,8
15,62.833034,8
5,63.222507,9
16,63.391028,8
6,63.780611,1
17,63.949824,8
18,64.223857,8
6,64.641631,9
19,64.790411,8
20,65.062361,8
7,65.473506,1
21,65.625258,8
7,66.03773,9
22,66.20956,8
8,66.603392,1
23,66.73253,8
24,67.008777,8
8,67.448669,9
25,67.565149,8
26,67.868038,8
9,68.291561,1
27,68.431214,8
9,68.863572,9
28,68.997734,8
10,69.425178,1
29,69.520147,8
30,69.800473,8
10,70.268596,9
31,70.359878,8
32,70.649157,8
11,71.115602,1
33,71.180569,8
11,71.718962,9
34,71.739102,8
12,72.241455,1
35,72.29873,8
36,72.569834,8
12,73.095196,9
37,73.133829,8
13,73.72083,1
38,73.685557,8
39,73.97788,8
13,74.508521,9
40,74.520959,8
14,75.064825,1
41,75.080368,8
42,75.33796,8
14,75.929288,9
43,75.907253,8
15,76.484514,1
44,76.471868,8
45,76.740893,8
15,77.329043,9
46,77.304719,8
47,77.579089,8
16,78.178769,1
48,78.131376,8
16,78.739854,9
49,78.79598,8
17,79.29787,1
50,79.268898,8
51,79.548388,8
17,80.150769,9
52,80.086401,8
53,80.380647,8
18,80.99381,1
54,80.924545,8
18,81.607876,9
55,81.480278,8
19,82.119205,1
56,82.043218,8
57,82.311448,8
19,82.973664,9
58,82.868259,8
59,83.157444,8
20,83.816749,1
60,83.702778,8
20,84.390538,9
61,84.272187,8
21,84.954239,1
62,84.821707,8
63,85.094234,8
21,85.803868,9
64,85.652497,8
65,85.926119,8
22,86.639104,1
66,86.485322,8
22,87.207402,9
67,87.04311,8
23,87.766712,1
68,87.599599,8
69,87.875529,8
23,88.627059,9
70,88.452997,8
24,89.177974,1
71,88.993123,8
72,89.267541,8
24,90.029367,9
73,89.819754,8
74,90.103676,8
25,90.905423,1
75,90.658271,8
25,91.442341,9
76,91.220231,8
26,92.014748,1
77,91.777294,8
78,92.053099,8
26,92.853032,9
79,92.618635,8
80,92.878595,8
27,93.703135,1
81,93.427478,8
27,94.264162,9
82,93.992632,8
28,94.823764,1
83,94.559099,8
84,94.85555,8
28,95.675583,9
85,95.390109,8
86,95.685726,8
29,96.53043,1
87,96.223982,8
29,97.086823,9
88,96.781624,8
30,97.64567,1
89,97.346195,8
90,97.620138,8
30,98.50779,9
91,98.180458,8
92,98.455634,8
31,99.345838,1
93,99.021389,8
31,99.909448,9
94,99.571714,8
32,100.46863,1
95,100.123577,8
96,100.398585,8
32,101.364301,9
97,100.983847,8
33,101.880147,1
98,101.514837,8
99,101.794807,8
33,102.737477,9
100,102.356958,8
34,103.292158,1
34,103.587695,9
35,103.850809,1
35,104.133667,9
36,104.408055,1
36,104.691917,9
37,104.962234,1
37,105.246329,9
38,105.522837,1
38,105.817699,9
39,106.084526,1
39,106.367345,9
40,106.643114,1
40,106.936902,9
41,107.204802,1
41,107.485338,9
42,107.744666,1
42,108.042357,9
43,108.313088,1
43,108.59668,9
44,108.872393,1
44,109.16303,9
45,109.431297,1
45,109.718469,9
46,109.996363,1
46,110.289513,9
47,110.554898,1
47,110.844646,9
48,111.12772,1
48,111.389979,9
49,111.670045,1
49,111.953062,9
50,112.227529,1
50,112.533186,9
51,112.803448,1
51,113.079174,9
52,113.367118,1
52,113.636745,9
53,113.905469,1
53,114.18992,9
54,114.468023,1
54,114.765606,9
55,115.021365,1
55,115.307525,9
56,115.57877,1
56,115.871694,9
57,116.138661,1
57,116.431867,9
58,116.698004,1
58,116.985414,9
59,117.25522,1
59,117.540306,9
60,117.812836,1
60,118.100799,9
61,118.371656,1
61,118.661304,9
62,119.007149,1
62,119.21554,9
63,119.489578,1
63,119.773419,9
64,120.04906,1
64,120.348914,9
65,120.620249,1
65,120.894503,9
66,121.176315,1
66,121.451265,9
67,121.730536,1
67,122.011161,9
68,122.290008,1
68,122.562979,9
69,122.8429,1
69,123.126,9
70,123.398988,1
70,123.683032,9
71,123.957812,1
71,124.250323,9
72,124.514595,1
72,124.811526,9
73,125.077216,1
73,125.362007,9
74,125.628457,1
74,125.912463,9
75,126.190876,1
75,126.470446,9
76,126.752031,1
76,127.04374,9
77,127.31481,1
77,127.591763,9
78,127.866608,1
78,128.157045,9
79,128.412641,1
79,128.696967,9
80,128.981031,1
80,129.265488,9
81,129.526693,1
81,129.815607,9
82,130.097744,1
82,130.378785,9
83,130.677533,1
83,130.943702,9
84,131.2174,1
84,131.505003,9
85,131.774482,1
85,132.058469,9
86,132.349609,1
86,132.626878,9
87,132.927331,1
87,133.18051,9
88,133.45191,1
88,133.746623,9
89,134.015114,1
89,134.292107,9
90,134.5684,1
90,134.875634,9
91,135.127182,1
91,135.414601,9
92,135.685983,1
