duration_in_secs,meter_id,packets,bytes
954.142224,2,0,0
954.142224,3,500,533000
955.149432,10,0,0
955.149432,8,271,288886
955.149432,9,0,0
955.149432,5,0,0
955.149432,1,0,0
955.149432,4,0,0
955.149432,6,0,0
955.149432,7,0,0
955.149432,2,0,0
955.149432,3,500,533000
956.162555,10,0,0
956.162555,8,271,288886
956.162555,9,0,0
956.162555,5,0,0
956.162555,1,0,0
956.162555,4,0,0
956.162555,6,0,0
956.162555,7,0,0
956.162555,2,0,0
956.162555,3,500,533000
957.19792,10,0,0
957.19792,8,271,288886
957.19792,9,0,0
957.19792,5,0,0
957.19792,1,0,0
957.19792,4,0,0
957.19792,6,0,0
957.19792,7,0,0
957.19792,2,0,0
957.19792,3,500,533000
958.225689,10,0,0
958.225689,8,271,288886
958.225689,9,0,0
958.225689,5,0,0
958.225689,1,0,0
958.225689,4,0,0
958.225689,6,0,0
958.225689,7,0,0
958.225689,2,0,0
958.225689,3,500,533000
959.240243,10,0,0
959.240243,8,272,289952
959.240243,9,0,0
959.240243,5,0,0
959.240243,1,0,0
959.240243,4,0,0
959.240243,6,0,0
959.240243,7,0,0
959.240243,2,0,0
959.240243,3,500,533000
960.270146,10,0,0
960.270146,8,272,289952
960.270146,9,0,0
960.270146,5,0,0
960.270146,1,0,0
960.270146,4,0,0
960.270146,6,0,0
960.270146,7,0,0
960.270146,2,0,0
960.270146,3,500,533000
961.277315,10,0,0
961.277315,8,272,289952
961.277315,9,0,0
961.277315,5,0,0
961.277315,1,0,0
961.277315,4,0,0
961.277315,6,0,0
961.277315,7,0,0
961.277315,2,0,0
961.277315,3,500,533000
962.308114,10,0,0
962.308114,8,273,291018
962.308114,9,0,0
962.308114,5,0,0
962.308114,1,0,0
962.308114,4,0,0
962.308114,6,0,0
962.308114,7,0,0
962.308114,2,0,0
962.308114,3,500,533000
963.333502,10,0,0
963.333502,8,273,291018
963.333502,9,0,0
963.333502,5,0,0
963.333502,1,0,0
963.333502,4,0,0
963.333502,6,0,0
963.333502,7,0,0
963.333502,2,0,0
963.333502,3,500,533000
964.365309,10,0,0
964.365309,8,273,291018
964.365309,9,0,0
964.365309,5,0,0
964.365309,1,0,0
964.365309,4,0,0
964.365309,6,0,0
964.365309,7,0,0
964.365309,2,0,0
964.365309,3,500,533000
965.399084,10,0,0
965.399084,8,273,291018
965.399084,9,0,0
965.399084,5,0,0
965.399084,1,0,0
965.399084,4,0,0
965.399084,6,0,0
965.399084,7,0,0
965.399084,2,0,0
965.399084,3,500,533000
966.422016,10,0,0
966.422016,8,274,292084
966.422016,9,0,0
966.422016,5,0,0
966.422016,1,0,0
966.422016,4,0,0
966.422016,6,0,0
966.422016,7,0,0
966.422016,2,0,0
966.422016,3,500,533000
967.42927,10,0,0
967.42927,8,274,292084
967.42927,9,0,0
967.42927,5,0,0
967.42927,1,0,0
967.42927,4,0,0
967.42927,6,0,0
967.42927,7,0,0
967.42927,2,0,0
967.42927,3,500,533000
968.440311,10,0,0
968.440311,8,274,292084
968.440311,9,0,0
968.440311,5,0,0
968.440311,1,0,0
968.440311,4,0,0
968.440311,6,0,0
968.440311,7,0,0
968.440311,2,0,0
968.440311,3,500,533000
969.447419,10,0,0
969.447419,8,275,293150
969.447419,9,0,0
969.447419,5,0,0
969.447419,1,0,0
969.447419,4,0,0
969.447419,6,0,0
969.447419,7,0,0
969.447419,2,0,0
969.447419,3,500,533000
970.454937,10,0,0
970.454937,8,275,293150
970.454937,9,0,0
970.454937,5,0,0
970.454937,1,0,0
970.454937,4,0,0
970.454937,6,0,0
970.454937,7,0,0
970.454937,2,0,0
970.454937,3,500,533000
971.465065,10,0,0
971.465065,8,275,293150
971.465065,9,0,0
971.465065,5,0,0
971.465065,1,0,0
971.465065,4,0,0
971.465065,6,0,0
971.465065,7,0,0
971.465065,2,0,0
971.465065,3,500,533000
972.473157,10,0,0
972.473157,8,275,293150
972.473157,9,0,0
972.473157,5,0,0
972.473157,1,0,0
972.473157,4,0,0
972.473157,6,0,0
972.473157,7,0,0
972.473157,2,0,0
972.473157,3,500,533000
973.489325,10,0,0
973.489325,8,276,294216
973.489325,9,0,0
973.489325,5,0,0
973.489325,1,0,0
973.489325,4,0,0
973.489325,6,0,0
973.489325,7,0,0
973.489325,2,0,0
973.489325,3,500,533000
974.496779,10,0,0
974.496779,8,276,294216
974.496779,9,0,0
974.496779,5,0,0
974.496779,1,0,0
974.496779,4,0,0
974.496779,6,0,0
974.496779,7,0,0
974.496779,2,0,0
974.496779,3,500,533000
975.504242,10,0,0
975.504242,8,276,294216
975.504242,9,0,0
975.504242,5,0,0
975.504242,1,0,0
975.504242,4,0,0
975.504242,6,0,0
975.504242,7,0,0
975.504242,2,0,0
975.504242,3,500,533000
976.563972,10,0,0
976.563972,8,277,295282
976.563972,9,0,0
976.563972,5,0,0
976.563972,1,0,0
976.563972,4,0,0
976.563972,6,0,0
976.563972,7,0,0
976.563972,2,0,0
976.563972,3,500,533000
977.571798,10,0,0
977.571798,8,277,295282
977.571798,9,0,0
977.571798,5,0,0
977.571798,1,0,0
977.571798,4,0,0
977.571798,6,0,0
977.571798,7,0,0
977.571798,2,0,0
977.571798,3,500,533000
978.579213,10,0,0
978.579213,8,277,295282
978.579213,9,0,0
978.579213,5,0,0
978.579213,1,0,0
978.579213,4,0,0
978.579213,6,0,0
978.579213,7,0,0
978.579213,2,0,0
978.579213,3,500,533000
979.586139,10,0,0
979.586139,8,277,295282
979.586139,9,0,0
979.586139,5,0,0
979.586139,1,0,0
979.586139,4,0,0
979.586139,6,0,0
979.586139,7,0,0
979.586139,2,0,0
979.586139,3,500,533000
980.600906,10,0,0
980.600906,8,278,296348
980.600906,9,0,0
980.600906,5,0,0
980.600906,1,0,0
980.600906,4,0,0
980.600906,6,0,0
980.600906,7,0,0
980.600906,2,0,0
980.600906,3,500,533000
981.629293,10,0,0
981.629293,8,278,296348
981.629293,9,0,0
981.629293,5,0,0
981.629293,1,0,0
981.629293,4,0,0
981.629293,6,0,0
981.629293,7,0,0
981.629293,2,0,0
981.629293,3,500,533000
982.66686,10,0,0
982.66686,8,278,296348
982.66686,9,0,0
982.66686,5,0,0
982.66686,1,0,0
982.66686,4,0,0
982.66686,6,0,0
982.66686,7,0,0
982.66686,2,0,0
982.66686,3,500,533000
983.694479,10,0,0
983.694479,8,279,297414
983.694479,9,0,0
983.694479,5,0,0
983.694479,1,0,0
983.694479,4,0,0
983.694479,6,0,0
983.694479,7,0,0
983.694479,2,0,0
983.694479,3,500,533000
984.724258,10,0,0
984.724258,8,279,297414
984.724258,9,0,0
984.724258,5,0,0
984.724258,1,0,0
984.724258,4,0,0
984.724258,6,0,0
984.724258,7,0,0
984.724258,2,0,0
984.724258,3,500,533000
985.752214,10,0,0
985.752214,8,279,297414
985.752214,9,0,0
985.752214,5,0,0
985.752214,1,0,0
985.752214,4,0,0
985.752214,6,0,0
985.752214,7,0,0
985.752214,2,0,0
985.752214,3,500,533000
986.760015,10,0,0
986.760015,8,279,297414
986.760015,9,0,0
986.760015,5,0,0
986.760015,1,0,0
986.760015,4,0,0
986.760015,6,0,0
986.760015,7,0,0
986.760015,2,0,0
986.760015,3,500,533000
987.791478,10,0,0
987.791478,8,280,298480
987.791478,9,0,0
987.791478,5,0,0
987.791478,1,0,0
987.791478,4,0,0
987.791478,6,0,0
987.791478,7,0,0
987.791478,2,0,0
987.791478,3,500,533000
988.82175,10,0,0
988.82175,8,280,298480
988.82175,9,0,0
988.82175,5,0,0
988.82175,1,0,0
988.82175,4,0,0
988.82175,6,0,0
988.82175,7,0,0
988.82175,2,0,0
988.82175,3,500,533000
989.853127,10,0,0
989.853127,8,280,298480
989.853127,9,0,0
989.853127,5,0,0
989.853127,1,0,0
989.853127,4,0,0
989.853127,6,0,0
989.853127,7,0,0
989.853127,2,0,0
989.853127,3,500,533000
990.891479,10,0,0
990.891479,8,281,299546
990.891479,9,0,0
990.891479,5,0,0
990.891479,1,0,0
990.891479,4,0,0
990.891479,6,0,0
990.891479,7,0,0
990.891479,2,0,0
990.891479,3,500,533000
991.921612,10,0,0
991.921612,8,281,299546
991.921612,9,0,0
991.921612,5,0,0
991.921612,1,0,0
991.921612,4,0,0
991.921612,6,0,0
991.921612,7,0,0
991.921612,2,0,0
991.921612,3,500,533000
992.951561,10,0,0
992.951561,8,281,299546
992.951561,9,0,0
992.951561,5,0,0
992.951561,1,0,0
992.951561,4,0,0
992.951561,6,0,0
992.951561,7,0,0
992.951561,2,0,0
992.951561,3,500,533000
993.981263,10,0,0
993.981263,8,282,300612
993.981263,9,0,0
993.981263,5,0,0
993.981263,1,0,0
993.981263,4,0,0
993.981263,6,0,0
993.981263,7,0,0
993.981263,2,0,0
993.981263,3,500,533000
995.009456,10,0,0
995.009456,8,282,300612
995.009456,9,0,0
995.009456,5,0,0
995.009456,1,0,0
995.009456,4,0,0
995.009456,6,0,0
995.009456,7,0,0
995.009456,2,0,0
995.009456,3,500,533000
996.039588,10,0,0
996.039588,8,282,300612
996.039588,9,0,0
996.039588,5,0,0
996.039588,1,0,0
996.039588,4,0,0
996.039588,6,0,0
996.039588,7,0,0
996.039588,2,0,0
996.039588,3,500,533000
997.049272,10,0,0
997.049272,8,282,300612
997.049272,9,0,0
997.049272,5,0,0
997.049272,1,0,0
997.049272,4,0,0
997.049272,6,0,0
997.049272,7,0,0
997.049272,2,0,0
997.049272,3,500,533000
998.078305,10,0,0
998.078305,8,283,301678
998.078305,9,0,0
998.078305,5,0,0
998.078305,1,0,0
998.078305,4,0,0
998.078305,6,0,0
998.078305,7,0,0
998.078305,2,0,0
998.078305,3,500,533000
999.108511,10,0,0
999.108511,8,283,301678
999.108511,9,0,0
999.108511,5,0,0
999.108511,1,0,0
999.108511,4,0,0
999.108511,6,0,0
999.108511,7,0,0
999.108511,2,0,0
999.108511,3,500,533000
1000.142236,10,0,0
1000.142236,8,283,301678
1000.142236,9,0,0
1000.142236,5,0,0
1000.142236,1,0,0
1000.142236,4,0,0
1000.142236,6,0,0
1000.142236,7,0,0
1000.142236,2,0,0
1000.142236,3,500,533000
1001.17262,10,0,0
1001.17262,8,284,302744
1001.17262,9,0,0
1001.17262,5,0,0
1001.17262,1,0,0
1001.17262,4,0,0
1001.17262,6,0,0
1001.17262,7,0,0
1001.17262,2,0,0
1001.17262,3,500,533000
1002.185188,10,0,0
1002.185188,8,284,302744
1002.185188,9,0,0
1002.185188,5,0,0
1002.185188,1,0,0
1002.185188,4,0,0
1002.185188,6,0,0
1002.185188,7,0,0
1002.185188,2,0,0
1002.185188,3,500,533000
1003.218557,10,0,0
1003.218557,8,284,302744
1003.218557,9,0,0
1003.218557,5,0,0
1003.218557,1,0,0
1003.218557,4,0,0
1003.218557,6,0,0
1003.218557,7,0,0
1003.218557,2,0,0
1003.218557,3,500,533000
1004.246768,10,0,0
1004.246768,8,284,302744
1004.246768,9,0,0
1004.246768,5,0,0
1004.246768,1,0,0
1004.246768,4,0,0
1004.246768,6,0,0
1004.246768,7,0,0
1004.246768,2,0,0
1004.246768,3,500,533000
1005.271911,10,0,0
1005.271911,8,285,303810
1005.271911,9,0,0
1005.271911,5,0,0
1005.271911,1,0,0
1005.271911,4,0,0
1005.271911,6,0,0
1005.271911,7,0,0
1005.271911,2,0,0
1005.271911,3,500,533000
1006.306769,10,0,0
1006.306769,8,285,303810
1006.306769,9,0,0
1006.306769,5,0,0
1006.306769,1,0,0
1006.306769,4,0,0
1006.306769,6,0,0
1006.306769,7,0,0
1006.306769,2,0,0
1006.306769,3,500,533000
1007.330625,10,0,0
1007.330625,8,285,303810
1007.330625,9,0,0
1007.330625,5,0,0
1007.330625,1,0,0
1007.330625,4,0,0
1007.330625,6,0,0
1007.330625,7,0,0
1007.330625,2,0,0
1007.330625,3,500,533000
1008.35692,10,0,0
1008.35692,8,286,304876
1008.35692,9,0,0
1008.35692,5,0,0
1008.35692,1,0,0
1008.35692,4,0,0
1008.35692,6,0,0
1008.35692,7,0,0
1008.35692,2,0,0
1008.35692,3,500,533000
1009.3941,10,0,0
1009.3941,8,286,304876
1009.3941,9,0,0
1009.3941,5,0,0
1009.3941,1,0,0
1009.3941,4,0,0
1009.3941,6,0,0
1009.3941,7,0,0
1009.3941,2,0,0
1009.3941,3,500,533000
1010.414358,10,0,0
1010.414358,8,286,304876
1010.414358,9,0,0
1010.414358,5,0,0
1010.414358,1,0,0
1010.414358,4,0,0
1010.414358,6,0,0
1010.414358,7,0,0
1010.414358,2,0,0
1010.414358,3,500,533000
1011.44436,10,0,0
1011.44436,8,286,304876
1011.44436,9,0,0
1011.44436,5,0,0
1011.44436,1,0,0
1011.44436,4,0,0
1011.44436,6,0,0
1011.44436,7,0,0
1011.44436,2,0,0
1011.44436,3,500,533000
1012.460685,10,0,0
1012.460685,8,287,305942
1012.460685,9,0,0
1012.460685,5,0,0
1012.460685,1,0,0
1012.460685,4,0,0
1012.460685,6,0,0
1012.460685,7,0,0
1012.460685,2,0,0
1012.460685,3,500,533000
1013.469975,10,0,0
1013.469975,8,287,305942
1013.469975,9,0,0
1013.469975,5,0,0
1013.469975,1,0,0
1013.469975,4,0,0
1013.469975,6,0,0
1013.469975,7,0,0
1013.469975,2,0,0
1013.469975,3,500,533000
1014.48453,10,0,0
1014.48453,8,287,305942
1014.48453,9,0,0
1014.48453,5,0,0
1014.48453,1,0,0
1014.48453,4,0,0
1014.48453,6,0,0
1014.48453,7,0,0
1014.48453,2,0,0
1014.48453,3,500,533000
1015.500629,10,0,0
1015.500629,8,288,307008
1015.500629,9,0,0
1015.500629,5,0,0
1015.500629,1,0,0
1015.500629,4,0,0
1015.500629,6,0,0
1015.500629,7,0,0
1015.500629,2,0,0
1015.500629,3,500,533000
1016.529059,10,0,0
1016.529059,8,288,307008
1016.529059,9,0,0
1016.529059,5,0,0
1016.529059,1,0,0
1016.529059,4,0,0
1016.529059,6,0,0
1016.529059,7,0,0
1016.529059,2,0,0
1016.529059,3,500,533000
1017.541693,10,0,0
1017.541693,8,288,307008
1017.541693,9,0,0
1017.541693,5,0,0
1017.541693,1,0,0
1017.541693,4,0,0
1017.541693,6,0,0
1017.541693,7,0,0
1017.541693,2,0,0
1017.541693,3,500,533000
1018.577692,10,0,0
1018.577692,8,288,307008
1018.577692,9,0,0
1018.577692,5,0,0
1018.577692,1,0,0
1018.577692,4,0,0
1018.577692,6,0,0
1018.577692,7,0,0
1018.577692,2,0,0
1018.577692,3,500,533000
1019.612093,10,0,0
1019.612093,8,289,308074
1019.612093,9,0,0
1019.612093,5,0,0
1019.612093,1,0,0
1019.612093,4,0,0
1019.612093,6,0,0
1019.612093,7,0,0
1019.612093,2,0,0
1019.612093,3,500,533000
1020.638281,10,0,0
1020.638281,8,289,308074
1020.638281,9,0,0
1020.638281,5,0,0
1020.638281,1,0,0
1020.638281,4,0,0
1020.638281,6,0,0
1020.638281,7,0,0
1020.638281,2,0,0
1020.638281,3,500,533000
1021.669371,10,0,0
1021.669371,8,289,308074
1021.669371,9,0,0
1021.669371,5,0,0
1021.669371,1,0,0
1021.669371,4,0,0
1021.669371,6,0,0
1021.669371,7,0,0
1021.669371,2,0,0
1021.669371,3,500,533000
1022.685416,10,0,0
1022.685416,8,290,309140
1022.685416,9,0,0
1022.685416,5,0,0
1022.685416,1,0,0
1022.685416,4,0,0
1022.685416,6,0,0
1022.685416,7,0,0
1022.685416,2,0,0
1022.685416,3,500,533000
1023.70872,10,0,0
1023.70872,8,290,309140
1023.70872,9,0,0
1023.70872,5,0,0
1023.70872,1,0,0
1023.70872,4,0,0
1023.70872,6,0,0
1023.70872,7,0,0
1023.70872,2,0,0
1023.70872,3,500,533000
1024.74114,10,0,0
1024.74114,8,290,309140
1024.74114,9,0,0
1024.74114,5,0,0
1024.74114,1,0,0
1024.74114,4,0,0
1024.74114,6,0,0
1024.74114,7,0,0
1024.74114,2,0,0
1024.74114,3,500,533000
1025.748263,10,0,0
1025.748263,8,290,309140
1025.748263,9,0,0
1025.748263,5,0,0
1025.748263,1,0,0
1025.748263,4,0,0
1025.748263,6,0,0
1025.748263,7,0,0
1025.748263,2,0,0
1025.748263,3,500,533000
1026.756041,10,0,0
1026.756041,8,291,310206
1026.756041,9,0,0
1026.756041,5,0,0
1026.756041,1,0,0
1026.756041,4,0,0
1026.756041,6,0,0
1026.756041,7,0,0
1026.756041,2,0,0
1026.756041,3,500,533000
1027.767889,10,0,0
1027.767889,8,291,310206
1027.767889,9,0,0
1027.767889,5,0,0
1027.767889,1,0,0
1027.767889,4,0,0
1027.767889,6,0,0
1027.767889,7,0,0
1027.767889,2,0,0
1027.767889,3,500,533000
1028.796725,10,0,0
1028.796725,8,291,310206
1028.796725,9,0,0
1028.796725,5,0,0
1028.796725,1,0,0
1028.796725,4,0,0
1028.796725,6,0,0
1028.796725,7,0,0
1028.796725,2,0,0
1028.796725,3,500,533000
1029.823816,10,0,0
1029.823816,8,292,311272
1029.823816,9,0,0
1029.823816,5,0,0
1029.823816,1,0,0
1029.823816,4,0,0
1029.823816,6,0,0
1029.823816,7,0,0
1029.823816,2,0,0
1029.823816,3,500,533000
1030.831144,10,0,0
1030.831144,8,292,311272
1030.831144,9,0,0
1030.831144,5,0,0
1030.831144,1,0,0
1030.831144,4,0,0
1030.831144,6,0,0
1030.831144,7,0,0
1030.831144,2,0,0
1030.831144,3,500,533000
1031.862342,10,0,0
1031.862342,8,292,311272
1031.862342,9,0,0
1031.862342,5,0,0
1031.862342,1,0,0
1031.862342,4,0,0
1031.862342,6,0,0
1031.862342,7,0,0
1031.862342,2,0,0
1031.862342,3,500,533000
1032.891297,10,0,0
1032.891297,8,292,311272
1032.891297,9,0,0
1032.891297,5,0,0
1032.891297,1,0,0
1032.891297,4,0,0
1032.891297,6,0,0
1032.891297,7,0,0
1032.891297,2,0,0
1032.891297,3,500,533000
1033.922984,10,0,0
1033.922984,8,293,312338
1033.922984,9,0,0
1033.922984,5,0,0
1033.922984,1,0,0
1033.922984,4,0,0
1033.922984,6,0,0
1033.922984,7,0,0
1033.922984,2,0,0
1033.922984,3,500,533000
1034.953759,10,0,0
1034.953759,8,293,312338
1034.953759,9,0,0
1034.953759,5,0,0
1034.953759,1,0,0
1034.953759,4,0,0
1034.953759,6,0,0
1034.953759,7,0,0
1034.953759,2,0,0
1034.953759,3,500,533000
1035.962173,10,0,0
1035.962173,8,293,312338
1035.962173,9,0,0
1035.962173,5,0,0
1035.962173,1,0,0
1035.962173,4,0,0
1035.962173,6,0,0
1035.962173,7,0,0
1035.962173,2,0,0
1035.962173,3,500,533000
1036.999275,10,0,0
1036.999275,8,294,313404
1036.999275,9,0,0
1036.999275,5,0,0
1036.999275,1,0,0
1036.999275,4,0,0
1036.999275,6,0,0
1036.999275,7,0,0
1036.999275,2,0,0
1036.999275,3,500,533000
1038.011391,10,0,0
1038.011391,8,294,313404
1038.011391,9,0,0
1038.011391,5,0,0
1038.011391,1,0,0
1038.011391,4,0,0
1038.011391,6,0,0
1038.011391,7,0,0
1038.011391,2,0,0
1038.011391,3,500,533000
1039.036701,10,0,0
1039.036701,8,294,313404
1039.036701,9,0,0
1039.036701,5,0,0
1039.036701,1,0,0
1039.036701,4,0,0
1039.036701,6,0,0
1039.036701,7,0,0
1039.036701,2,0,0
1039.036701,3,500,533000
1040.044725,10,0,0
1040.044725,8,294,313404
1040.044725,9,0,0
1040.044725,5,0,0
1040.044725,1,0,0
1040.044725,4,0,0
1040.044725,6,0,0
1040.044725,7,0,0
1040.044725,2,0,0
1040.044725,3,500,533000
1041.080697,10,0,0
1041.080697,8,295,314470
1041.080697,9,0,0
1041.080697,5,0,0
1041.080697,1,0,0
1041.080697,4,0,0
1041.080697,6,0,0
1041.080697,7,0,0
1041.080697,2,0,0
1041.080697,3,500,533000
1042.112594,10,0,0
1042.112594,8,295,314470
1042.112594,9,0,0
1042.112594,5,0,0
1042.112594,1,0,0
1042.112594,4,0,0
1042.112594,6,0,0
1042.112594,7,0,0
1042.112594,2,0,0
1042.112594,3,500,533000
1043.130807,10,0,0
1043.130807,8,295,314470
1043.130807,9,0,0
1043.130807,5,0,0
1043.130807,1,0,0
1043.130807,4,0,0
1043.130807,6,0,0
1043.130807,7,0,0
1043.130807,2,0,0
1043.130807,3,500,533000
1044.158628,10,0,0
1044.158628,8,296,315536
1044.158628,9,0,0
1044.158628,5,0,0
1044.158628,1,0,0
1044.158628,4,0,0
1044.158628,6,0,0
1044.158628,7,0,0
1044.158628,2,0,0
1044.158628,3,500,533000
1045.186001,10,0,0
1045.186001,8,296,315536
1045.186001,9,0,0
1045.186001,5,0,0
1045.186001,1,0,0
1045.186001,4,0,0
1045.186001,6,0,0
1045.186001,7,0,0
1045.186001,2,0,0
1045.186001,3,500,533000
1046.214073,10,0,0
1046.214073,8,296,315536
1046.214073,9,0,0
1046.214073,5,0,0
1046.214073,1,0,0
1046.214073,4,0,0
1046.214073,6,0,0
1046.214073,7,0,0
1046.214073,2,0,0
1046.214073,3,500,533000
1047.243756,10,0,0
1047.243756,8,297,316602
1047.243756,9,0,0
1047.243756,5,0,0
1047.243756,1,0,0
1047.243756,4,0,0
1047.243756,6,0,0
1047.243756,7,0,0
1047.243756,2,0,0
1047.243756,3,500,533000
1048.273432,10,0,0
1048.273432,8,297,316602
1048.273432,9,0,0
1048.273432,5,0,0
1048.273432,1,0,0
1048.273432,4,0,0
1048.273432,6,0,0
1048.273432,7,0,0
1048.273432,2,0,0
1048.273432,3,500,533000
1049.28172,10,0,0
1049.28172,8,297,316602
1049.28172,9,0,0
1049.28172,5,0,0
1049.28172,1,0,0
1049.28172,4,0,0
1049.28172,6,0,0
1049.28172,7,0,0
1049.28172,2,0,0
1049.28172,3,500,533000
1050.313264,10,0,0
1050.313264,8,297,316602
1050.313264,9,0,0
1050.313264,5,0,0
1050.313264,1,0,0
1050.313264,4,0,0
1050.313264,6,0,0
1050.313264,7,0,0
1050.313264,2,0,0
1050.313264,3,500,533000
1051.321668,10,0,0
1051.321668,8,298,317668
1051.321668,9,0,0
1051.321668,5,0,0
1051.321668,1,0,0
1051.321668,4,0,0
1051.321668,6,0,0
1051.321668,7,0,0
1051.321668,2,0,0
1051.321668,3,500,533000
1052.331183,10,0,0
1052.331183,8,298,317668
1052.331183,9,0,0
1052.331183,5,0,0
1052.331183,1,0,0
1052.331183,4,0,0
1052.331183,6,0,0
1052.331183,7,0,0
1052.331183,2,0,0
1052.331183,3,500,533000
1053.361041,10,0,0
1053.361041,8,298,317668
1053.361041,9,0,0
1053.361041,5,0,0
1053.361041,1,0,0
1053.361041,4,0,0
1053.361041,6,0,0
1053.361041,7,0,0
1053.361041,2,0,0
1053.361041,3,500,533000
1054.383172,10,0,0
1054.383172,8,299,318734
1054.383172,9,0,0
1054.383172,5,0,0
1054.383172,1,0,0
1054.383172,4,0,0
1054.383172,6,0,0
1054.383172,7,0,0
1054.383172,2,0,0
1054.383172,3,500,533000
1055.421763,10,0,0
1055.421763,8,299,318734
1055.421763,9,0,0
1055.421763,5,0,0
1055.421763,1,0,0
1055.421763,4,0,0
1055.421763,6,0,0
1055.421763,7,0,0
1055.421763,2,0,0
1055.421763,3,500,533000
1056.430192,10,0,0
1056.430192,8,299,318734
1056.430192,9,0,0
1056.430192,5,0,0
1056.430192,1,0,0
1056.430192,4,0,0
1056.430192,6,0,0
1056.430192,7,0,0
1056.430192,2,0,0
1056.430192,3,500,533000
1057.439592,10,0,0
1057.439592,8,299,318734
1057.439592,9,0,0
1057.439592,5,0,0
1057.439592,1,0,0
1057.439592,4,0,0
1057.439592,6,0,0
1057.439592,7,0,0
1057.439592,2,0,0
1057.439592,3,500,533000
1058.450856,10,0,0
1058.450856,8,300,319800
1058.450856,9,0,0
1058.450856,5,0,0
1058.450856,1,0,0
1058.450856,4,0,0
1058.450856,6,0,0
1058.450856,7,0,0
1058.450856,2,0,0
1058.450856,3,500,533000
1059.464721,10,0,0
1059.464721,8,300,319800
1059.464721,9,0,0
1059.464721,5,0,0
1059.464721,1,0,0
1059.464721,4,0,0
1059.464721,6,0,0
1059.464721,7,0,0
1059.464721,2,0,0
1059.464721,3,500,533000
1060.478866,10,0,0
1060.478866,8,300,319800
1060.478866,9,0,0
1060.478866,5,0,0
1060.478866,1,0,0
1060.478866,4,0,0
1060.478866,6,0,0
1060.478866,7,0,0
1060.478866,2,0,0
1060.478866,3,500,533000
1061.505324,10,0,0
1061.505324,8,301,320866
1061.505324,9,0,0
1061.505324,5,0,0
1061.505324,1,0,0
1061.505324,4,0,0
1061.505324,6,0,0
1061.505324,7,0,0
1061.505324,2,0,0
1061.505324,3,500,533000
1062.537361,10,0,0
1062.537361,8,301,320866
1062.537361,9,0,0
1062.537361,5,0,0
1062.537361,1,0,0
1062.537361,4,0,0
1062.537361,6,0,0
1062.537361,7,0,0
1062.537361,2,0,0
1062.537361,3,500,533000
1063.567647,10,0,0
1063.567647,8,301,320866
1063.567647,9,0,0
1063.567647,5,0,0
1063.567647,1,0,0
1063.567647,4,0,0
1063.567647,6,0,0
1063.567647,7,0,0
1063.567647,2,0,0
1063.567647,3,500,533000
1064.598311,10,0,0
1064.598311,8,301,320866
1064.598311,9,0,0
1064.598311,5,0,0
1064.598311,1,0,0
1064.598311,4,0,0
1064.598311,6,0,0
1064.598311,7,0,0
1064.598311,2,0,0
1064.598311,3,500,533000
1065.621602,10,0,0
1065.621602,8,302,321932
1065.621602,9,0,0
1065.621602,5,0,0
1065.621602,1,0,0
1065.621602,4,0,0
1065.621602,6,0,0
1065.621602,7,0,0
1065.621602,2,0,0
1065.621602,3,500,533000
1066.640474,10,0,0
1066.640474,8,302,321932
1066.640474,9,0,0
1066.640474,5,0,0
1066.640474,1,0,0
1066.640474,4,0,0
1066.640474,6,0,0
1066.640474,7,0,0
1066.640474,2,0,0
1066.640474,3,500,533000
1067.663375,10,0,0
1067.663375,8,302,321932
1067.663375,9,0,0
1067.663375,5,0,0
1067.663375,1,0,0
1067.663375,4,0,0
1067.663375,6,0,0
1067.663375,7,0,0
1067.663375,2,0,0
1067.663375,3,500,533000
1068.672447,10,0,0
1068.672447,8,303,322998
1068.672447,9,0,0
1068.672447,5,0,0
1068.672447,1,0,0
1068.672447,4,0,0
1068.672447,6,0,0
1068.672447,7,0,0
1068.672447,2,0,0
1068.672447,3,500,533000
1069.687801,10,0,0
1069.687801,8,303,322998
1069.687801,9,0,0
1069.687801,5,0,0
1069.687801,1,0,0
1069.687801,4,0,0
1069.687801,6,0,0
1069.687801,7,0,0
1069.687801,2,0,0
1069.687801,3,500,533000
1070.711068,10,0,0
1070.711068,8,303,322998
1070.711068,9,0,0
1070.711068,5,0,0
1070.711068,1,0,0
1070.711068,4,0,0
1070.711068,6,0,0
1070.711068,7,0,0
1070.711068,2,0,0
1070.711068,3,500,533000
1071.730215,10,0,0
1071.730215,8,303,322998
1071.730215,9,0,0
1071.730215,5,0,0
1071.730215,1,0,0
1071.730215,4,0,0
1071.730215,6,0,0
1071.730215,7,0,0
1071.730215,2,0,0
1071.730215,3,500,533000
1072.755183,10,0,0
1072.755183,8,304,324064
1072.755183,9,0,0
1072.755183,5,0,0
1072.755183,1,0,0
1072.755183,4,0,0
1072.755183,6,0,0
1072.755183,7,0,0
1072.755183,2,0,0
1072.755183,3,500,533000
1073.780855,10,0,0
1073.780855,8,304,324064
1073.780855,9,0,0
1073.780855,5,0,0
1073.780855,1,0,0
1073.780855,4,0,0
1073.780855,6,0,0
1073.780855,7,0,0
1073.780855,2,0,0
1073.780855,3,500,533000
1074.812785,10,0,0
1074.812785,8,304,324064
1074.812785,9,0,0
1074.812785,5,0,0
1074.812785,1,0,0
1074.812785,4,0,0
1074.812785,6,0,0
1074.812785,7,0,0
1074.812785,2,0,0
1074.812785,3,500,533000
