packet_seq_no,packet_delay_in_secs,flow_id
1,0.005549,6
1,0.005573,7
2,0.030218,6
3,0.085485,6
4,0.152849,6
5,0.214681,6
6,0.274711,6
7,0.336116,6
8,0.397413,6
9,0.458287,6
10,0.52605,6
11,0.580502,6
12,0.652814,6
13,0.703322,6
14,0.765917,6
15,0.825491,6
16,0.886403,6
17,0.946818,6
18,1.008496,6
19,1.114091,6
20,1.135035,6
21,1.190238,6
22,1.309312,6
23,1.340563,6
24,1.369931,6
25,1.442734,6
26,1.512484,6
27,1.570979,6
28,1.618328,6
29,1.679113,6
30,1.741302,6
31,1.800763,6
32,1.862806,6
33,1.925925,6
34,1.984328,6
35,2.046438,6
36,2.106376,6
37,2.169416,6
38,2.238655,6
39,2.287667,6
40,2.364502,6
41,2.410846,6
42,2.472266,6
43,2.535341,6
44,2.602155,6
45,2.65426,6
46,2.718005,6
47,2.781858,6
48,2.835777,6
49,2.902039,6
50,2.950233,6
51,3.025214,6
52,3.080005,6
53,3.150796,6
54,3.205004,6
55,3.289394,6
56,3.329932,6
57,3.389657,6
58,3.450383,6
59,3.506034,6
60,3.572933,6
61,3.634171,6
62,3.695008,6
63,3.766365,6
64,3.837109,6
65,3.863637,6
66,3.936051,6
67,3.992653,6
68,4.05177,6
69,4.122675,6
70,4.184479,6
71,4.233129,6
72,4.295967,6
73,4.384049,6
74,4.428252,6
75,4.479141,6
76,4.549155,6
77,4.611478,6
78,4.683707,6
79,4.73341,6
80,4.793397,6
81,4.86883,6
82,4.916219,6
83,4.976533,6
84,5.045171,6
85,5.111188,6
86,5.160807,6
87,5.216621,6
88,5.295496,6
89,5.344341,6
90,5.404045,6
91,5.483862,6
92,5.527231,6
93,5.586499,6
94,5.644796,6
95,5.710786,6
96,5.784846,6
97,5.838568,6
98,5.895437,6
99,5.950068,6
100,6.014913,6
2,7.06601,7
3,7.123191,7
4,7.188091,7
5,7.253757,7
6,7.310206,7
7,7.371983,7
8,7.437732,7
9,7.496239,7
10,7.555154,7
11,7.630433,7
12,7.687344,7
13,7.738638,7
14,7.804653,7
15,7.860996,7
16,7.926491,7
17,7.983688,7
18,8.044016,7
19,8.105016,7
20,8.1637,7
21,8.226516,7
22,8.287431,7
23,8.343565,7
24,8.404974,7
25,8.470608,7
26,8.52673,7
27,8.593002,7
28,8.654508,7
29,8.714914,7
30,8.77621,7
31,8.835696,7
32,8.898576,7
33,8.961409,7
34,9.020567,7
35,9.082162,7
36,9.143767,7
37,9.201673,7
38,9.26293,7
39,9.323534,7
40,9.385829,7
41,9.444687,7
42,9.507299,7
43,9.574334,7
44,9.631621,7
45,9.688935,7
46,9.753865,7
47,9.814745,7
48,9.871463,7
49,9.936871,7
50,9.993332,7
51,10.057916,7
52,10.11611,7
53,10.179398,7
54,10.24096,7
55,10.302995,7
56,10.376218,7
57,10.425158,7
58,10.487021,7
59,10.538969,7
60,10.607779,7
61,10.668823,7
62,10.726405,7
63,10.787847,7
64,10.851864,7
65,10.917713,7
66,10.97022,7
67,11.027696,7
68,11.087541,7
69,11.163847,7
70,11.21869,7
71,11.260632,7
72,11.332976,7
73,11.402074,7
74,11.462321,7
75,11.513832,7
76,11.585005,7
77,11.643206,7
78,11.706778,7
79,11.767925,7
80,11.828336,7
81,11.891814,7
82,11.951824,7
83,12.012075,7
84,12.074406,7
85,12.135658,7
86,12.196153,7
87,12.28696,7
88,12.323375,7
89,12.377171,7
90,12.439845,7
91,12.502359,7
92,12.567506,7
93,12.620031,7
94,12.680619,7
95,12.745599,7
96,12.806693,7
97,12.867574,7
98,12.929123,7
99,12.990829,7
100,13.051226,7
1,14.11249,1
1,14.184198,8
2,14.266959,8
1,14.331053,9
3,14.369882,8
4,14.436642,8
2,14.52975,1
5,14.569582,8
2,14.67152,9
6,14.702336,8
3,14.804681,1
7,14.836168,8
8,14.895391,8
3,15.016748,9
9,15.027413,8
10,15.09351,8
4,15.217894,1
11,15.220689,8
4,15.360833,9
12,15.352708,8
5,15.49435,1
13,15.485576,8
14,15.546293,8
5,15.719027,9
15,15.678276,8
16,15.739173,8
6,15.911035,1
17,15.90917,8
6,16.062994,9
18,16.00325,8
19,16.123764,8
7,16.265511,1
20,16.194703,8
7,16.397468,9
21,16.32814,8
8,16.531645,1
22,16.460868,8
23,16.521757,8
8,16.758855,9
24,16.674762,8
25,16.716363,8
9,16.948069,1
26,16.842167,8
9,17.088529,9
27,16.979812,8
10,17.240317,1
28,17.123517,8
29,17.172597,8
10,17.434179,9
30,17.305125,8
31,17.366291,8
11,17.637076,1
32,17.501369,8
11,17.779242,9
33,17.630128,8
12,17.91219,1
34,17.802133,8
35,17.83145,8
12,18.124831,9
36,17.956047,8
37,18.013957,8
13,18.32795,1
38,18.146769,8
13,18.470296,9
39,18.286256,8
14,18.601455,1
40,18.411587,8
41,18.471909,8
14,18.822704,9
42,18.604487,8
43,18.666641,8
15,19.027527,1
44,18.817146,8
15,19.160575,9
45,18.936048,8
46,18.99278,8
16,19.3645,1
47,19.125238,8
16,19.515315,9
48,19.252062,8
17,19.638682,1
49,19.393864,8
50,19.449298,8
17,19.852102,9
51,19.593042,8
52,19.652897,8
18,20.05899,1
53,19.779949,8
18,20.196676,9
54,19.905306,8
19,20.336579,1
55,20.039124,8
56,20.100605,8
19,20.565763,9
57,20.232804,8
58,20.295925,8
20,20.746127,1
59,20.422271,8
20,20.891842,9
60,20.557122,8
21,21.021436,1
61,20.701237,8
62,20.744664,8
21,21.235981,9
63,20.898708,8
64,20.957022,8
22,21.436066,1
65,21.062185,8
22,21.579808,9
66,21.216494,8
23,21.710612,1
67,21.340322,8
68,21.392553,8
23,21.929859,9
69,21.536588,8
70,21.597975,8
24,22.121226,1
71,21.707385,8
24,22.264547,9
72,21.849497,8
73,21.920994,8
25,22.471131,1
74,22.076806,8
25,22.61714,9
75,22.179372,8
26,22.746621,1
76,22.39801,8
77,22.384979,8
26,22.960097,9
78,22.508635,8
79,22.570305,8
27,23.174664,1
80,22.702081,8
27,23.304177,9
81,22.836398,8
28,23.43952,1
82,22.969835,8
83,23.029803,8
28,23.649222,9
84,23.181549,8
85,23.22578,8
29,23.852075,1
86,23.36092,8
29,23.99365,9
87,23.486898,8
30,24.13107,1
88,23.621986,8
89,23.675775,8
30,24.354312,9
90,23.82131,8
91,23.882023,8
31,24.541623,1
92,24.009574,8
31,24.703881,9
93,24.132594,8
32,24.81939,1
94,24.26416,8
95,24.338144,8
32,25.030888,9
96,24.461439,8
97,24.53174,8
33,25.234781,1
98,24.655162,8
33,25.377682,9
99,24.799361,8
100,24.849841,8
34,25.578936,1
34,25.649915,9
35,25.711125,1
35,25.782242,9
36,25.846056,1
36,25.916514,9
37,25.982971,1
37,26.044659,9
38,26.109309,1
38,26.177476,9
39,26.246547,1
39,26.308015,9
40,26.487189,1
40,26.487232,9
41,26.532367,1
41,26.583155,9
42,26.644385,1
42,26.726957,9
43,26.778166,1
43,26.849646,9
44,26.913235,1
44,26.982024,9
45,27.039918,1
45,27.110455,9
46,27.185361,1
46,27.246489,9
47,27.306606,1
47,27.380533,9
48,27.434159,1
48,27.50507,9
49,27.570593,1
49,27.642281,9
50,27.709301,1
50,27.76169,9
51,27.833195,1
51,27.918935,9
52,27.965198,1
52,28.034195,9
53,28.09811,1
53,28.169816,9
54,28.229568,1
54,28.300262,9
55,28.364414,1
55,28.434962,9
56,28.495968,1
56,28.566782,9
57,28.628732,1
57,28.698777,9
58,28.761382,1
58,28.831744,9
59,28.892567,1
59,28.963807,9
60,29.024821,1
60,29.097754,9
61,29.165001,1
61,29.226724,9
62,29.287141,1
62,29.353949,9
63,29.416588,1
63,29.487915,9
64,29.553392,1
64,29.642861,9
65,29.67046,1
65,29.741681,9
66,29.813696,1
66,29.88538,9
67,29.942056,1
67,30.011892,9
68,30.073182,1
68,30.145282,9
69,30.213771,1
69,30.288612,9
70,30.346051,1
70,30.421484,9
71,30.458221,1
71,30.529154,9
72,30.609704,1
72,30.671587,9
73,30.742655,1
73,30.818158,9
74,30.872381,1
74,30.952138,9
75,30.995761,1
75,31.069437,9
76,31.138445,1
76,31.208784,9
77,31.266598,1
77,31.33842,9
78,31.403575,1
78,31.473004,9
79,31.550402,1
79,31.610112,9
80,31.668426,1
80,31.737079,9
81,31.801103,1
81,31.870463,9
82,31.931793,1
82,32.005687,9
83,32.064239,1
