duration_in_secs,handle,packets,bytes
4078.01136,1:,790,840148
4078.01136,122:,100,106600
4078.01136,124:,200,213200
4078.01136,113:,53,56498
4078.01136,111:,100,106600
4078.01136,12:,500,533000
4078.01136,121:,100,106600
4078.01136,123:,100,106600
4078.01136,112:,100,106600
4078.01136,114:,38,38516
4078.01136,11:,290,307148
4080.020618,1:,790,840148
4080.020618,122:,100,106600
4080.020618,124:,200,213200
4080.020618,113:,53,56498
4080.020618,111:,100,106600
4080.020618,12:,500,533000
4080.020618,121:,100,106600
4080.020618,123:,100,106600
4080.020618,112:,100,106600
4080.020618,114:,38,38516
4080.020618,11:,290,307148
4082.027677,1:,790,840148
4082.027677,122:,100,106600
4082.027677,124:,200,213200
4082.027677,113:,53,56498
4082.027677,111:,100,106600
4082.027677,12:,500,533000
4082.027677,121:,100,106600
4082.027677,123:,100,106600
4082.027677,112:,100,106600
4082.027677,114:,38,38516
4082.027677,11:,290,307148
4084.037091,1:,790,840148
4084.037091,122:,100,106600
4084.037091,124:,200,213200
4084.037091,113:,53,56498
4084.037091,111:,100,106600
4084.037091,12:,500,533000
4084.037091,121:,100,106600
4084.037091,123:,100,106600
4084.037091,112:,100,106600
4084.037091,114:,38,38516
4084.037091,11:,290,307148
4086.044024,1:,790,840148
4086.044024,122:,100,106600
4086.044024,124:,200,213200
4086.044024,113:,53,56498
4086.044024,111:,100,106600
4086.044024,12:,500,533000
4086.044024,121:,100,106600
4086.044024,123:,100,106600
4086.044024,112:,100,106600
4086.044024,114:,38,38516
4086.044024,11:,290,307148
4088.058804,1:,791,841214
4088.058804,122:,100,106600
4088.058804,124:,200,213200
4088.058804,113:,54,57564
4088.058804,111:,100,106600
4088.058804,12:,500,533000
4088.058804,121:,100,106600
4088.058804,123:,100,106600
4088.058804,112:,100,106600
4088.058804,114:,38,38516
4088.058804,11:,291,308214
4090.066545,1:,791,841214
4090.066545,122:,100,106600
4090.066545,124:,200,213200
4090.066545,113:,54,57564
4090.066545,111:,100,106600
4090.066545,12:,500,533000
4090.066545,121:,100,106600
4090.066545,123:,100,106600
4090.066545,112:,100,106600
4090.066545,114:,38,38516
4090.066545,11:,291,308214
4092.076667,1:,791,841214
4092.076667,122:,100,106600
4092.076667,124:,200,213200
4092.076667,113:,54,57564
4092.076667,111:,100,106600
4092.076667,12:,500,533000
4092.076667,121:,100,106600
4092.076667,123:,100,106600
4092.076667,112:,100,106600
4092.076667,114:,38,38516
4092.076667,11:,291,308214
4094.090067,1:,791,841214
4094.090067,122:,100,106600
4094.090067,124:,200,213200
4094.090067,113:,54,57564
4094.090067,111:,100,106600
4094.090067,12:,500,533000
4094.090067,121:,100,106600
4094.090067,123:,100,106600
4094.090067,112:,100,106600
4094.090067,114:,38,38516
4094.090067,11:,291,308214
4096.103654,1:,791,841214
4096.103654,122:,100,106600
4096.103654,124:,200,213200
4096.103654,113:,54,57564
4096.103654,111:,100,106600
4096.103654,12:,500,533000
4096.103654,121:,100,106600
4096.103654,123:,100,106600
4096.103654,112:,100,106600
4096.103654,114:,38,38516
4096.103654,11:,291,308214
4098.130909,1:,791,841214
4098.130909,122:,100,106600
4098.130909,124:,200,213200
4098.130909,113:,54,57564
4098.130909,111:,100,106600
4098.130909,12:,500,533000
4098.130909,121:,100,106600
4098.130909,123:,100,106600
4098.130909,112:,100,106600
4098.130909,114:,38,38516
4098.130909,11:,291,308214
4100.14703,1:,791,841214
4100.14703,122:,100,106600
4100.14703,124:,200,213200
4100.14703,113:,54,57564
4100.14703,111:,100,106600
4100.14703,12:,500,533000
4100.14703,121:,100,106600
4100.14703,123:,100,106600
4100.14703,112:,100,106600
4100.14703,114:,38,38516
4100.14703,11:,291,308214
4102.165664,1:,792,842280
4102.165664,122:,100,106600
4102.165664,124:,200,213200
4102.165664,113:,54,57564
4102.165664,111:,100,106600
4102.165664,12:,500,533000
4102.165664,121:,100,106600
4102.165664,123:,100,106600
4102.165664,112:,100,106600
4102.165664,114:,39,39582
4102.165664,11:,292,309280
4104.188592,1:,792,842280
4104.188592,122:,100,106600
4104.188592,124:,200,213200
4104.188592,113:,54,57564
4104.188592,111:,100,106600
4104.188592,12:,500,533000
4104.188592,121:,100,106600
4104.188592,123:,100,106600
4104.188592,112:,100,106600
4104.188592,114:,39,39582
4104.188592,11:,292,309280
4106.21194,1:,792,842280
4106.21194,122:,100,106600
4106.21194,124:,200,213200
4106.21194,113:,54,57564
4106.21194,111:,100,106600
4106.21194,12:,500,533000
4106.21194,121:,100,106600
4106.21194,123:,100,106600
4106.21194,112:,100,106600
4106.21194,114:,39,39582
4106.21194,11:,292,309280
4108.226571,1:,792,842280
4108.226571,122:,100,106600
4108.226571,124:,200,213200
4108.226571,113:,54,57564
4108.226571,111:,100,106600
4108.226571,12:,500,533000
4108.226571,121:,100,106600
4108.226571,123:,100,106600
4108.226571,112:,100,106600
4108.226571,114:,39,39582
4108.226571,11:,292,309280
4110.248003,1:,792,842280
4110.248003,122:,100,106600
4110.248003,124:,200,213200
4110.248003,113:,54,57564
4110.248003,111:,100,106600
4110.248003,12:,500,533000
4110.248003,121:,100,106600
4110.248003,123:,100,106600
4110.248003,112:,100,106600
4110.248003,114:,39,39582
4110.248003,11:,292,309280
4112.291662,1:,792,842280
4112.291662,122:,100,106600
4112.291662,124:,200,213200
4112.291662,113:,54,57564
4112.291662,111:,100,106600
4112.291662,12:,500,533000
4112.291662,121:,100,106600
4112.291662,123:,100,106600
4112.291662,112:,100,106600
4112.291662,114:,39,39582
4112.291662,11:,292,309280
4114.320914,1:,792,842280
4114.320914,122:,100,106600
4114.320914,124:,200,213200
4114.320914,113:,54,57564
4114.320914,111:,100,106600
4114.320914,12:,500,533000
4114.320914,121:,100,106600
4114.320914,123:,100,106600
4114.320914,112:,100,106600
4114.320914,114:,39,39582
4114.320914,11:,292,309280
4116.327416,1:,792,842280
4116.327416,122:,100,106600
4116.327416,124:,200,213200
4116.327416,113:,54,57564
4116.327416,111:,100,106600
4116.327416,12:,500,533000
4116.327416,121:,100,106600
4116.327416,123:,100,106600
4116.327416,112:,100,106600
4116.327416,114:,39,39582
4116.327416,11:,292,309280
4118.331029,1:,793,843346
4118.331029,122:,100,106600
4118.331029,124:,200,213200
4118.331029,113:,55,58630
4118.331029,111:,100,106600
4118.331029,12:,500,533000
4118.331029,121:,100,106600
4118.331029,123:,100,106600
4118.331029,112:,100,106600
4118.331029,114:,39,39582
4118.331029,11:,293,310346
4120.35023,1:,793,843346
4120.35023,122:,100,106600
4120.35023,124:,200,213200
4120.35023,113:,55,58630
4120.35023,111:,100,106600
4120.35023,12:,500,533000
4120.35023,121:,100,106600
4120.35023,123:,100,106600
4120.35023,112:,100,106600
4120.35023,114:,39,39582
4120.35023,11:,293,310346
4122.356266,1:,793,843346
4122.356266,122:,100,106600
4122.356266,124:,200,213200
4122.356266,113:,55,58630
4122.356266,111:,100,106600
4122.356266,12:,500,533000
4122.356266,121:,100,106600
4122.356266,123:,100,106600
4122.356266,112:,100,106600
4122.356266,114:,39,39582
4122.356266,11:,293,310346
4124.361683,1:,793,843346
4124.361683,122:,100,106600
4124.361683,124:,200,213200
4124.361683,113:,55,58630
4124.361683,111:,100,106600
4124.361683,12:,500,533000
4124.361683,121:,100,106600
4124.361683,123:,100,106600
4124.361683,112:,100,106600
4124.361683,114:,39,39582
4124.361683,11:,293,310346
4126.385208,1:,793,843346
4126.385208,122:,100,106600
4126.385208,124:,200,213200
4126.385208,113:,55,58630
4126.385208,111:,100,106600
4126.385208,12:,500,533000
4126.385208,121:,100,106600
4126.385208,123:,100,106600
4126.385208,112:,100,106600
4126.385208,114:,39,39582
4126.385208,11:,293,310346
4128.397601,1:,793,843346
4128.397601,122:,100,106600
4128.397601,124:,200,213200
4128.397601,113:,55,58630
4128.397601,111:,100,106600
4128.397601,12:,500,533000
4128.397601,121:,100,106600
4128.397601,123:,100,106600
4128.397601,112:,100,106600
4128.397601,114:,39,39582
4128.397601,11:,293,310346
4130.418172,1:,793,843346
4130.418172,122:,100,106600
4130.418172,124:,200,213200
4130.418172,113:,55,58630
4130.418172,111:,100,106600
4130.418172,12:,500,533000
4130.418172,121:,100,106600
4130.418172,123:,100,106600
4130.418172,112:,100,106600
4130.418172,114:,39,39582
4130.418172,11:,293,310346
4132.440877,1:,794,844412
4132.440877,122:,100,106600
4132.440877,124:,200,213200
4132.440877,113:,55,58630
4132.440877,111:,100,106600
4132.440877,12:,500,533000
4132.440877,121:,100,106600
4132.440877,123:,100,106600
4132.440877,112:,100,106600
4132.440877,114:,40,40648
4132.440877,11:,294,311412
4134.456099,1:,794,844412
4134.456099,122:,100,106600
4134.456099,124:,200,213200
4134.456099,113:,55,58630
4134.456099,111:,100,106600
4134.456099,12:,500,533000
4134.456099,121:,100,106600
4134.456099,123:,100,106600
4134.456099,112:,100,106600
4134.456099,114:,40,40648
4134.456099,11:,294,311412
4136.482252,1:,794,844412
4136.482252,122:,100,106600
4136.482252,124:,200,213200
4136.482252,113:,55,58630
4136.482252,111:,100,106600
4136.482252,12:,500,533000
4136.482252,121:,100,106600
4136.482252,123:,100,106600
4136.482252,112:,100,106600
4136.482252,114:,40,40648
4136.482252,11:,294,311412
4138.519214,1:,794,844412
4138.519214,122:,100,106600
4138.519214,124:,200,213200
4138.519214,113:,55,58630
4138.519214,111:,100,106600
4138.519214,12:,500,533000
4138.519214,121:,100,106600
4138.519214,123:,100,106600
4138.519214,112:,100,106600
4138.519214,114:,40,40648
4138.519214,11:,294,311412
4140.541523,1:,794,844412
4140.541523,122:,100,106600
4140.541523,124:,200,213200
4140.541523,113:,55,58630
4140.541523,111:,100,106600
4140.541523,12:,500,533000
4140.541523,121:,100,106600
4140.541523,123:,100,106600
4140.541523,112:,100,106600
4140.541523,114:,40,40648
4140.541523,11:,294,311412
4142.567316,1:,794,844412
4142.567316,122:,100,106600
4142.567316,124:,200,213200
4142.567316,113:,55,58630
4142.567316,111:,100,106600
4142.567316,12:,500,533000
4142.567316,121:,100,106600
4142.567316,123:,100,106600
4142.567316,112:,100,106600
4142.567316,114:,40,40648
4142.567316,11:,294,311412
4144.586983,1:,794,844412
4144.586983,122:,100,106600
4144.586983,124:,200,213200
4144.586983,113:,55,58630
4144.586983,111:,100,106600
4144.586983,12:,500,533000
4144.586983,121:,100,106600
4144.586983,123:,100,106600
4144.586983,112:,100,106600
4144.586983,114:,40,40648
4144.586983,11:,294,311412
4146.612574,1:,795,845478
4146.612574,122:,100,106600
4146.612574,124:,200,213200
4146.612574,113:,56,59696
4146.612574,111:,100,106600
4146.612574,12:,500,533000
4146.612574,121:,100,106600
4146.612574,123:,100,106600
4146.612574,112:,100,106600
4146.612574,114:,40,40648
4146.612574,11:,295,312478
4148.625833,1:,795,845478
4148.625833,122:,100,106600
4148.625833,124:,200,213200
4148.625833,113:,56,59696
4148.625833,111:,100,106600
4148.625833,12:,500,533000
4148.625833,121:,100,106600
4148.625833,123:,100,106600
4148.625833,112:,100,106600
4148.625833,114:,40,40648
4148.625833,11:,295,312478
4150.646468,1:,795,845478
4150.646468,122:,100,106600
4150.646468,124:,200,213200
4150.646468,113:,56,59696
4150.646468,111:,100,106600
4150.646468,12:,500,533000
4150.646468,121:,100,106600
4150.646468,123:,100,106600
4150.646468,112:,100,106600
4150.646468,114:,40,40648
4150.646468,11:,295,312478
4152.678831,1:,795,845478
4152.678831,122:,100,106600
4152.678831,124:,200,213200
4152.678831,113:,56,59696
4152.678831,111:,100,106600
4152.678831,12:,500,533000
4152.678831,121:,100,106600
4152.678831,123:,100,106600
4152.678831,112:,100,106600
4152.678831,114:,40,40648
4152.678831,11:,295,312478
4154.686364,1:,795,845478
4154.686364,122:,100,106600
4154.686364,124:,200,213200
4154.686364,113:,56,59696
4154.686364,111:,100,106600
4154.686364,12:,500,533000
4154.686364,121:,100,106600
4154.686364,123:,100,106600
4154.686364,112:,100,106600
4154.686364,114:,40,40648
4154.686364,11:,295,312478
4156.698541,1:,795,845478
4156.698541,122:,100,106600
4156.698541,124:,200,213200
4156.698541,113:,56,59696
4156.698541,111:,100,106600
4156.698541,12:,500,533000
4156.698541,121:,100,106600
4156.698541,123:,100,106600
4156.698541,112:,100,106600
4156.698541,114:,40,40648
4156.698541,11:,295,312478
4158.725909,1:,795,845478
4158.725909,122:,100,106600
4158.725909,124:,200,213200
4158.725909,113:,56,59696
4158.725909,111:,100,106600
4158.725909,12:,500,533000
4158.725909,121:,100,106600
4158.725909,123:,100,106600
4158.725909,112:,100,106600
4158.725909,114:,40,40648
4158.725909,11:,295,312478
4160.758222,1:,796,846544
4160.758222,122:,100,106600
4160.758222,124:,200,213200
4160.758222,113:,57,60762
4160.758222,111:,100,106600
4160.758222,12:,500,533000
4160.758222,121:,100,106600
4160.758222,123:,100,106600
4160.758222,112:,100,106600
4160.758222,114:,40,40648
4160.758222,11:,296,313544
4162.786513,1:,796,846544
4162.786513,122:,100,106600
4162.786513,124:,200,213200
4162.786513,113:,57,60762
4162.786513,111:,100,106600
4162.786513,12:,500,533000
4162.786513,121:,100,106600
4162.786513,123:,100,106600
4162.786513,112:,100,106600
4162.786513,114:,40,40648
4162.786513,11:,296,313544
4164.812095,1:,796,846544
4164.812095,122:,100,106600
4164.812095,124:,200,213200
4164.812095,113:,57,60762
4164.812095,111:,100,106600
4164.812095,12:,500,533000
4164.812095,121:,100,106600
4164.812095,123:,100,106600
4164.812095,112:,100,106600
4164.812095,114:,40,40648
4164.812095,11:,296,313544
4166.831528,1:,796,846544
4166.831528,122:,100,106600
4166.831528,124:,200,213200
4166.831528,113:,57,60762
4166.831528,111:,100,106600
4166.831528,12:,500,533000
4166.831528,121:,100,106600
4166.831528,123:,100,106600
4166.831528,112:,100,106600
4166.831528,114:,40,40648
4166.831528,11:,296,313544
4168.854826,1:,796,846544
4168.854826,122:,100,106600
4168.854826,124:,200,213200
4168.854826,113:,57,60762
4168.854826,111:,100,106600
4168.854826,12:,500,533000
4168.854826,121:,100,106600
4168.854826,123:,100,106600
4168.854826,112:,100,106600
4168.854826,114:,40,40648
4168.854826,11:,296,313544
4170.88278,1:,796,846544
4170.88278,122:,100,106600
4170.88278,124:,200,213200
4170.88278,113:,57,60762
4170.88278,111:,100,106600
4170.88278,12:,500,533000
4170.88278,121:,100,106600
4170.88278,123:,100,106600
4170.88278,112:,100,106600
4170.88278,114:,40,40648
4170.88278,11:,296,313544
4172.92044,1:,796,846544
4172.92044,122:,100,106600
4172.92044,124:,200,213200
4172.92044,113:,57,60762
4172.92044,111:,100,106600
4172.92044,12:,500,533000
4172.92044,121:,100,106600
4172.92044,123:,100,106600
4172.92044,112:,100,106600
4172.92044,114:,40,40648
4172.92044,11:,296,313544
4174.949835,1:,797,847610
4174.949835,122:,100,106600
4174.949835,124:,200,213200
4174.949835,113:,57,60762
4174.949835,111:,100,106600
4174.949835,12:,500,533000
4174.949835,121:,100,106600
4174.949835,123:,100,106600
4174.949835,112:,100,106600
4174.949835,114:,41,41714
4174.949835,11:,297,314610
4176.973135,1:,797,847610
4176.973135,122:,100,106600
4176.973135,124:,200,213200
4176.973135,113:,57,60762
4176.973135,111:,100,106600
4176.973135,12:,500,533000
4176.973135,121:,100,106600
4176.973135,123:,100,106600
4176.973135,112:,100,106600
4176.973135,114:,41,41714
4176.973135,11:,297,314610
4178.999704,1:,797,847610
4178.999704,122:,100,106600
4178.999704,124:,200,213200
4178.999704,113:,57,60762
4178.999704,111:,100,106600
4178.999704,12:,500,533000
4178.999704,121:,100,106600
4178.999704,123:,100,106600
4178.999704,112:,100,106600
4178.999704,114:,41,41714
4178.999704,11:,297,314610
4181.047462,1:,797,847610
4181.047462,122:,100,106600
4181.047462,124:,200,213200
4181.047462,113:,57,60762
4181.047462,111:,100,106600
4181.047462,12:,500,533000
4181.047462,121:,100,106600
4181.047462,123:,100,106600
4181.047462,112:,100,106600
4181.047462,114:,41,41714
4181.047462,11:,297,314610
4183.060852,1:,797,847610
4183.060852,122:,100,106600
4183.060852,124:,200,213200
4183.060852,113:,57,60762
4183.060852,111:,100,106600
4183.060852,12:,500,533000
4183.060852,121:,100,106600
4183.060852,123:,100,106600
4183.060852,112:,100,106600
4183.060852,114:,41,41714
4183.060852,11:,297,314610
4185.078386,1:,797,847610
4185.078386,122:,100,106600
4185.078386,124:,200,213200
4185.078386,113:,57,60762
4185.078386,111:,100,106600
4185.078386,12:,500,533000
4185.078386,121:,100,106600
4185.078386,123:,100,106600
4185.078386,112:,100,106600
4185.078386,114:,41,41714
4185.078386,11:,297,314610
4187.101869,1:,797,847610
4187.101869,122:,100,106600
4187.101869,124:,200,213200
4187.101869,113:,57,60762
4187.101869,111:,100,106600
4187.101869,12:,500,533000
4187.101869,121:,100,106600
4187.101869,123:,100,106600
4187.101869,112:,100,106600
4187.101869,114:,41,41714
4187.101869,11:,297,314610
4189.138829,1:,798,848676
4189.138829,122:,100,106600
4189.138829,124:,200,213200
4189.138829,113:,58,61828
4189.138829,111:,100,106600
4189.138829,12:,500,533000
4189.138829,121:,100,106600
4189.138829,123:,100,106600
4189.138829,112:,100,106600
4189.138829,114:,41,41714
4189.138829,11:,298,315676
4191.155964,1:,798,848676
4191.155964,122:,100,106600
4191.155964,124:,200,213200
4191.155964,113:,58,61828
4191.155964,111:,100,106600
4191.155964,12:,500,533000
4191.155964,121:,100,106600
4191.155964,123:,100,106600
4191.155964,112:,100,106600
4191.155964,114:,41,41714
4191.155964,11:,298,315676
4193.180324,1:,798,848676
4193.180324,122:,100,106600
4193.180324,124:,200,213200
4193.180324,113:,58,61828
4193.180324,111:,100,106600
4193.180324,12:,500,533000
4193.180324,121:,100,106600
4193.180324,123:,100,106600
4193.180324,112:,100,106600
4193.180324,114:,41,41714
4193.180324,11:,298,315676
4195.201961,1:,798,848676
4195.201961,122:,100,106600
4195.201961,124:,200,213200
4195.201961,113:,58,61828
4195.201961,111:,100,106600
4195.201961,12:,500,533000
4195.201961,121:,100,106600
4195.201961,123:,100,106600
4195.201961,112:,100,106600
4195.201961,114:,41,41714
4195.201961,11:,298,315676
4197.222992,1:,798,848676
4197.222992,122:,100,106600
4197.222992,124:,200,213200
4197.222992,113:,58,61828
4197.222992,111:,100,106600
4197.222992,12:,500,533000
4197.222992,121:,100,106600
4197.222992,123:,100,106600
4197.222992,112:,100,106600
4197.222992,114:,41,41714
4197.222992,11:,298,315676
4199.255968,1:,798,848676
4199.255968,122:,100,106600
4199.255968,124:,200,213200
4199.255968,113:,58,61828
4199.255968,111:,100,106600
4199.255968,12:,500,533000
4199.255968,121:,100,106600
4199.255968,123:,100,106600
4199.255968,112:,100,106600
4199.255968,114:,41,41714
4199.255968,11:,298,315676
4201.275291,1:,798,848676
4201.275291,122:,100,106600
4201.275291,124:,200,213200
4201.275291,113:,58,61828
4201.275291,111:,100,106600
4201.275291,12:,500,533000
4201.275291,121:,100,106600
4201.275291,123:,100,106600
4201.275291,112:,100,106600
4201.275291,114:,41,41714
4201.275291,11:,298,315676
4203.314136,1:,799,849742
4203.314136,122:,100,106600
4203.314136,124:,200,213200
4203.314136,113:,59,62894
4203.314136,111:,100,106600
4203.314136,12:,500,533000
4203.314136,121:,100,106600
4203.314136,123:,100,106600
4203.314136,112:,100,106600
4203.314136,114:,41,41714
4203.314136,11:,299,316742
4205.335545,1:,799,849742
4205.335545,122:,100,106600
4205.335545,124:,200,213200
4205.335545,113:,59,62894
4205.335545,111:,100,106600
4205.335545,12:,500,533000
4205.335545,121:,100,106600
4205.335545,123:,100,106600
4205.335545,112:,100,106600
4205.335545,114:,41,41714
4205.335545,11:,299,316742
4207.358537,1:,799,849742
4207.358537,122:,100,106600
4207.358537,124:,200,213200
4207.358537,113:,59,62894
4207.358537,111:,100,106600
4207.358537,12:,500,533000
4207.358537,121:,100,106600
4207.358537,123:,100,106600
4207.358537,112:,100,106600
4207.358537,114:,41,41714
4207.358537,11:,299,316742
4209.386238,1:,799,849742
4209.386238,122:,100,106600
4209.386238,124:,200,213200
4209.386238,113:,59,62894
4209.386238,111:,100,106600
4209.386238,12:,500,533000
4209.386238,121:,100,106600
4209.386238,123:,100,106600
4209.386238,112:,100,106600
4209.386238,114:,41,41714
4209.386238,11:,299,316742
4211.412105,1:,799,849742
4211.412105,122:,100,106600
4211.412105,124:,200,213200
4211.412105,113:,59,62894
4211.412105,111:,100,106600
4211.412105,12:,500,533000
4211.412105,121:,100,106600
4211.412105,123:,100,106600
4211.412105,112:,100,106600
4211.412105,114:,41,41714
4211.412105,11:,299,316742
4213.430463,1:,799,849742
4213.430463,122:,100,106600
4213.430463,124:,200,213200
4213.430463,113:,59,62894
4213.430463,111:,100,106600
4213.430463,12:,500,533000
4213.430463,121:,100,106600
4213.430463,123:,100,106600
4213.430463,112:,100,106600
4213.430463,114:,41,41714
4213.430463,11:,299,316742
4215.435885,1:,799,849742
4215.435885,122:,100,106600
4215.435885,124:,200,213200
4215.435885,113:,59,62894
4215.435885,111:,100,106600
4215.435885,12:,500,533000
4215.435885,121:,100,106600
4215.435885,123:,100,106600
4215.435885,112:,100,106600
4215.435885,114:,41,41714
4215.435885,11:,299,316742
4217.457643,1:,800,850808
4217.457643,122:,100,106600
4217.457643,124:,200,213200
4217.457643,113:,59,62894
4217.457643,111:,100,106600
4217.457643,12:,500,533000
4217.457643,121:,100,106600
4217.457643,123:,100,106600
4217.457643,112:,100,106600
4217.457643,114:,42,42780
4217.457643,11:,300,317808
4219.478818,1:,800,850808
4219.478818,122:,100,106600
4219.478818,124:,200,213200
4219.478818,113:,59,62894
4219.478818,111:,100,106600
4219.478818,12:,500,533000
4219.478818,121:,100,106600
4219.478818,123:,100,106600
4219.478818,112:,100,106600
4219.478818,114:,42,42780
4219.478818,11:,300,317808
4221.482954,1:,800,850808
4221.482954,122:,100,106600
4221.482954,124:,200,213200
4221.482954,113:,59,62894
4221.482954,111:,100,106600
4221.482954,12:,500,533000
4221.482954,121:,100,106600
4221.482954,123:,100,106600
4221.482954,112:,100,106600
4221.482954,114:,42,42780
4221.482954,11:,300,317808
4223.506617,1:,800,850808
4223.506617,122:,100,106600
4223.506617,124:,200,213200
4223.506617,113:,59,62894
4223.506617,111:,100,106600
4223.506617,12:,500,533000
4223.506617,121:,100,106600
4223.506617,123:,100,106600
4223.506617,112:,100,106600
4223.506617,114:,42,42780
4223.506617,11:,300,317808
4225.514214,1:,800,850808
4225.514214,122:,100,106600
4225.514214,124:,200,213200
4225.514214,113:,59,62894
4225.514214,111:,100,106600
4225.514214,12:,500,533000
4225.514214,121:,100,106600
4225.514214,123:,100,106600
4225.514214,112:,100,106600
4225.514214,114:,42,42780
4225.514214,11:,300,317808
4227.534286,1:,800,850808
4227.534286,122:,100,106600
4227.534286,124:,200,213200
4227.534286,113:,59,62894
4227.534286,111:,100,106600
4227.534286,12:,500,533000
4227.534286,121:,100,106600
4227.534286,123:,100,106600
4227.534286,112:,100,106600
4227.534286,114:,42,42780
4227.534286,11:,300,317808
4229.556049,1:,800,850808
4229.556049,122:,100,106600
4229.556049,124:,200,213200
4229.556049,113:,59,62894
4229.556049,111:,100,106600
4229.556049,12:,500,533000
4229.556049,121:,100,106600
4229.556049,123:,100,106600
4229.556049,112:,100,106600
4229.556049,114:,42,42780
4229.556049,11:,300,317808
4231.57233,1:,801,851874
4231.57233,122:,100,106600
4231.57233,124:,200,213200
4231.57233,113:,60,63960
4231.57233,111:,100,106600
4231.57233,12:,500,533000
4231.57233,121:,100,106600
4231.57233,123:,100,106600
4231.57233,112:,100,106600
4231.57233,114:,42,42780
4231.57233,11:,301,318874
4233.591495,1:,801,851874
4233.591495,122:,100,106600
4233.591495,124:,200,213200
4233.591495,113:,60,63960
4233.591495,111:,100,106600
4233.591495,12:,500,533000
4233.591495,121:,100,106600
4233.591495,123:,100,106600
4233.591495,112:,100,106600
4233.591495,114:,42,42780
4233.591495,11:,301,318874
4235.611267,1:,801,851874
4235.611267,122:,100,106600
4235.611267,124:,200,213200
4235.611267,113:,60,63960
4235.611267,111:,100,106600
4235.611267,12:,500,533000
4235.611267,121:,100,106600
4235.611267,123:,100,106600
4235.611267,112:,100,106600
4235.611267,114:,42,42780
4235.611267,11:,301,318874
4237.638937,1:,801,851874
4237.638937,122:,100,106600
4237.638937,124:,200,213200
4237.638937,113:,60,63960
4237.638937,111:,100,106600
4237.638937,12:,500,533000
4237.638937,121:,100,106600
4237.638937,123:,100,106600
4237.638937,112:,100,106600
4237.638937,114:,42,42780
4237.638937,11:,301,318874
4239.665206,1:,801,851874
4239.665206,122:,100,106600
4239.665206,124:,200,213200
4239.665206,113:,60,63960
4239.665206,111:,100,106600
4239.665206,12:,500,533000
4239.665206,121:,100,106600
4239.665206,123:,100,106600
4239.665206,112:,100,106600
4239.665206,114:,42,42780
4239.665206,11:,301,318874
4241.685056,1:,801,851874
4241.685056,122:,100,106600
4241.685056,124:,200,213200
4241.685056,113:,60,63960
4241.685056,111:,100,106600
4241.685056,12:,500,533000
4241.685056,121:,100,106600
4241.685056,123:,100,106600
4241.685056,112:,100,106600
4241.685056,114:,42,42780
4241.685056,11:,301,318874
4243.709706,1:,801,851874
4243.709706,122:,100,106600
4243.709706,124:,200,213200
4243.709706,113:,60,63960
4243.709706,111:,100,106600
4243.709706,12:,500,533000
4243.709706,121:,100,106600
4243.709706,123:,100,106600
4243.709706,112:,100,106600
4243.709706,114:,42,42780
4243.709706,11:,301,318874
4245.73839,1:,802,852940
4245.73839,122:,100,106600
4245.73839,124:,200,213200
4245.73839,113:,60,63960
4245.73839,111:,100,106600
4245.73839,12:,500,533000
4245.73839,121:,100,106600
4245.73839,123:,100,106600
4245.73839,112:,100,106600
4245.73839,114:,43,43846
4245.73839,11:,302,319940
4247.77599,1:,802,852940
4247.77599,122:,100,106600
4247.77599,124:,200,213200
4247.77599,113:,60,63960
4247.77599,111:,100,106600
4247.77599,12:,500,533000
4247.77599,121:,100,106600
4247.77599,123:,100,106600
4247.77599,112:,100,106600
4247.77599,114:,43,43846
4247.77599,11:,302,319940
4249.803192,1:,802,852940
4249.803192,122:,100,106600
4249.803192,124:,200,213200
4249.803192,113:,60,63960
4249.803192,111:,100,106600
4249.803192,12:,500,533000
4249.803192,121:,100,106600
4249.803192,123:,100,106600
4249.803192,112:,100,106600
4249.803192,114:,43,43846
4249.803192,11:,302,319940
4251.81183,1:,802,852940
4251.81183,122:,100,106600
4251.81183,124:,200,213200
4251.81183,113:,60,63960
4251.81183,111:,100,106600
4251.81183,12:,500,533000
4251.81183,121:,100,106600
4251.81183,123:,100,106600
4251.81183,112:,100,106600
4251.81183,114:,43,43846
4251.81183,11:,302,319940
4253.831037,1:,802,852940
4253.831037,122:,100,106600
4253.831037,124:,200,213200
4253.831037,113:,60,63960
4253.831037,111:,100,106600
4253.831037,12:,500,533000
4253.831037,121:,100,106600
4253.831037,123:,100,106600
4253.831037,112:,100,106600
4253.831037,114:,43,43846
4253.831037,11:,302,319940
4255.850602,1:,802,852940
4255.850602,122:,100,106600
4255.850602,124:,200,213200
4255.850602,113:,60,63960
4255.850602,111:,100,106600
4255.850602,12:,500,533000
4255.850602,121:,100,106600
4255.850602,123:,100,106600
4255.850602,112:,100,106600
4255.850602,114:,43,43846
4255.850602,11:,302,319940
4257.864777,1:,802,852940
4257.864777,122:,100,106600
4257.864777,124:,200,213200
4257.864777,113:,60,63960
4257.864777,111:,100,106600
4257.864777,12:,500,533000
4257.864777,121:,100,106600
4257.864777,123:,100,106600
4257.864777,112:,100,106600
4257.864777,114:,43,43846
4257.864777,11:,302,319940
4259.890195,1:,803,854006
4259.890195,122:,100,106600
4259.890195,124:,200,213200
4259.890195,113:,61,65026
4259.890195,111:,100,106600
4259.890195,12:,500,533000
4259.890195,121:,100,106600
4259.890195,123:,100,106600
