packet_seq_no,packet_delay_in_secs,flow_id
1,0.005544,6
1,0.005562,7
2,0.067265,6
3,0.198584,6
4,0.331175,6
5,0.463016,6
6,0.595131,6
7,0.766015,6
8,0.858094,6
9,0.989618,6
10,1.15746,6
11,1.256285,6
12,1.383935,6
13,1.515998,6
14,1.653272,6
15,1.784711,6
16,1.961674,6
17,2.048168,6
18,2.181256,6
19,2.316032,6
20,2.449071,6
21,2.578827,6
22,2.707002,6
23,2.860006,6
24,2.973491,6
25,3.114292,6
26,3.281624,6
27,3.371124,6
28,3.504449,6
29,3.635632,6
30,3.767373,6
31,3.908043,6
32,4.034101,6
33,4.164279,6
34,4.29467,6
35,4.427388,6
36,4.559172,6
37,4.691723,6
38,4.823225,6
39,4.962075,6
40,5.082074,6
41,5.220436,6
42,5.415805,6
43,5.493554,6
44,5.630518,6
45,5.748434,6
46,5.881076,6
47,6.013425,6
48,6.149627,6
49,6.277518,6
50,6.420669,6
51,6.537713,6
52,6.684903,6
53,6.806824,6
54,6.941617,6
55,7.083603,6
56,7.202086,6
57,7.335036,6
58,7.476347,6
59,7.617322,6
60,7.755327,6
61,7.910652,6
62,7.996412,6
63,8.136253,6
64,8.263708,6
65,8.391745,6
66,8.538104,6
67,8.711416,6
68,8.788253,6
69,8.928524,6
70,9.053428,6
71,9.165874,6
72,9.301102,6
73,9.448439,6
74,9.576796,6
75,9.715615,6
76,9.844084,6
77,9.969531,6
78,10.132387,6
79,10.240886,6
80,10.337023,6
81,10.481289,6
82,10.621656,6
83,10.772032,6
84,10.899487,6
85,11.045271,6
86,11.169479,6
87,11.277382,6
88,11.415171,6
89,11.570229,6
90,11.706256,6
91,11.841241,6
92,11.968796,6
93,12.094844,6
94,12.22072,6
95,12.35546,6
96,12.486387,6
97,12.621004,6
98,12.775664,6
99,12.883108,6
100,13.017165,6
2,14.138945,7
3,14.280438,7
4,14.402361,7
5,14.534681,7
6,14.682888,7
7,14.866984,7
8,14.930223,7
9,15.069543,7
10,15.196035,7
11,15.324469,7
12,15.46621,7
13,15.600914,7
14,15.752283,7
15,15.855981,7
16,15.988139,7
17,16.118779,7
18,16.253152,7
19,16.388806,7
20,16.522999,7
21,16.690729,7
22,16.793149,7
23,16.913615,7
24,17.0452,7
25,17.190201,7
26,17.309858,7
27,17.456105,7
28,17.581377,7
29,17.705472,7
30,17.83777,7
31,17.969296,7
32,18.112327,7
33,18.234755,7
34,18.366139,7
35,18.498226,7
36,18.632195,7
37,18.76339,7
38,18.89565,7
39,19.027548,7
40,19.153629,7
41,19.332098,7
42,19.424312,7
43,19.5832,7
44,19.687834,7
45,19.8662,7
46,19.964986,7
47,20.096081,7
48,20.222415,7
49,20.348339,7
50,20.486461,7
51,20.621918,7
52,20.745239,7
53,20.877454,7
54,21.00942,7
55,21.141348,7
56,21.273201,7
57,21.409255,7
58,21.537132,7
59,21.670325,7
60,21.81022,7
61,21.939168,7
62,22.076286,7
63,22.198173,7
64,22.330985,7
65,22.463062,7
66,22.594303,7
67,22.727049,7
68,22.858747,7
69,22.993417,7
70,23.122487,7
71,23.229923,7
72,23.372133,7
73,23.51502,7
74,23.647777,7
75,23.784007,7
76,23.915448,7
77,24.061902,7
78,24.180548,7
79,24.318565,7
80,24.410132,7
81,24.565303,7
82,24.69242,7
83,24.846457,7
84,24.980475,7
85,25.115427,7
86,25.237211,7
87,25.358792,7
88,25.486889,7
89,25.676515,7
90,25.80806,7
91,25.912884,7
92,26.030454,7
93,26.165858,7
94,26.292096,7
95,26.426528,7
96,26.587469,7
97,26.691558,7
98,26.868074,7
99,26.953857,7
100,27.112125,7
1,28.219101,1
1,28.3638,8
2,28.493417,8
1,28.661534,9
3,28.773275,8
4,28.909683,8
2,29.067428,1
5,29.174524,8
2,29.354151,9
6,29.448657,8
3,29.620982,1
7,29.726185,8
8,29.85383,8
3,30.074181,9
9,30.1274,8
10,30.262951,8
4,30.463367,1
11,30.536539,8
4,30.75954,9
12,30.833905,8
5,31.033479,1
13,31.096491,8
14,31.216172,8
5,31.449553,9
15,31.492235,8
16,31.636655,8
6,31.870592,1
