timestamp,meter_id,packets,bytes
2021-01-26 04:50:09.599918,4,0,0
2021-01-26 04:50:09.599918,6,0,0
2021-01-26 04:50:09.599918,7,0,0
2021-01-26 04:50:09.599918,2,0,0
2021-01-26 04:50:09.599918,3,84,89544
2021-01-26 04:50:10.612559,10,0,0
2021-01-26 04:50:10.612559,8,6,6396
2021-01-26 04:50:10.612559,9,0,0
2021-01-26 04:50:10.612559,5,0,0
2021-01-26 04:50:10.612559,1,0,0
2021-01-26 04:50:10.612559,4,0,0
2021-01-26 04:50:10.612559,6,0,0
2021-01-26 04:50:10.612559,7,0,0
2021-01-26 04:50:10.612559,2,0,0
2021-01-26 04:50:10.612559,3,91,97006
2021-01-26 04:50:11.621691,10,0,0
2021-01-26 04:50:11.621691,8,6,6396
2021-01-26 04:50:11.621691,9,0,0
2021-01-26 04:50:11.621691,5,0,0
2021-01-26 04:50:11.621691,1,0,0
2021-01-26 04:50:11.621691,4,0,0
2021-01-26 04:50:11.621691,6,0,0
2021-01-26 04:50:11.621691,7,0,0
2021-01-26 04:50:11.621691,2,0,0
2021-01-26 04:50:11.621691,3,98,104468
2021-01-26 04:50:12.629258,10,0,0
2021-01-26 04:50:12.629258,8,6,6396
2021-01-26 04:50:12.629258,9,0,0
2021-01-26 04:50:12.629258,5,0,0
2021-01-26 04:50:12.629258,1,0,0
2021-01-26 04:50:12.629258,4,0,0
2021-01-26 04:50:12.629258,6,0,0
2021-01-26 04:50:12.629258,7,0,0
2021-01-26 04:50:12.629258,2,0,0
2021-01-26 04:50:12.629258,3,105,111930
2021-01-26 04:50:13.665000,10,0,0
2021-01-26 04:50:13.665000,8,6,6396
2021-01-26 04:50:13.665000,9,0,0
2021-01-26 04:50:13.665000,5,0,0
2021-01-26 04:50:13.665000,1,0,0
2021-01-26 04:50:13.665000,4,0,0
2021-01-26 04:50:13.665000,6,0,0
2021-01-26 04:50:13.665000,7,0,0
2021-01-26 04:50:13.665000,2,0,0
2021-01-26 04:50:13.665000,3,112,119392
2021-01-26 04:50:14.693442,10,0,0
2021-01-26 04:50:14.693442,8,7,7462
2021-01-26 04:50:14.693442,9,0,0
2021-01-26 04:50:14.693442,5,0,0
2021-01-26 04:50:14.693442,1,0,0
2021-01-26 04:50:14.693442,4,0,0
2021-01-26 04:50:14.693442,6,0,0
2021-01-26 04:50:14.693442,7,0,0
2021-01-26 04:50:14.693442,2,0,0
2021-01-26 04:50:14.693442,3,120,127920
2021-01-26 04:50:15.723337,10,0,0
2021-01-26 04:50:15.723337,8,7,7462
2021-01-26 04:50:15.723337,9,0,0
2021-01-26 04:50:15.723337,5,0,0
2021-01-26 04:50:15.723337,1,0,0
2021-01-26 04:50:15.723337,4,0,0
2021-01-26 04:50:15.723337,6,0,0
2021-01-26 04:50:15.723337,7,0,0
2021-01-26 04:50:15.723337,2,0,0
2021-01-26 04:50:15.723337,3,127,135382
2021-01-26 04:50:16.748690,10,0,0
2021-01-26 04:50:16.748690,8,7,7462
2021-01-26 04:50:16.748690,9,0,0
2021-01-26 04:50:16.748690,5,0,0
2021-01-26 04:50:16.748690,1,0,0
2021-01-26 04:50:16.748690,4,0,0
2021-01-26 04:50:16.748690,6,0,0
2021-01-26 04:50:16.748690,7,0,0
2021-01-26 04:50:16.748690,2,0,0
2021-01-26 04:50:16.748690,3,134,142844
2021-01-26 04:50:17.763773,10,0,0
2021-01-26 04:50:17.763773,8,8,8528
2021-01-26 04:50:17.763773,9,0,0
2021-01-26 04:50:17.763773,5,0,0
2021-01-26 04:50:17.763773,1,0,0
2021-01-26 04:50:17.763773,4,0,0
2021-01-26 04:50:17.763773,6,0,0
2021-01-26 04:50:17.763773,7,0,0
2021-01-26 04:50:17.763773,2,0,0
2021-01-26 04:50:17.763773,3,141,150306
2021-01-26 04:50:18.771282,10,0,0
2021-01-26 04:50:18.771282,8,8,8528
2021-01-26 04:50:18.771282,9,0,0
