timestamp,handle,packets,bytes,qlen,drops
2021-01-26 04:50:16.161936,12:,129,137514,371,0
2021-01-26 04:50:16.161936,121:,100,106600,0,0
2021-01-26 04:50:16.161936,123:,0,0,100,0
2021-01-26 04:50:16.161936,112:,1,1066,99,0
2021-01-26 04:50:16.161936,114:,3,210,206,0
2021-01-26 04:50:16.161936,11:,10,7672,499,0
2021-01-26 04:50:18.169859,1:,156,161260,855,0
2021-01-26 04:50:18.169859,122:,43,45838,57,0
2021-01-26 04:50:18.169859,124:,0,0,200,0
2021-01-26 04:50:18.169859,113:,0,0,100,0
2021-01-26 04:50:18.169859,111:,7,7462,93,0
2021-01-26 04:50:18.169859,12:,143,152438,357,0
2021-01-26 04:50:18.169859,121:,100,106600,0,0
2021-01-26 04:50:18.169859,123:,0,0,100,0
2021-01-26 04:50:18.169859,112:,1,1066,99,0
2021-01-26 04:50:18.169859,114:,3,210,206,0
2021-01-26 04:50:18.169859,11:,11,8738,498,0
2021-01-26 04:50:20.186432,1:,171,177250,841,0
2021-01-26 04:50:20.186432,122:,58,61828,42,0
2021-01-26 04:50:20.186432,124:,0,0,200,0
2021-01-26 04:50:20.186432,113:,0,0,100,0
2021-01-26 04:50:20.186432,111:,7,7462,93,0
2021-01-26 04:50:20.186432,12:,158,168428,342,0
2021-01-26 04:50:20.186432,121:,100,106600,0,0
2021-01-26 04:50:20.186432,123:,0,0,100,0
2021-01-26 04:50:20.186432,112:,1,1066,99,0
2021-01-26 04:50:20.186432,114:,3,210,207,0
2021-01-26 04:50:20.186432,11:,11,8738,499,0
2021-01-26 04:50:22.209198,1:,186,193240,826,0
2021-01-26 04:50:22.209198,122:,72,76752,28,0
2021-01-26 04:50:22.209198,124:,0,0,200,0
2021-01-26 04:50:22.209198,113:,0,0,100,0
2021-01-26 04:50:22.209198,111:,8,8528,92,0
2021-01-26 04:50:22.209198,12:,172,183352,328,0
2021-01-26 04:50:22.209198,121:,100,106600,0,0
2021-01-26 04:50:22.209198,123:,0,0,100,0
2021-01-26 04:50:22.209198,112:,1,1066,99,0
2021-01-26 04:50:22.209198,114:,3,210,207,0
2021-01-26 04:50:22.209198,11:,12,9804,498,0
2021-01-26 04:50:24.230424,1:,200,208164,812,0
2021-01-26 04:50:24.230424,122:,86,91676,14,0
2021-01-26 04:50:24.230424,124:,0,0,200,0
2021-01-26 04:50:24.230424,113:,0,0,100,0
2021-01-26 04:50:24.230424,111:,8,8528,92,0
2021-01-26 04:50:24.230424,12:,186,198276,314,0
2021-01-26 04:50:24.230424,121:,100,106600,0,0
2021-01-26 04:50:24.230424,123:,0,0,100,0
2021-01-26 04:50:24.230424,112:,1,1066,99,0
2021-01-26 04:50:24.230424,114:,3,210,207,0
2021-01-26 04:50:24.230424,11:,12,9804,498,0
2021-01-26 04:50:26.236993,1:,215,224154,797,0
2021-01-26 04:50:26.236993,122:,100,106600,0,0
2021-01-26 04:50:26.236993,124:,0,0,200,0
2021-01-26 04:50:26.236993,113:,0,0,100,0
2021-01-26 04:50:26.236993,111:,9,9594,91,0
2021-01-26 04:50:26.236993,12:,200,213200,300,0
2021-01-26 04:50:26.236993,121:,100,106600,0,0
2021-01-26 04:50:26.236993,123:,0,0,100,0
2021-01-26 04:50:26.236993,112:,1,1066,99,0
2021-01-26 04:50:26.236993,114:,3,210,207,0
2021-01-26 04:50:26.236993,11:,13,10870,497,0
2021-01-26 04:50:28.244185,1:,229,239078,783,0
2021-01-26 04:50:28.244185,122:,100,106600,0,0
2021-01-26 04:50:28.244185,124:,6,6396,194,0
2021-01-26 04:50:28.244185,113:,0,0,100,0
2021-01-26 04:50:28.244185,111:,9,9594,91,0
2021-01-26 04:50:28.244185,12:,214,228124,286,0
2021-01-26 04:50:28.244185,121:,100,106600,0,0
2021-01-26 04:50:28.244185,123:,9,9594,92,0
2021-01-26 04:50:28.244185,112:,1,1066,99,0
2021-01-26 04:50:28.244185,114:,3,210,207,0
2021-01-26 04:50:28.244185,11:,13,10870,497,0
2021-01-26 04:50:30.265954,1:,245,256134,767,0
2021-01-26 04:50:30.265954,122:,100,106600,0,0
2021-01-26 04:50:30.265954,124:,12,12792,188,0
2021-01-26 04:50:30.265954,113:,0,0,100,0
2021-01-26 04:50:30.265954,111:,10,10660,90,0
2021-01-26 04:50:30.265954,12:,229,244114,271,0
2021-01-26 04:50:30.265954,121:,100,106600,0,0
2021-01-26 04:50:30.265954,123:,18,19188,83,0
2021-01-26 04:50:30.265954,112:,1,1066,99,0
2021-01-26 04:50:30.265954,114:,3,210,207,0
2021-01-26 04:50:30.265954,11:,14,11936,496,0
2021-01-26 04:50:32.290153,1:,260,272124,752,0
2021-01-26 04:50:32.290153,122:,100,106600,0,0
2021-01-26 04:50:32.290153,124:,18,19188,183,0
2021-01-26 04:50:32.290153,113:,0,0,100,0
2021-01-26 04:50:32.290153,111:,11,11726,89,0
2021-01-26 04:50:32.290153,12:,243,259038,257,0
2021-01-26 04:50:32.290153,121:,100,106600,0,0
2021-01-26 04:50:32.290153,123:,26,27716,74,0
2021-01-26 04:50:32.290153,112:,1,1066,99,0
2021-01-26 04:50:32.290153,114:,3,210,207,0
2021-01-26 04:50:32.290153,11:,15,13002,495,0
2021-01-26 04:50:34.295877,1:,274,287048,738,0
2021-01-26 04:50:34.295877,122:,100,106600,0,0
2021-01-26 04:50:34.295877,124:,24,25584,177,0
2021-01-26 04:50:34.295877,113:,0,0,100,0
2021-01-26 04:50:34.295877,111:,11,11726,89,0
2021-01-26 04:50:34.295877,12:,257,273962,243,0
2021-01-26 04:50:34.295877,121:,100,106600,0,0
2021-01-26 04:50:34.295877,123:,34,36244,66,0
2021-01-26 04:50:34.295877,112:,1,1066,99,0
2021-01-26 04:50:34.295877,114:,3,210,207,0
2021-01-26 04:50:34.295877,11:,15,13002,495,0
2021-01-26 04:50:36.312394,1:,289,303038,723,0
2021-01-26 04:50:36.312394,122:,100,106600,0,0
2021-01-26 04:50:36.312394,124:,29,30914,172,0
2021-01-26 04:50:36.312394,113:,0,0,100,0
2021-01-26 04:50:36.312394,111:,12,12792,88,0
2021-01-26 04:50:36.312394,12:,271,288886,229,0
2021-01-26 04:50:36.312394,121:,100,106600,0,0
2021-01-26 04:50:36.312394,123:,43,45838,57,0
2021-01-26 04:50:36.312394,112:,1,1066,99,0
2021-01-26 04:50:36.312394,114:,3,210,207,0
2021-01-26 04:50:36.312394,11:,16,14068,494,0
2021-01-26 04:50:38.322126,1:,303,317962,709,0
2021-01-26 04:50:38.322126,122:,100,106600,0,0
2021-01-26 04:50:38.322126,124:,35,37310,166,0
2021-01-26 04:50:38.322126,113:,0,0,100,0
2021-01-26 04:50:38.322126,111:,12,12792,88,0
2021-01-26 04:50:38.322126,12:,285,303810,215,0
2021-01-26 04:50:38.322126,121:,100,106600,0,0
2021-01-26 04:50:38.322126,123:,51,54366,49,0
2021-01-26 04:50:38.322126,112:,1,1066,99,0
2021-01-26 04:50:38.322126,114:,3,210,207,0
2021-01-26 04:50:38.322126,11:,16,14068,494,0
2021-01-26 04:50:40.343584,1:,318,333952,694,0
2021-01-26 04:50:40.343584,122:,100,106600,0,0
2021-01-26 04:50:40.343584,124:,40,42640,160,0
2021-01-26 04:50:40.343584,113:,0,0,100,0
2021-01-26 04:50:40.343584,111:,13,13858,87,0
2021-01-26 04:50:40.343584,12:,299,318734,201,0
2021-01-26 04:50:40.343584,121:,100,106600,0,0
2021-01-26 04:50:40.343584,123:,60,63960,41,0
2021-01-26 04:50:40.343584,112:,1,1066,99,0
2021-01-26 04:50:40.343584,114:,3,210,207,0
2021-01-26 04:50:40.343584,11:,17,15134,493,0
2021-01-26 04:50:42.362042,1:,333,349942,679,0
2021-01-26 04:50:42.362042,122:,100,106600,0,0
2021-01-26 04:50:42.362042,124:,46,49036,154,0
2021-01-26 04:50:42.362042,113:,0,0,100,0
2021-01-26 04:50:42.362042,111:,13,13858,87,0
2021-01-26 04:50:42.362042,12:,314,334724,186,0
2021-01-26 04:50:42.362042,121:,100,106600,0,0
2021-01-26 04:50:42.362042,123:,69,73554,32,0
2021-01-26 04:50:42.362042,112:,1,1066,99,0
2021-01-26 04:50:42.362042,114:,3,210,207,0
2021-01-26 04:50:42.362042,11:,17,15134,493,0
2021-01-26 04:50:44.378084,1:,348,365932,664,0
2021-01-26 04:50:44.378084,122:,100,106600,0,0
2021-01-26 04:50:44.378084,124:,52,55432,149,0
2021-01-26 04:50:44.378084,113:,0,0,100,0
2021-01-26 04:50:44.378084,111:,14,14924,86,0
2021-01-26 04:50:44.378084,12:,328,349648,172,0
2021-01-26 04:50:44.378084,121:,100,106600,0,0
2021-01-26 04:50:44.378084,123:,77,82082,23,0
2021-01-26 04:50:44.378084,112:,1,1066,99,0
2021-01-26 04:50:44.378084,114:,3,210,207,0
2021-01-26 04:50:44.378084,11:,18,16200,492,0
2021-01-26 04:50:46.390199,1:,363,381922,649,0
2021-01-26 04:50:46.390199,122:,100,106600,0,0
2021-01-26 04:50:46.390199,124:,57,60762,143,0
2021-01-26 04:50:46.390199,113:,0,0,100,0
2021-01-26 04:50:46.390199,111:,15,15990,85,0
2021-01-26 04:50:46.390199,12:,342,364572,158,0
2021-01-26 04:50:46.390199,121:,100,106600,0,0
2021-01-26 04:50:46.390199,123:,86,91676,15,0
2021-01-26 04:50:46.390199,112:,1,1066,99,0
2021-01-26 04:50:46.390199,114:,3,210,207,0
2021-01-26 04:50:46.390199,11:,19,17266,491,0
2021-01-26 04:50:48.394994,1:,377,396846,635,0
2021-01-26 04:50:48.394994,122:,100,106600,0,0
2021-01-26 04:50:48.394994,124:,63,67158,137,0
2021-01-26 04:50:48.394994,113:,0,0,100,0
2021-01-26 04:50:48.394994,111:,15,15990,85,0
2021-01-26 04:50:48.394994,12:,356,379496,144,0
2021-01-26 04:50:48.394994,121:,100,106600,0,0
2021-01-26 04:50:48.394994,123:,94,100204,7,0
2021-01-26 04:50:48.394994,112:,1,1066,99,0
2021-01-26 04:50:48.394994,114:,3,210,207,0
2021-01-26 04:50:48.394994,11:,19,17266,491,0
2021-01-26 04:50:50.407535,1:,392,412836,620,0
2021-01-26 04:50:50.407535,122:,100,106600,0,0
2021-01-26 04:50:50.407535,124:,70,74620,130,0
2021-01-26 04:50:50.407535,113:,0,0,100,0
2021-01-26 04:50:50.407535,111:,16,17056,84,0
2021-01-26 04:50:50.407535,12:,370,394420,130,0
2021-01-26 04:50:50.407535,121:,100,106600,0,0
2021-01-26 04:50:50.407535,123:,100,106600,0,0
2021-01-26 04:50:50.407535,112:,1,1066,99,0
2021-01-26 04:50:50.407535,114:,3,210,207,0
2021-01-26 04:50:50.407535,11:,20,18332,490,0
2021-01-26 04:50:52.425986,1:,406,427760,606,0
2021-01-26 04:50:52.425986,122:,100,106600,0,0
2021-01-26 04:50:52.425986,124:,84,89544,116,0
2021-01-26 04:50:52.425986,113:,0,0,100,0
2021-01-26 04:50:52.425986,111:,16,17056,84,0
2021-01-26 04:50:52.425986,12:,384,409344,116,0
2021-01-26 04:50:52.425986,121:,100,106600,0,0
2021-01-26 04:50:52.425986,123:,100,106600,0,0
2021-01-26 04:50:52.425986,112:,1,1066,99,0
2021-01-26 04:50:52.425986,114:,3,210,207,0
2021-01-26 04:50:52.425986,11:,20,18332,490,0
2021-01-26 04:50:54.447167,1:,422,444816,590,0
2021-01-26 04:50:54.447167,122:,100,106600,0,0
2021-01-26 04:50:54.447167,124:,99,105534,101,0
2021-01-26 04:50:54.447167,113:,0,0,100,0
2021-01-26 04:50:54.447167,111:,17,18122,83,0
2021-01-26 04:50:54.447167,12:,399,425334,101,0
2021-01-26 04:50:54.447167,121:,100,106600,0,0
2021-01-26 04:50:54.447167,123:,100,106600,0,0
2021-01-26 04:50:54.447167,112:,1,1066,99,0
2021-01-26 04:50:54.447167,114:,3,210,207,0
2021-01-26 04:50:54.447167,11:,21,19398,489,0
2021-01-26 04:50:56.476458,1:,436,459740,576,0
2021-01-26 04:50:56.476458,122:,100,106600,0,0
2021-01-26 04:50:56.476458,124:,113,120458,87,0
2021-01-26 04:50:56.476458,113:,0,0,100,0
2021-01-26 04:50:56.476458,111:,17,18122,83,0
2021-01-26 04:50:56.476458,12:,413,440258,87,0
2021-01-26 04:50:56.476458,121:,100,106600,0,0
2021-01-26 04:50:56.476458,123:,100,106600,0,0
2021-01-26 04:50:56.476458,112:,1,1066,99,0
2021-01-26 04:50:56.476458,114:,3,210,207,0
2021-01-26 04:50:56.476458,11:,21,19398,489,0
2021-01-26 04:50:58.506313,1:,451,475730,561,0
2021-01-26 04:50:58.506313,122:,100,106600,0,0
2021-01-26 04:50:58.506313,124:,127,135382,73,0
2021-01-26 04:50:58.506313,113:,0,0,100,0
2021-01-26 04:50:58.506313,111:,18,19188,82,0
2021-01-26 04:50:58.506313,12:,427,455182,73,0
2021-01-26 04:50:58.506313,121:,100,106600,0,0
2021-01-26 04:50:58.506313,123:,100,106600,0,0
2021-01-26 04:50:58.506313,112:,1,1066,99,0
2021-01-26 04:50:58.506313,114:,3,210,207,0
2021-01-26 04:50:58.506313,11:,22,20464,488,0
2021-01-26 04:51:00.512725,1:,466,491720,546,0
2021-01-26 04:51:00.512725,122:,100,106600,0,0
2021-01-26 04:51:00.512725,124:,141,150306,59,0
2021-01-26 04:51:00.512725,113:,0,0,100,0
2021-01-26 04:51:00.512725,111:,19,20254,81,0
2021-01-26 04:51:00.512725,12:,441,470106,59,0
2021-01-26 04:51:00.512725,121:,100,106600,0,0
2021-01-26 04:51:00.512725,123:,100,106600,0,0
2021-01-26 04:51:00.512725,112:,1,1066,99,0
2021-01-26 04:51:00.512725,114:,3,210,207,0
2021-01-26 04:51:00.512725,11:,23,21530,487,0
2021-01-26 04:51:02.528405,1:,481,507710,531,0
2021-01-26 04:51:02.528405,122:,100,106600,0,0
2021-01-26 04:51:02.528405,124:,156,166296,44,0
2021-01-26 04:51:02.528405,113:,0,0,100,0
2021-01-26 04:51:02.528405,111:,19,20254,81,0
2021-01-26 04:51:02.528405,12:,456,486096,44,0
2021-01-26 04:51:02.528405,121:,100,106600,0,0
2021-01-26 04:51:02.528405,123:,100,106600,0,0
2021-01-26 04:51:02.528405,112:,1,1066,99,0
2021-01-26 04:51:02.528405,114:,3,210,207,0
2021-01-26 04:51:02.528405,11:,23,21530,487,0
2021-01-26 04:51:04.546782,1:,496,523700,516,0
2021-01-26 04:51:04.546782,122:,100,106600,0,0
2021-01-26 04:51:04.546782,124:,170,181220,30,0
2021-01-26 04:51:04.546782,113:,0,0,100,0
2021-01-26 04:51:04.546782,111:,20,21320,80,0
2021-01-26 04:51:04.546782,12:,470,501020,30,0
2021-01-26 04:51:04.546782,121:,100,106600,0,0
2021-01-26 04:51:04.546782,123:,100,106600,0,0
2021-01-26 04:51:04.546782,112:,1,1066,99,0
2021-01-26 04:51:04.546782,114:,3,210,207,0
2021-01-26 04:51:04.546782,11:,24,22596,486,0
2021-01-26 04:51:06.558824,1:,510,538624,502,0
2021-01-26 04:51:06.558824,122:,100,106600,0,0
2021-01-26 04:51:06.558824,124:,184,196144,16,0
2021-01-26 04:51:06.558824,113:,0,0,100,0
2021-01-26 04:51:06.558824,111:,20,21320,80,0
2021-01-26 04:51:06.558824,12:,484,515944,16,0
2021-01-26 04:51:06.558824,121:,100,106600,0,0
2021-01-26 04:51:06.558824,123:,100,106600,0,0
2021-01-26 04:51:06.558824,112:,1,1066,99,0
2021-01-26 04:51:06.558824,114:,3,210,207,0
2021-01-26 04:51:06.558824,11:,24,22596,486,0
2021-01-26 04:51:08.566126,1:,525,554614,487,0
2021-01-26 04:51:08.566126,122:,100,106600,0,0
2021-01-26 04:51:08.566126,124:,198,211068,2,0
2021-01-26 04:51:08.566126,113:,0,0,100,0
2021-01-26 04:51:08.566126,111:,21,22386,79,0
2021-01-26 04:51:08.566126,12:,498,530868,2,0
2021-01-26 04:51:08.566126,121:,100,106600,0,0
2021-01-26 04:51:08.566126,123:,100,106600,0,0
2021-01-26 04:51:08.566126,112:,1,1066,99,0
2021-01-26 04:51:08.566126,114:,3,210,207,0
2021-01-26 04:51:08.566126,11:,25,23662,485,0
2021-01-26 04:51:10.589097,1:,527,556746,485,0
2021-01-26 04:51:10.589097,122:,100,106600,0,0
2021-01-26 04:51:10.589097,124:,200,213200,0,0
2021-01-26 04:51:10.589097,113:,0,0,100,0
2021-01-26 04:51:10.589097,111:,21,22386,79,0
2021-01-26 04:51:10.589097,12:,500,533000,0,0
2021-01-26 04:51:10.589097,121:,100,106600,0,0
2021-01-26 04:51:10.589097,123:,100,106600,0,0
2021-01-26 04:51:10.589097,112:,1,1066,99,0
2021-01-26 04:51:10.589097,114:,3,210,207,0
2021-01-26 04:51:10.589097,11:,25,23662,485,0
2021-01-26 04:51:12.606836,1:,528,557812,484,0
2021-01-26 04:51:12.606836,122:,100,106600,0,0
2021-01-26 04:51:12.606836,124:,200,213200,0,0
2021-01-26 04:51:12.606836,113:,0,0,100,0
2021-01-26 04:51:12.606836,111:,22,23452,78,0
2021-01-26 04:51:12.606836,12:,500,533000,0,0
2021-01-26 04:51:12.606836,121:,100,106600,0,0
2021-01-26 04:51:12.606836,123:,100,106600,0,0
2021-01-26 04:51:12.606836,112:,1,1066,99,0
2021-01-26 04:51:12.606836,114:,3,210,207,0
2021-01-26 04:51:12.606836,11:,26,24728,484,0
2021-01-26 04:51:14.635784,1:,529,558878,483,0
2021-01-26 04:51:14.635784,122:,100,106600,0,0
2021-01-26 04:51:14.635784,124:,200,213200,0,0
2021-01-26 04:51:14.635784,113:,0,0,100,0
2021-01-26 04:51:14.635784,111:,23,24518,77,0
2021-01-26 04:51:14.635784,12:,500,533000,0,0
2021-01-26 04:51:14.635784,121:,100,106600,0,0
2021-01-26 04:51:14.635784,123:,100,106600,0,0
2021-01-26 04:51:14.635784,112:,1,1066,99,0
2021-01-26 04:51:14.635784,114:,3,210,207,0
2021-01-26 04:51:14.635784,11:,27,25794,483,0
2021-01-26 04:51:16.806181,1:,529,558878,483,0
2021-01-26 04:51:16.806181,122:,100,106600,0,0
2021-01-26 04:51:16.806181,124:,200,213200,0,0
2021-01-26 04:51:16.806181,113:,0,0,100,0
2021-01-26 04:51:16.806181,111:,23,24518,77,0
2021-01-26 04:51:16.806181,12:,500,533000,0,0
2021-01-26 04:51:16.806181,121:,100,106600,0,0
2021-01-26 04:51:16.806181,123:,100,106600,0,0
2021-01-26 04:51:16.806181,112:,1,1066,99,0
2021-01-26 04:51:16.806181,114:,3,210,207,0
2021-01-26 04:51:16.806181,11:,27,25794,483,0
2021-01-26 04:51:18.816588,1:,530,559944,482,0
2021-01-26 04:51:18.816588,122:,100,106600,0,0
2021-01-26 04:51:18.816588,124:,200,213200,0,0
2021-01-26 04:51:18.816588,113:,0,0,100,0
2021-01-26 04:51:18.816588,111:,24,25584,76,0
2021-01-26 04:51:18.816588,12:,500,533000,0,0
2021-01-26 04:51:18.816588,121:,100,106600,0,0
2021-01-26 04:51:18.816588,123:,100,106600,0,0
2021-01-26 04:51:18.816588,112:,1,1066,99,0
