duration_in_secs,meter_id,packets,bytes
254.663247,1,0,0
254.663247,4,0,0
254.663247,6,0,0
254.663247,7,145,154570
254.663247,2,500,533000
254.663247,3,0,0
255.692855,10,0,0
255.692855,8,0,0
255.692855,9,0,0
255.692855,5,0,0
255.692855,1,0,0
255.692855,4,0,0
255.692855,6,0,0
255.692855,7,146,155636
255.692855,2,500,533000
255.692855,3,0,0
256.71601,10,0,0
256.71601,8,0,0
256.71601,9,0,0
256.71601,5,0,0
256.71601,1,0,0
256.71601,4,0,0
256.71601,6,0,0
256.71601,7,146,155636
256.71601,2,500,533000
256.71601,3,0,0
257.747797,10,0,0
257.747797,8,0,0
257.747797,9,0,0
257.747797,5,0,0
257.747797,1,0,0
257.747797,4,0,0
257.747797,6,0,0
257.747797,7,147,156702
257.747797,2,500,533000
257.747797,3,0,0
258.780952,10,0,0
258.780952,8,0,0
258.780952,9,0,0
258.780952,5,0,0
258.780952,1,0,0
258.780952,4,0,0
258.780952,6,0,0
258.780952,7,147,156702
258.780952,2,500,533000
258.780952,3,0,0
259.80803,10,0,0
259.80803,8,0,0
259.80803,9,0,0
259.80803,5,0,0
259.80803,1,0,0
259.80803,4,0,0
259.80803,6,0,0
259.80803,7,148,157768
259.80803,2,500,533000
259.80803,3,0,0
260.838096,10,0,0
260.838096,8,0,0
260.838096,9,0,0
260.838096,5,0,0
260.838096,1,0,0
260.838096,4,0,0
260.838096,6,0,0
260.838096,7,148,157768
260.838096,2,500,533000
260.838096,3,0,0
261.866901,10,0,0
261.866901,8,0,0
261.866901,9,0,0
261.866901,5,0,0
261.866901,1,0,0
261.866901,4,0,0
261.866901,6,0,0
261.866901,7,149,158834
261.866901,2,500,533000
261.866901,3,0,0
262.880715,10,0,0
262.880715,8,0,0
262.880715,9,0,0
262.880715,5,0,0
262.880715,1,0,0
262.880715,4,0,0
262.880715,6,0,0
262.880715,7,150,159900
262.880715,2,500,533000
262.880715,3,0,0
263.888374,10,0,0
263.888374,8,0,0
263.888374,9,0,0
263.888374,5,0,0
263.888374,1,0,0
263.888374,4,0,0
263.888374,6,0,0
263.888374,7,150,159900
263.888374,2,500,533000
263.888374,3,0,0
264.898639,10,0,0
264.898639,8,0,0
264.898639,9,0,0
264.898639,5,0,0
264.898639,1,0,0
264.898639,4,0,0
264.898639,6,0,0
264.898639,7,151,160966
264.898639,2,500,533000
264.898639,3,0,0
265.916552,10,0,0
265.916552,8,0,0
265.916552,9,0,0
265.916552,5,0,0
265.916552,1,0,0
265.916552,4,0,0
265.916552,6,0,0
265.916552,7,151,160966
265.916552,2,500,533000
265.916552,3,0,0
266.923642,10,0,0
266.923642,8,0,0
266.923642,9,0,0
266.923642,5,0,0
266.923642,1,0,0
266.923642,4,0,0
266.923642,6,0,0
266.923642,7,152,162032
266.923642,2,500,533000
266.923642,3,0,0
267.932692,10,0,0
267.932692,8,0,0
267.932692,9,0,0
267.932692,5,0,0
267.932692,1,0,0
267.932692,4,0,0
267.932692,6,0,0
267.932692,7,152,162032
267.932692,2,500,533000
267.932692,3,0,0
268.959282,10,0,0
268.959282,8,0,0
268.959282,9,0,0
268.959282,5,0,0
268.959282,1,0,0
268.959282,4,0,0
268.959282,6,0,0
268.959282,7,153,163098
268.959282,2,500,533000
268.959282,3,0,0
269.988546,10,0,0
269.988546,8,0,0
269.988546,9,0,0
269.988546,5,0,0
269.988546,1,0,0
269.988546,4,0,0
269.988546,6,0,0
269.988546,7,154,164164
269.988546,2,500,533000
269.988546,3,0,0
271.002023,10,0,0
271.002023,8,0,0
271.002023,9,0,0
271.002023,5,0,0
271.002023,1,0,0
271.002023,4,0,0
271.002023,6,0,0
271.002023,7,154,164164
271.002023,2,500,533000
271.002023,3,0,0
272.026135,10,0,0
272.026135,8,0,0
272.026135,9,0,0
272.026135,5,0,0
272.026135,1,0,0
272.026135,4,0,0
272.026135,6,0,0
272.026135,7,155,165230
272.026135,2,500,533000
272.026135,3,0,0
273.034262,10,0,0
273.034262,8,0,0
273.034262,9,0,0
273.034262,5,0,0
273.034262,1,0,0
273.034262,4,0,0
273.034262,6,0,0
273.034262,7,155,165230
273.034262,2,500,533000
273.034262,3,0,0
274.060339,10,0,0
274.060339,8,0,0
274.060339,9,0,0
274.060339,5,0,0
274.060339,1,0,0
274.060339,4,0,0
274.060339,6,0,0
274.060339,7,156,166296
274.060339,2,500,533000
274.060339,3,0,0
275.088321,10,0,0
275.088321,8,0,0
275.088321,9,0,0
275.088321,5,0,0
275.088321,1,0,0
275.088321,4,0,0
275.088321,6,0,0
275.088321,7,156,166296
275.088321,2,500,533000
275.088321,3,0,0
276.120901,10,0,0
276.120901,8,0,0
276.120901,9,0,0
276.120901,5,0,0
276.120901,1,0,0
276.120901,4,0,0
276.120901,6,0,0
276.120901,7,157,167362
276.120901,2,500,533000
276.120901,3,0,0
277.139811,10,0,0
277.139811,8,0,0
277.139811,9,0,0
277.139811,5,0,0
277.139811,1,0,0
277.139811,4,0,0
277.139811,6,0,0
277.139811,7,158,168428
277.139811,2,500,533000
277.139811,3,0,0
278.149711,10,0,0
278.149711,8,0,0
278.149711,9,0,0
278.149711,5,0,0
278.149711,1,0,0
278.149711,4,0,0
278.149711,6,0,0
278.149711,7,158,168428
278.149711,2,500,533000
278.149711,3,0,0
279.184465,10,0,0
279.184465,8,0,0
279.184465,9,0,0
279.184465,5,0,0
279.184465,1,0,0
279.184465,4,0,0
279.184465,6,0,0
279.184465,7,159,169494
279.184465,2,500,533000
279.184465,3,0,0
280.21014,10,0,0
280.21014,8,0,0
280.21014,9,0,0
280.21014,5,0,0
280.21014,1,0,0
280.21014,4,0,0
280.21014,6,0,0
280.21014,7,159,169494
280.21014,2,500,533000
280.21014,3,0,0
281.232064,10,0,0
281.232064,8,0,0
281.232064,9,0,0
281.232064,5,0,0
281.232064,1,0,0
281.232064,4,0,0
281.232064,6,0,0
281.232064,7,160,170560
281.232064,2,500,533000
281.232064,3,0,0
282.261637,10,0,0
282.261637,8,0,0
282.261637,9,0,0
282.261637,5,0,0
282.261637,1,0,0
282.261637,4,0,0
282.261637,6,0,0
282.261637,7,161,171626
282.261637,2,500,533000
282.261637,3,0,0
283.302112,10,0,0
283.302112,8,0,0
283.302112,9,0,0
283.302112,5,0,0
283.302112,1,0,0
283.302112,4,0,0
283.302112,6,0,0
283.302112,7,161,171626
283.302112,2,500,533000
283.302112,3,0,0
284.331969,10,0,0
284.331969,8,0,0
284.331969,9,0,0
284.331969,5,0,0
284.331969,1,0,0
284.331969,4,0,0
284.331969,6,0,0
284.331969,7,162,172692
284.331969,2,500,533000
284.331969,3,0,0
285.339472,10,0,0
285.339472,8,0,0
285.339472,9,0,0
285.339472,5,0,0
285.339472,1,0,0
285.339472,4,0,0
285.339472,6,0,0
285.339472,7,162,172692
285.339472,2,500,533000
285.339472,3,0,0
286.372582,10,0,0
286.372582,8,0,0
286.372582,9,0,0
286.372582,5,0,0
286.372582,1,0,0
286.372582,4,0,0
286.372582,6,0,0
286.372582,7,163,173758
286.372582,2,500,533000
286.372582,3,0,0
287.379628,10,0,0
287.379628,8,0,0
287.379628,9,0,0
287.379628,5,0,0
287.379628,1,0,0
287.379628,4,0,0
287.379628,6,0,0
287.379628,7,163,173758
287.379628,2,500,533000
287.379628,3,0,0
288.415213,10,0,0
288.415213,8,0,0
288.415213,9,0,0
288.415213,5,0,0
288.415213,1,0,0
288.415213,4,0,0
288.415213,6,0,0
288.415213,7,164,174824
288.415213,2,500,533000
288.415213,3,0,0
289.444786,10,0,0
289.444786,8,0,0
289.444786,9,0,0
289.444786,5,0,0
289.444786,1,0,0
289.444786,4,0,0
289.444786,6,0,0
289.444786,7,165,175890
289.444786,2,500,533000
289.444786,3,0,0
290.479853,10,0,0
290.479853,8,0,0
290.479853,9,0,0
290.479853,5,0,0
290.479853,1,0,0
290.479853,4,0,0
290.479853,6,0,0
290.479853,7,165,175890
290.479853,2,500,533000
290.479853,3,0,0
291.51939,10,0,0
291.51939,8,0,0
291.51939,9,0,0
291.51939,5,0,0
291.51939,1,0,0
291.51939,4,0,0
291.51939,6,0,0
291.51939,7,166,176956
291.51939,2,500,533000
291.51939,3,0,0
292.540429,10,0,0
292.540429,8,0,0
292.540429,9,0,0
292.540429,5,0,0
292.540429,1,0,0
292.540429,4,0,0
292.540429,6,0,0
292.540429,7,166,176956
292.540429,2,500,533000
292.540429,3,0,0
293.555801,10,0,0
293.555801,8,0,0
293.555801,9,0,0
293.555801,5,0,0
293.555801,1,0,0
293.555801,4,0,0
293.555801,6,0,0
293.555801,7,167,178022
293.555801,2,500,533000
293.555801,3,0,0
294.56427,10,0,0
294.56427,8,0,0
294.56427,9,0,0
294.56427,5,0,0
294.56427,1,0,0
294.56427,4,0,0
294.56427,6,0,0
294.56427,7,167,178022
294.56427,2,500,533000
294.56427,3,0,0
295.586403,10,0,0
295.586403,8,0,0
295.586403,9,0,0
295.586403,5,0,0
295.586403,1,0,0
295.586403,4,0,0
295.586403,6,0,0
295.586403,7,168,179088
295.586403,2,500,533000
295.586403,3,0,0
296.615542,10,0,0
296.615542,8,0,0
296.615542,9,0,0
296.615542,5,0,0
296.615542,1,0,0
296.615542,4,0,0
296.615542,6,0,0
296.615542,7,169,180154
296.615542,2,500,533000
296.615542,3,0,0
297.646111,10,0,0
297.646111,8,0,0
297.646111,9,0,0
297.646111,5,0,0
297.646111,1,0,0
297.646111,4,0,0
297.646111,6,0,0
297.646111,7,169,180154
297.646111,2,500,533000
297.646111,3,0,0
298.675399,10,0,0
298.675399,8,0,0
298.675399,9,0,0
298.675399,5,0,0
298.675399,1,0,0
298.675399,4,0,0
298.675399,6,0,0
298.675399,7,170,181220
298.675399,2,500,533000
298.675399,3,0,0
299.702648,10,0,0
299.702648,8,0,0
299.702648,9,0,0
299.702648,5,0,0
299.702648,1,0,0
299.702648,4,0,0
299.702648,6,0,0
299.702648,7,170,181220
299.702648,2,500,533000
299.702648,3,0,0
300.731663,10,0,0
300.731663,8,0,0
300.731663,9,0,0
300.731663,5,0,0
300.731663,1,0,0
300.731663,4,0,0
300.731663,6,0,0
300.731663,7,171,182286
300.731663,2,500,533000
300.731663,3,0,0
301.760622,10,0,0
301.760622,8,0,0
301.760622,9,0,0
301.760622,5,0,0
301.760622,1,0,0
301.760622,4,0,0
301.760622,6,0,0
301.760622,7,171,182286
301.760622,2,500,533000
301.760622,3,0,0
302.786198,10,0,0
302.786198,8,0,0
302.786198,9,0,0
302.786198,5,0,0
302.786198,1,0,0
302.786198,4,0,0
302.786198,6,0,0
302.786198,7,172,183352
302.786198,2,500,533000
302.786198,3,0,0
303.815153,10,0,0
303.815153,8,0,0
303.815153,9,0,0
303.815153,5,0,0
303.815153,1,0,0
303.815153,4,0,0
303.815153,6,0,0
303.815153,7,173,184418
303.815153,2,500,533000
303.815153,3,0,0
304.842431,10,0,0
304.842431,8,0,0
304.842431,9,0,0
304.842431,5,0,0
304.842431,1,0,0
304.842431,4,0,0
304.842431,6,0,0
304.842431,7,173,184418
304.842431,2,500,533000
304.842431,3,0,0
305.86515,10,0,0
305.86515,8,0,0
305.86515,9,0,0
305.86515,5,0,0
305.86515,1,0,0
305.86515,4,0,0
305.86515,6,0,0
305.86515,7,174,185484
305.86515,2,500,533000
305.86515,3,0,0
306.890599,10,0,0
306.890599,8,0,0
306.890599,9,0,0
306.890599,5,0,0
306.890599,1,0,0
306.890599,4,0,0
306.890599,6,0,0
306.890599,7,174,185484
306.890599,2,500,533000
306.890599,3,0,0
307.924114,10,0,0
307.924114,8,0,0
307.924114,9,0,0
307.924114,5,0,0
307.924114,1,0,0
307.924114,4,0,0
307.924114,6,0,0
307.924114,7,175,186550
307.924114,2,500,533000
307.924114,3,0,0
308.951925,10,0,0
308.951925,8,0,0
308.951925,9,0,0
308.951925,5,0,0
308.951925,1,0,0
308.951925,4,0,0
308.951925,6,0,0
308.951925,7,176,187616
308.951925,2,500,533000
308.951925,3,0,0
309.992274,10,0,0
309.992274,8,0,0
309.992274,9,0,0
309.992274,5,0,0
309.992274,1,0,0
309.992274,4,0,0
309.992274,6,0,0
309.992274,7,176,187616
309.992274,2,500,533000
309.992274,3,0,0
311.028055,10,0,0
311.028055,8,0,0
311.028055,9,0,0
311.028055,5,0,0
311.028055,1,0,0
311.028055,4,0,0
311.028055,6,0,0
311.028055,7,177,188682
311.028055,2,500,533000
311.028055,3,0,0
312.059014,10,0,0
312.059014,8,0,0
312.059014,9,0,0
312.059014,5,0,0
312.059014,1,0,0
312.059014,4,0,0
312.059014,6,0,0
312.059014,7,177,188682
312.059014,2,500,533000
312.059014,3,0,0
313.084881,10,0,0
313.084881,8,0,0
313.084881,9,0,0
313.084881,5,0,0
313.084881,1,0,0
313.084881,4,0,0
313.084881,6,0,0
313.084881,7,178,189748
313.084881,2,500,533000
313.084881,3,0,0
314.114599,10,0,0
314.114599,8,0,0
314.114599,9,0,0
314.114599,5,0,0
314.114599,1,0,0
314.114599,4,0,0
314.114599,6,0,0
314.114599,7,178,189748
314.114599,2,500,533000
314.114599,3,0,0
315.145608,10,0,0
315.145608,8,0,0
315.145608,9,0,0
315.145608,5,0,0
315.145608,1,0,0
315.145608,4,0,0
315.145608,6,0,0
315.145608,7,179,190814
315.145608,2,500,533000
315.145608,3,0,0
316.188614,10,0,0
316.188614,8,0,0
316.188614,9,0,0
316.188614,5,0,0
316.188614,1,0,0
316.188614,4,0,0
316.188614,6,0,0
316.188614,7,180,191880
316.188614,2,500,533000
316.188614,3,0,0
317.215213,10,0,0
317.215213,8,0,0
317.215213,9,0,0
317.215213,5,0,0
317.215213,1,0,0
317.215213,4,0,0
317.215213,6,0,0
317.215213,7,180,191880
317.215213,2,500,533000
317.215213,3,0,0
318.243972,10,0,0
318.243972,8,0,0
318.243972,9,0,0
318.243972,5,0,0
318.243972,1,0,0
318.243972,4,0,0
318.243972,6,0,0
318.243972,7,181,192946
318.243972,2,500,533000
318.243972,3,0,0
319.274123,10,0,0
319.274123,8,0,0
319.274123,9,0,0
319.274123,5,0,0
319.274123,1,0,0
319.274123,4,0,0
319.274123,6,0,0
319.274123,7,181,192946
319.274123,2,500,533000
319.274123,3,0,0
320.304419,10,0,0
320.304419,8,0,0
320.304419,9,0,0
320.304419,5,0,0
320.304419,1,0,0
320.304419,4,0,0
320.304419,6,0,0
320.304419,7,182,194012
320.304419,2,500,533000
320.304419,3,0,0
321.33377,10,0,0
321.33377,8,0,0
321.33377,9,0,0
321.33377,5,0,0
321.33377,1,0,0
321.33377,4,0,0
321.33377,6,0,0
321.33377,7,183,195078
321.33377,2,500,533000
321.33377,3,0,0
322.365971,10,0,0
322.365971,8,0,0
322.365971,9,0,0
322.365971,5,0,0
322.365971,1,0,0
322.365971,4,0,0
322.365971,6,0,0
322.365971,7,183,195078
322.365971,2,500,533000
322.365971,3,0,0
323.395656,10,0,0
323.395656,8,0,0
323.395656,9,0,0
323.395656,5,0,0
323.395656,1,0,0
323.395656,4,0,0
323.395656,6,0,0
323.395656,7,184,196144
323.395656,2,500,533000
323.395656,3,0,0
324.402898,10,0,0
324.402898,8,0,0
324.402898,9,0,0
324.402898,5,0,0
324.402898,1,0,0
324.402898,4,0,0
324.402898,6,0,0
324.402898,7,184,196144
324.402898,2,500,533000
324.402898,3,0,0
325.431891,10,0,0
325.431891,8,0,0
325.431891,9,0,0
325.431891,5,0,0
325.431891,1,0,0
325.431891,4,0,0
325.431891,6,0,0
325.431891,7,185,197210
325.431891,2,500,533000
325.431891,3,0,0
326.463975,10,0,0
326.463975,8,0,0
326.463975,9,0,0
326.463975,5,0,0
326.463975,1,0,0
326.463975,4,0,0
326.463975,6,0,0
326.463975,7,185,197210
326.463975,2,500,533000
326.463975,3,0,0
327.495259,10,0,0
327.495259,8,0,0
327.495259,9,0,0
327.495259,5,0,0
327.495259,1,0,0
327.495259,4,0,0
327.495259,6,0,0
327.495259,7,186,198276
327.495259,2,500,533000
327.495259,3,0,0
328.524607,10,0,0
328.524607,8,0,0
328.524607,9,0,0
328.524607,5,0,0
328.524607,1,0,0
328.524607,4,0,0
328.524607,6,0,0
328.524607,7,187,199342
328.524607,2,500,533000
328.524607,3,0,0
329.540372,10,0,0
329.540372,8,0,0
329.540372,9,0,0
329.540372,5,0,0
329.540372,1,0,0
329.540372,4,0,0
329.540372,6,0,0
329.540372,7,187,199342
329.540372,2,500,533000
329.540372,3,0,0
330.553715,10,0,0
330.553715,8,0,0
330.553715,9,0,0
330.553715,5,0,0
330.553715,1,0,0
330.553715,4,0,0
330.553715,6,0,0
330.553715,7,188,200408
330.553715,2,500,533000
330.553715,3,0,0
331.560917,10,0,0
331.560917,8,0,0
331.560917,9,0,0
331.560917,5,0,0
331.560917,1,0,0
331.560917,4,0,0
331.560917,6,0,0
331.560917,7,188,200408
331.560917,2,500,533000
331.560917,3,0,0
332.568286,10,0,0
332.568286,8,0,0
332.568286,9,0,0
332.568286,5,0,0
332.568286,1,0,0
332.568286,4,0,0
332.568286,6,0,0
332.568286,7,189,201474
332.568286,2,500,533000
332.568286,3,0,0
333.583279,10,0,0
333.583279,8,0,0
333.583279,9,0,0
333.583279,5,0,0
333.583279,1,0,0
333.583279,4,0,0
333.583279,6,0,0
333.583279,7,189,201474
333.583279,2,500,533000
333.583279,3,0,0
334.610567,10,0,0
334.610567,8,0,0
334.610567,9,0,0
334.610567,5,0,0
334.610567,1,0,0
334.610567,4,0,0
334.610567,6,0,0
334.610567,7,190,202540
334.610567,2,500,533000
334.610567,3,0,0
335.644068,10,0,0
335.644068,8,0,0
335.644068,9,0,0
335.644068,5,0,0
335.644068,1,0,0
335.644068,4,0,0
335.644068,6,0,0
335.644068,7,191,203606
335.644068,2,500,533000
335.644068,3,0,0
336.675145,10,0,0
336.675145,8,0,0
336.675145,9,0,0
336.675145,5,0,0
336.675145,1,0,0
336.675145,4,0,0
336.675145,6,0,0
336.675145,7,191,203606
336.675145,2,500,533000
336.675145,3,0,0
337.71445,10,0,0
337.71445,8,0,0
337.71445,9,0,0
337.71445,5,0,0
337.71445,1,0,0
337.71445,4,0,0
337.71445,6,0,0
337.71445,7,192,204672
337.71445,2,500,533000
337.71445,3,0,0
338.725587,10,0,0
338.725587,8,0,0
338.725587,9,0,0
338.725587,5,0,0
338.725587,1,0,0
338.725587,4,0,0
338.725587,6,0,0
338.725587,7,192,204672
338.725587,2,500,533000
338.725587,3,0,0
339.734124,10,0,0
339.734124,8,0,0
339.734124,9,0,0
339.734124,5,0,0
339.734124,1,0,0
339.734124,4,0,0
339.734124,6,0,0
339.734124,7,193,205738
339.734124,2,500,533000
339.734124,3,0,0
340.767066,10,0,0
340.767066,8,0,0
340.767066,9,0,0
340.767066,5,0,0
340.767066,1,0,0
340.767066,4,0,0
340.767066,6,0,0
340.767066,7,193,205738
340.767066,2,500,533000
340.767066,3,0,0
341.798301,10,0,0
341.798301,8,0,0
341.798301,9,0,0
341.798301,5,0,0
341.798301,1,0,0
341.798301,4,0,0
341.798301,6,0,0
341.798301,7,194,206804
341.798301,2,500,533000
341.798301,3,0,0
342.828177,10,0,0
342.828177,8,0,0
342.828177,9,0,0
342.828177,5,0,0
342.828177,1,0,0
342.828177,4,0,0
342.828177,6,0,0
342.828177,7,195,207870
342.828177,2,500,533000
342.828177,3,0,0
343.858554,10,0,0
343.858554,8,0,0
343.858554,9,0,0
343.858554,5,0,0
343.858554,1,0,0
343.858554,4,0,0
343.858554,6,0,0
343.858554,7,195,207870
343.858554,2,500,533000
343.858554,3,0,0
344.886315,10,0,0
344.886315,8,0,0
344.886315,9,0,0
344.886315,5,0,0
344.886315,1,0,0
344.886315,4,0,0
344.886315,6,0,0
344.886315,7,196,208936
344.886315,2,500,533000
344.886315,3,0,0
345.894462,10,0,0
345.894462,8,0,0
345.894462,9,0,0
345.894462,5,0,0
345.894462,1,0,0
345.894462,4,0,0
345.894462,6,0,0
345.894462,7,196,208936
345.894462,2,500,533000
345.894462,3,0,0
346.907116,10,0,0
346.907116,8,0,0
346.907116,9,0,0
346.907116,5,0,0
346.907116,1,0,0
346.907116,4,0,0
346.907116,6,0,0
346.907116,7,197,210002
346.907116,2,500,533000
346.907116,3,0,0
347.919173,10,0,0
347.919173,8,0,0
347.919173,9,0,0
347.919173,5,0,0
347.919173,1,0,0
347.919173,4,0,0
347.919173,6,0,0
347.919173,7,197,210002
347.919173,2,500,533000
347.919173,3,0,0
348.929293,10,0,0
348.929293,8,0,0
348.929293,9,0,0
348.929293,5,0,0
348.929293,1,0,0
348.929293,4,0,0
348.929293,6,0,0
348.929293,7,198,211068
348.929293,2,500,533000
348.929293,3,0,0
349.939866,10,0,0
349.939866,8,0,0
349.939866,9,0,0
349.939866,5,0,0
349.939866,1,0,0
349.939866,4,0,0
349.939866,6,0,0
349.939866,7,199,212134
349.939866,2,500,533000
349.939866,3,0,0
350.947607,10,0,0
350.947607,8,0,0
350.947607,9,0,0
350.947607,5,0,0
350.947607,1,0,0
350.947607,4,0,0
350.947607,6,0,0
350.947607,7,199,212134
350.947607,2,500,533000
350.947607,3,0,0
351.970525,10,0,0
351.970525,8,0,0
351.970525,9,0,0
351.970525,5,0,0
351.970525,1,0,0
351.970525,4,0,0
351.970525,6,0,0
351.970525,7,200,213200
351.970525,2,500,533000
351.970525,3,0,0
352.999891,10,0,0
352.999891,8,0,0
352.999891,9,0,0
352.999891,5,0,0
352.999891,1,0,0
352.999891,4,0,0
352.999891,6,0,0
352.999891,7,200,213200
352.999891,2,500,533000
352.999891,3,0,0
354.029418,10,0,0
354.029418,8,0,0
354.029418,9,0,0
354.029418,5,0,0
354.029418,1,0,0
354.029418,4,0,0
354.029418,6,0,0
354.029418,7,201,214266
354.029418,2,500,533000
354.029418,3,0,0
355.059611,10,0,0
355.059611,8,0,0
355.059611,9,0,0
355.059611,5,0,0
355.059611,1,0,0
355.059611,4,0,0
355.059611,6,0,0
355.059611,7,201,214266
355.059611,2,500,533000
355.059611,3,0,0
356.086495,10,0,0
356.086495,8,0,0
356.086495,9,0,0
356.086495,5,0,0
356.086495,1,0,0
356.086495,4,0,0
356.086495,6,0,0
356.086495,7,202,215332
356.086495,2,500,533000
356.086495,3,0,0
357.11397,10,0,0
357.11397,8,0,0
357.11397,9,0,0
357.11397,5,0,0
357.11397,1,0,0
357.11397,4,0,0
357.11397,6,0,0
357.11397,7,203,216398
357.11397,2,500,533000
357.11397,3,0,0
358.125561,10,0,0
358.125561,8,0,0
358.125561,9,0,0
358.125561,5,0,0
358.125561,1,0,0
358.125561,4,0,0
358.125561,6,0,0
358.125561,7,203,216398
358.125561,2,500,533000
358.125561,3,0,0
359.153126,10,0,0
359.153126,8,0,0
359.153126,9,0,0
359.153126,5,0,0
359.153126,1,0,0
359.153126,4,0,0
359.153126,6,0,0
359.153126,7,204,217464
359.153126,2,500,533000
359.153126,3,0,0
360.181868,10,0,0
360.181868,8,0,0
360.181868,9,0,0
360.181868,5,0,0
360.181868,1,0,0
360.181868,4,0,0
360.181868,6,0,0
360.181868,7,204,217464
360.181868,2,500,533000
360.181868,3,0,0
361.21551,10,0,0
361.21551,8,0,0
361.21551,9,0,0
361.21551,5,0,0
361.21551,1,0,0
361.21551,4,0,0
361.21551,6,0,0
361.21551,7,205,218530
361.21551,2,500,533000
361.21551,3,0,0
362.246873,10,0,0
362.246873,8,0,0
362.246873,9,0,0
362.246873,5,0,0
362.246873,1,0,0
362.246873,4,0,0
362.246873,6,0,0
362.246873,7,206,219596
362.246873,2,500,533000
362.246873,3,0,0
363.277713,10,0,0
363.277713,8,0,0
363.277713,9,0,0
363.277713,5,0,0
363.277713,1,0,0
363.277713,4,0,0
363.277713,6,0,0
363.277713,7,206,219596
363.277713,2,500,533000
363.277713,3,0,0
364.311871,10,0,0
364.311871,8,0,0
364.311871,9,0,0
364.311871,5,0,0
364.311871,1,0,0
364.311871,4,0,0
364.311871,6,0,0
364.311871,7,207,220662
364.311871,2,500,533000
364.311871,3,0,0
365.34082,10,0,0
365.34082,8,0,0
365.34082,9,0,0
365.34082,5,0,0
365.34082,1,0,0
365.34082,4,0,0
365.34082,6,0,0
365.34082,7,207,220662
365.34082,2,500,533000
365.34082,3,0,0
366.374552,10,0,0
366.374552,8,0,0
366.374552,9,0,0
366.374552,5,0,0
366.374552,1,0,0
366.374552,4,0,0
366.374552,6,0,0
366.374552,7,208,221728
366.374552,2,500,533000
366.374552,3,0,0
367.404042,10,0,0
367.404042,8,0,0
367.404042,9,0,0
367.404042,5,0,0
367.404042,1,0,0
367.404042,4,0,0
367.404042,6,0,0
367.404042,7,208,221728
367.404042,2,500,533000
367.404042,3,0,0
368.42058,10,0,0
368.42058,8,0,0
368.42058,9,0,0
368.42058,5,0,0
368.42058,1,0,0
368.42058,4,0,0
368.42058,6,0,0
368.42058,7,209,222794
368.42058,2,500,533000
368.42058,3,0,0
369.431409,10,0,0
369.431409,8,0,0
369.431409,9,0,0
369.431409,5,0,0
369.431409,1,0,0
369.431409,4,0,0
369.431409,6,0,0
369.431409,7,210,223860
369.431409,2,500,533000
369.431409,3,0,0
370.451482,10,0,0
370.451482,8,0,0
370.451482,9,0,0
370.451482,5,0,0
370.451482,1,0,0
370.451482,4,0,0
370.451482,6,0,0
370.451482,7,210,223860
370.451482,2,500,533000
370.451482,3,0,0
371.487213,10,0,0
371.487213,8,0,0
371.487213,9,0,0
371.487213,5,0,0
371.487213,1,0,0
371.487213,4,0,0
371.487213,6,0,0
371.487213,7,211,224926
371.487213,2,500,533000
371.487213,3,0,0
372.507947,10,0,0
372.507947,8,0,0
372.507947,9,0,0
372.507947,5,0,0
372.507947,1,0,0
372.507947,4,0,0
372.507947,6,0,0
372.507947,7,211,224926
372.507947,2,500,533000
372.507947,3,0,0
373.538039,10,0,0
373.538039,8,0,0
373.538039,9,0,0
373.538039,5,0,0
373.538039,1,0,0
373.538039,4,0,0
373.538039,6,0,0
373.538039,7,212,225992
373.538039,2,500,533000
373.538039,3,0,0
374.546205,10,0,0
374.546205,8,0,0
374.546205,9,0,0
374.546205,5,0,0
374.546205,1,0,0
374.546205,4,0,0
374.546205,6,0,0
374.546205,7,212,225992
374.546205,2,500,533000
374.546205,3,0,0
375.556558,10,0,0
375.556558,8,0,0
375.556558,9,0,0
375.556558,5,0,0
375.556558,1,0,0
375.556558,4,0,0
375.556558,6,0,0
375.556558,7,213,227058
375.556558,2,500,533000
375.556558,3,0,0
376.563916,10,0,0
376.563916,8,0,0
376.563916,9,0,0
376.563916,5,0,0
376.563916,1,0,0
376.563916,4,0,0
376.563916,6,0,0
376.563916,7,214,228124
376.563916,2,500,533000
376.563916,3,0,0
377.591649,10,0,0
377.591649,8,0,0
377.591649,9,0,0
377.591649,5,0,0
377.591649,1,0,0
377.591649,4,0,0
377.591649,6,0,0
377.591649,7,214,228124
377.591649,2,500,533000
377.591649,3,0,0
378.620743,10,0,0
378.620743,8,0,0
378.620743,9,0,0
378.620743,5,0,0
378.620743,1,0,0
378.620743,4,0,0
378.620743,6,0,0
378.620743,7,215,229190
378.620743,2,500,533000
378.620743,3,0,0
379.648222,10,0,0
379.648222,8,0,0
379.648222,9,0,0
379.648222,5,0,0
379.648222,1,0,0
379.648222,4,0,0
379.648222,6,0,0
379.648222,7,215,229190
379.648222,2,500,533000
379.648222,3,0,0
380.678799,10,0,0
380.678799,8,0,0
380.678799,9,0,0
380.678799,5,0,0
380.678799,1,0,0
380.678799,4,0,0
380.678799,6,0,0
380.678799,7,216,230256
380.678799,2,500,533000
380.678799,3,0,0
381.712474,10,0,0
381.712474,8,0,0
381.712474,9,0,0
381.712474,5,0,0
381.712474,1,0,0
381.712474,4,0,0
381.712474,6,0,0
381.712474,7,216,230256
381.712474,2,500,533000
381.712474,3,0,0
382.74271,10,0,0
382.74271,8,0,0
