timestamp,handle,packets,bytes,qlen,drops
2021-01-26 05:39:51.177944,113:,1,1066,100,0
2021-01-26 05:39:51.177944,111:,100,106600,0,0
2021-01-26 05:39:51.177944,12:,500,533000,0,0
2021-01-26 05:39:51.177944,121:,100,106600,0,0
2021-01-26 05:39:51.177944,123:,100,106600,0,0
2021-01-26 05:39:51.177944,112:,14,14924,86,0
2021-01-26 05:39:51.177944,114:,4,224,210,0
2021-01-26 05:39:51.177944,11:,118,121748,396,0
2021-01-26 05:39:53.210295,1:,619,655814,395,0
2021-01-26 05:39:53.210295,122:,100,106600,0,0
2021-01-26 05:39:53.210295,124:,200,213200,0,0
2021-01-26 05:39:53.210295,113:,1,1066,100,0
2021-01-26 05:39:53.210295,111:,100,106600,0,0
2021-01-26 05:39:53.210295,12:,500,533000,0,0
2021-01-26 05:39:53.210295,121:,100,106600,0,0
2021-01-26 05:39:53.210295,123:,100,106600,0,0
2021-01-26 05:39:53.210295,112:,15,15990,85,0
2021-01-26 05:39:53.210295,114:,4,224,210,0
2021-01-26 05:39:53.210295,11:,119,122814,395,0
2021-01-26 05:39:55.230806,1:,619,655814,395,0
2021-01-26 05:39:55.230806,122:,100,106600,0,0
2021-01-26 05:39:55.230806,124:,200,213200,0,0
2021-01-26 05:39:55.230806,113:,1,1066,100,0
2021-01-26 05:39:55.230806,111:,100,106600,0,0
2021-01-26 05:39:55.230806,12:,500,533000,0,0
2021-01-26 05:39:55.230806,121:,100,106600,0,0
2021-01-26 05:39:55.230806,123:,100,106600,0,0
2021-01-26 05:39:55.230806,112:,15,15990,85,0
2021-01-26 05:39:55.230806,114:,4,224,210,0
2021-01-26 05:39:55.230806,11:,119,122814,395,0
2021-01-26 05:39:57.247778,1:,619,655814,395,0
2021-01-26 05:39:57.247778,122:,100,106600,0,0
2021-01-26 05:39:57.247778,124:,200,213200,0,0
2021-01-26 05:39:57.247778,113:,1,1066,100,0
2021-01-26 05:39:57.247778,111:,100,106600,0,0
2021-01-26 05:39:57.247778,12:,500,533000,0,0
2021-01-26 05:39:57.247778,121:,100,106600,0,0
2021-01-26 05:39:57.247778,123:,100,106600,0,0
2021-01-26 05:39:57.247778,112:,15,15990,85,0
2021-01-26 05:39:57.247778,114:,4,224,210,0
2021-01-26 05:39:57.247778,11:,119,122814,395,0
2021-01-26 05:39:59.317244,1:,620,656880,394,0
2021-01-26 05:39:59.317244,122:,100,106600,0,0
2021-01-26 05:39:59.317244,124:,200,213200,0,0
2021-01-26 05:39:59.317244,113:,1,1066,100,0
2021-01-26 05:39:59.317244,111:,100,106600,0,0
2021-01-26 05:39:59.317244,12:,500,533000,0,0
2021-01-26 05:39:59.317244,121:,100,106600,0,0
2021-01-26 05:39:59.317244,123:,100,106600,0,0
2021-01-26 05:39:59.317244,112:,16,17056,84,0
2021-01-26 05:39:59.317244,114:,4,224,210,0
2021-01-26 05:39:59.317244,11:,120,123880,394,0
2021-01-26 05:40:01.336528,1:,620,656880,394,0
2021-01-26 05:40:01.336528,122:,100,106600,0,0
2021-01-26 05:40:01.336528,124:,200,213200,0,0
2021-01-26 05:40:01.336528,113:,1,1066,100,0
2021-01-26 05:40:01.336528,111:,100,106600,0,0
2021-01-26 05:40:01.336528,12:,500,533000,0,0
2021-01-26 05:40:01.336528,121:,100,106600,0,0
2021-01-26 05:40:01.336528,123:,100,106600,0,0
2021-01-26 05:40:01.336528,112:,16,17056,84,0
2021-01-26 05:40:01.336528,114:,4,224,210,0
2021-01-26 05:40:01.336528,11:,120,123880,394,0
2021-01-26 05:40:03.391965,1:,620,656880,394,0
2021-01-26 05:40:03.391965,122:,100,106600,0,0
2021-01-26 05:40:03.391965,124:,200,213200,0,0
2021-01-26 05:40:03.391965,113:,1,1066,100,0
2021-01-26 05:40:03.391965,111:,100,106600,0,0
2021-01-26 05:40:03.391965,12:,500,533000,0,0
2021-01-26 05:40:03.391965,121:,100,106600,0,0
2021-01-26 05:40:03.391965,123:,100,106600,0,0
2021-01-26 05:40:03.391965,112:,16,17056,84,0
2021-01-26 05:40:03.391965,114:,4,224,210,0
2021-01-26 05:40:03.391965,11:,120,123880,394,0
2021-01-26 05:40:05.411347,1:,620,656880,394,0
2021-01-26 05:40:05.411347,122:,100,106600,0,0
2021-01-26 05:40:05.411347,124:,200,213200,0,0
2021-01-26 05:40:05.411347,113:,1,1066,100,0
2021-01-26 05:40:05.411347,111:,100,106600,0,0
2021-01-26 05:40:05.411347,12:,500,533000,0,0
2021-01-26 05:40:05.411347,121:,100,106600,0,0
2021-01-26 05:40:05.411347,123:,100,106600,0,0
2021-01-26 05:40:05.411347,112:,16,17056,84,0
2021-01-26 05:40:05.411347,114:,4,224,210,0
2021-01-26 05:40:05.411347,11:,120,123880,394,0
2021-01-26 05:40:07.431568,1:,621,657946,393,0
2021-01-26 05:40:07.431568,122:,100,106600,0,0
2021-01-26 05:40:07.431568,124:,200,213200,0,0
2021-01-26 05:40:07.431568,113:,1,1066,100,0
2021-01-26 05:40:07.431568,111:,100,106600,0,0
2021-01-26 05:40:07.431568,12:,500,533000,0,0
2021-01-26 05:40:07.431568,121:,100,106600,0,0
2021-01-26 05:40:07.431568,123:,100,106600,0,0
2021-01-26 05:40:07.431568,112:,17,18122,83,0
2021-01-26 05:40:07.431568,114:,4,224,210,0
2021-01-26 05:40:07.431568,11:,121,124946,393,0
2021-01-26 05:40:09.450443,1:,621,657946,393,0
2021-01-26 05:40:09.450443,122:,100,106600,0,0
2021-01-26 05:40:09.450443,124:,200,213200,0,0
2021-01-26 05:40:09.450443,113:,1,1066,100,0
2021-01-26 05:40:09.450443,111:,100,106600,0,0
2021-01-26 05:40:09.450443,12:,500,533000,0,0
2021-01-26 05:40:09.450443,121:,100,106600,0,0
2021-01-26 05:40:09.450443,123:,100,106600,0,0
2021-01-26 05:40:09.450443,112:,17,18122,83,0
2021-01-26 05:40:09.450443,114:,4,224,210,0
2021-01-26 05:40:09.450443,11:,121,124946,393,0
2021-01-26 05:40:11.465242,1:,621,657946,393,0
2021-01-26 05:40:11.465242,122:,100,106600,0,0
2021-01-26 05:40:11.465242,124:,200,213200,0,0
2021-01-26 05:40:11.465242,113:,1,1066,100,0
2021-01-26 05:40:11.465242,111:,100,106600,0,0
2021-01-26 05:40:11.465242,12:,500,533000,0,0
2021-01-26 05:40:11.465242,121:,100,106600,0,0
2021-01-26 05:40:11.465242,123:,100,106600,0,0
2021-01-26 05:40:11.465242,112:,17,18122,83,0
2021-01-26 05:40:11.465242,114:,4,224,210,0
2021-01-26 05:40:11.465242,11:,121,124946,393,0
2021-01-26 05:40:13.474867,1:,622,659012,392,0
2021-01-26 05:40:13.474867,122:,100,106600,0,0
2021-01-26 05:40:13.474867,124:,200,213200,0,0
2021-01-26 05:40:13.474867,113:,1,1066,100,0
2021-01-26 05:40:13.474867,111:,100,106600,0,0
2021-01-26 05:40:13.474867,12:,500,533000,0,0
2021-01-26 05:40:13.474867,121:,100,106600,0,0
2021-01-26 05:40:13.474867,123:,100,106600,0,0
2021-01-26 05:40:13.474867,112:,18,19188,82,0
2021-01-26 05:40:13.474867,114:,4,224,210,0
2021-01-26 05:40:13.474867,11:,122,126012,392,0
2021-01-26 05:40:15.510933,1:,622,659012,392,0
2021-01-26 05:40:15.510933,122:,100,106600,0,0
2021-01-26 05:40:15.510933,124:,200,213200,0,0
2021-01-26 05:40:15.510933,113:,1,1066,100,0
2021-01-26 05:40:15.510933,111:,100,106600,0,0
2021-01-26 05:40:15.510933,12:,500,533000,0,0
2021-01-26 05:40:15.510933,121:,100,106600,0,0
2021-01-26 05:40:15.510933,123:,100,106600,0,0
2021-01-26 05:40:15.510933,112:,18,19188,82,0
2021-01-26 05:40:15.510933,114:,4,224,210,0
2021-01-26 05:40:15.510933,11:,122,126012,392,0
2021-01-26 05:40:17.535051,1:,622,659012,392,0
2021-01-26 05:40:17.535051,122:,100,106600,0,0
2021-01-26 05:40:17.535051,124:,200,213200,0,0
2021-01-26 05:40:17.535051,113:,1,1066,100,0
2021-01-26 05:40:17.535051,111:,100,106600,0,0
2021-01-26 05:40:17.535051,12:,500,533000,0,0
2021-01-26 05:40:17.535051,121:,100,106600,0,0
2021-01-26 05:40:17.535051,123:,100,106600,0,0
2021-01-26 05:40:17.535051,112:,18,19188,82,0
2021-01-26 05:40:17.535051,114:,4,224,210,0
2021-01-26 05:40:17.535051,11:,122,126012,392,0
2021-01-26 05:40:19.546719,1:,622,659012,392,0
2021-01-26 05:40:19.546719,122:,100,106600,0,0
2021-01-26 05:40:19.546719,124:,200,213200,0,0
2021-01-26 05:40:19.546719,113:,1,1066,100,0
2021-01-26 05:40:19.546719,111:,100,106600,0,0
2021-01-26 05:40:19.546719,12:,500,533000,0,0
2021-01-26 05:40:19.546719,121:,100,106600,0,0
2021-01-26 05:40:19.546719,123:,100,106600,0,0
2021-01-26 05:40:19.546719,112:,18,19188,82,0
2021-01-26 05:40:19.546719,114:,4,224,210,0
2021-01-26 05:40:19.546719,11:,122,126012,392,0
2021-01-26 05:40:21.572543,1:,623,660078,391,0
2021-01-26 05:40:21.572543,122:,100,106600,0,0
2021-01-26 05:40:21.572543,124:,200,213200,0,0
2021-01-26 05:40:21.572543,113:,1,1066,100,0
2021-01-26 05:40:21.572543,111:,100,106600,0,0
2021-01-26 05:40:21.572543,12:,500,533000,0,0
2021-01-26 05:40:21.572543,121:,100,106600,0,0
2021-01-26 05:40:21.572543,123:,100,106600,0,0
2021-01-26 05:40:21.572543,112:,19,20254,81,0
2021-01-26 05:40:21.572543,114:,4,224,210,0
2021-01-26 05:40:21.572543,11:,123,127078,391,0
2021-01-26 05:40:23.593189,1:,623,660078,391,0
2021-01-26 05:40:23.593189,122:,100,106600,0,0
2021-01-26 05:40:23.593189,124:,200,213200,0,0
2021-01-26 05:40:23.593189,113:,1,1066,100,0
2021-01-26 05:40:23.593189,111:,100,106600,0,0
2021-01-26 05:40:23.593189,12:,500,533000,0,0
2021-01-26 05:40:23.593189,121:,100,106600,0,0
2021-01-26 05:40:23.593189,123:,100,106600,0,0
2021-01-26 05:40:23.593189,112:,19,20254,81,0
2021-01-26 05:40:23.593189,114:,4,224,210,0
2021-01-26 05:40:23.593189,11:,123,127078,391,0
2021-01-26 05:40:25.612971,1:,623,660078,391,0
2021-01-26 05:40:25.612971,122:,100,106600,0,0
2021-01-26 05:40:25.612971,124:,200,213200,0,0
2021-01-26 05:40:25.612971,113:,1,1066,100,0
2021-01-26 05:40:25.612971,111:,100,106600,0,0
2021-01-26 05:40:25.612971,12:,500,533000,0,0
2021-01-26 05:40:25.612971,121:,100,106600,0,0
2021-01-26 05:40:25.612971,123:,100,106600,0,0
2021-01-26 05:40:25.612971,112:,19,20254,81,0
2021-01-26 05:40:25.612971,114:,4,224,210,0
2021-01-26 05:40:25.612971,11:,123,127078,391,0
2021-01-26 05:40:27.619670,1:,624,661144,390,0
2021-01-26 05:40:27.619670,122:,100,106600,0,0
2021-01-26 05:40:27.619670,124:,200,213200,0,0
2021-01-26 05:40:27.619670,113:,1,1066,100,0
2021-01-26 05:40:27.619670,111:,100,106600,0,0
2021-01-26 05:40:27.619670,12:,500,533000,0,0
2021-01-26 05:40:27.619670,121:,100,106600,0,0
2021-01-26 05:40:27.619670,123:,100,106600,0,0
2021-01-26 05:40:27.619670,112:,20,21320,80,0
2021-01-26 05:40:27.619670,114:,4,224,210,0
2021-01-26 05:40:27.619670,11:,124,128144,390,0
2021-01-26 05:40:29.635447,1:,624,661144,390,0
2021-01-26 05:40:29.635447,122:,100,106600,0,0
2021-01-26 05:40:29.635447,124:,200,213200,0,0
2021-01-26 05:40:29.635447,113:,1,1066,100,0
2021-01-26 05:40:29.635447,111:,100,106600,0,0
2021-01-26 05:40:29.635447,12:,500,533000,0,0
2021-01-26 05:40:29.635447,121:,100,106600,0,0
2021-01-26 05:40:29.635447,123:,100,106600,0,0
2021-01-26 05:40:29.635447,112:,20,21320,80,0
2021-01-26 05:40:29.635447,114:,4,224,210,0
2021-01-26 05:40:29.635447,11:,124,128144,390,0
2021-01-26 05:40:31.653594,1:,624,661144,390,0
2021-01-26 05:40:31.653594,122:,100,106600,0,0
2021-01-26 05:40:31.653594,124:,200,213200,0,0
2021-01-26 05:40:31.653594,113:,1,1066,100,0
2021-01-26 05:40:31.653594,111:,100,106600,0,0
2021-01-26 05:40:31.653594,12:,500,533000,0,0
2021-01-26 05:40:31.653594,121:,100,106600,0,0
2021-01-26 05:40:31.653594,123:,100,106600,0,0
2021-01-26 05:40:31.653594,112:,20,21320,80,0
2021-01-26 05:40:31.653594,114:,4,224,210,0
2021-01-26 05:40:31.653594,11:,124,128144,390,0
2021-01-26 05:40:33.674005,1:,624,661144,390,0
2021-01-26 05:40:33.674005,122:,100,106600,0,0
2021-01-26 05:40:33.674005,124:,200,213200,0,0
2021-01-26 05:40:33.674005,113:,1,1066,100,0
2021-01-26 05:40:33.674005,111:,100,106600,0,0
2021-01-26 05:40:33.674005,12:,500,533000,0,0
2021-01-26 05:40:33.674005,121:,100,106600,0,0
2021-01-26 05:40:33.674005,123:,100,106600,0,0
2021-01-26 05:40:33.674005,112:,20,21320,80,0
2021-01-26 05:40:33.674005,114:,4,224,210,0
2021-01-26 05:40:33.674005,11:,124,128144,390,0
2021-01-26 05:40:35.680689,1:,625,662210,389,0
2021-01-26 05:40:35.680689,122:,100,106600,0,0
2021-01-26 05:40:35.680689,124:,200,213200,0,0
2021-01-26 05:40:35.680689,113:,1,1066,100,0
2021-01-26 05:40:35.680689,111:,100,106600,0,0
2021-01-26 05:40:35.680689,12:,500,533000,0,0
2021-01-26 05:40:35.680689,121:,100,106600,0,0
2021-01-26 05:40:35.680689,123:,100,106600,0,0
2021-01-26 05:40:35.680689,112:,21,22386,79,0
2021-01-26 05:40:35.680689,114:,4,224,210,0
2021-01-26 05:40:35.680689,11:,125,129210,389,0
2021-01-26 05:40:37.698624,1:,625,662210,389,0
2021-01-26 05:40:37.698624,122:,100,106600,0,0
2021-01-26 05:40:37.698624,124:,200,213200,0,0
2021-01-26 05:40:37.698624,113:,1,1066,100,0
2021-01-26 05:40:37.698624,111:,100,106600,0,0
2021-01-26 05:40:37.698624,12:,500,533000,0,0
2021-01-26 05:40:37.698624,121:,100,106600,0,0
2021-01-26 05:40:37.698624,123:,100,106600,0,0
2021-01-26 05:40:37.698624,112:,21,22386,79,0
2021-01-26 05:40:37.698624,114:,4,224,210,0
2021-01-26 05:40:37.698624,11:,125,129210,389,0
2021-01-26 05:40:39.717919,1:,625,662210,389,0
2021-01-26 05:40:39.717919,122:,100,106600,0,0
2021-01-26 05:40:39.717919,124:,200,213200,0,0
2021-01-26 05:40:39.717919,113:,1,1066,100,0
2021-01-26 05:40:39.717919,111:,100,106600,0,0
2021-01-26 05:40:39.717919,12:,500,533000,0,0
2021-01-26 05:40:39.717919,121:,100,106600,0,0
2021-01-26 05:40:39.717919,123:,100,106600,0,0
2021-01-26 05:40:39.717919,112:,21,22386,79,0
2021-01-26 05:40:39.717919,114:,4,224,210,0
2021-01-26 05:40:39.717919,11:,125,129210,389,0
2021-01-26 05:40:41.732049,1:,626,663276,388,0
2021-01-26 05:40:41.732049,122:,100,106600,0,0
2021-01-26 05:40:41.732049,124:,200,213200,0,0
2021-01-26 05:40:41.732049,113:,1,1066,100,0
2021-01-26 05:40:41.732049,111:,100,106600,0,0
2021-01-26 05:40:41.732049,12:,500,533000,0,0
2021-01-26 05:40:41.732049,121:,100,106600,0,0
2021-01-26 05:40:41.732049,123:,100,106600,0,0
2021-01-26 05:40:41.732049,112:,22,23452,78,0
2021-01-26 05:40:41.732049,114:,4,224,210,0
2021-01-26 05:40:41.732049,11:,126,130276,388,0
2021-01-26 05:40:43.744330,1:,626,663276,388,0
2021-01-26 05:40:43.744330,122:,100,106600,0,0
2021-01-26 05:40:43.744330,124:,200,213200,0,0
2021-01-26 05:40:43.744330,113:,1,1066,100,0
2021-01-26 05:40:43.744330,111:,100,106600,0,0
2021-01-26 05:40:43.744330,12:,500,533000,0,0
2021-01-26 05:40:43.744330,121:,100,106600,0,0
2021-01-26 05:40:43.744330,123:,100,106600,0,0
2021-01-26 05:40:43.744330,112:,22,23452,78,0
2021-01-26 05:40:43.744330,114:,4,224,210,0
2021-01-26 05:40:43.744330,11:,126,130276,388,0
2021-01-26 05:40:45.753112,1:,626,663276,388,0
2021-01-26 05:40:45.753112,122:,100,106600,0,0
2021-01-26 05:40:45.753112,124:,200,213200,0,0
2021-01-26 05:40:45.753112,113:,1,1066,100,0
2021-01-26 05:40:45.753112,111:,100,106600,0,0
2021-01-26 05:40:45.753112,12:,500,533000,0,0
2021-01-26 05:40:45.753112,121:,100,106600,0,0
2021-01-26 05:40:45.753112,123:,100,106600,0,0
2021-01-26 05:40:45.753112,112:,22,23452,78,0
2021-01-26 05:40:45.753112,114:,4,224,210,0
2021-01-26 05:40:45.753112,11:,126,130276,388,0
2021-01-26 05:40:47.769405,1:,626,663276,388,0
2021-01-26 05:40:47.769405,122:,100,106600,0,0
2021-01-26 05:40:47.769405,124:,200,213200,0,0
2021-01-26 05:40:47.769405,113:,1,1066,100,0
2021-01-26 05:40:47.769405,111:,100,106600,0,0
2021-01-26 05:40:47.769405,12:,500,533000,0,0
2021-01-26 05:40:47.769405,121:,100,106600,0,0
2021-01-26 05:40:47.769405,123:,100,106600,0,0
2021-01-26 05:40:47.769405,112:,22,23452,78,0
2021-01-26 05:40:47.769405,114:,4,224,210,0
2021-01-26 05:40:47.769405,11:,126,130276,388,0
2021-01-26 05:40:49.792061,1:,627,664342,387,0
2021-01-26 05:40:49.792061,122:,100,106600,0,0
2021-01-26 05:40:49.792061,124:,200,213200,0,0
2021-01-26 05:40:49.792061,113:,1,1066,100,0
2021-01-26 05:40:49.792061,111:,100,106600,0,0
2021-01-26 05:40:49.792061,12:,500,533000,0,0
2021-01-26 05:40:49.792061,121:,100,106600,0,0
2021-01-26 05:40:49.792061,123:,100,106600,0,0
2021-01-26 05:40:49.792061,112:,23,24518,77,0
2021-01-26 05:40:49.792061,114:,4,224,210,0
2021-01-26 05:40:49.792061,11:,127,131342,387,0
2021-01-26 05:40:51.803660,1:,627,664342,387,0
2021-01-26 05:40:51.803660,122:,100,106600,0,0
2021-01-26 05:40:51.803660,124:,200,213200,0,0
2021-01-26 05:40:51.803660,113:,1,1066,100,0
2021-01-26 05:40:51.803660,111:,100,106600,0,0
2021-01-26 05:40:51.803660,12:,500,533000,0,0
2021-01-26 05:40:51.803660,121:,100,106600,0,0
2021-01-26 05:40:51.803660,123:,100,106600,0,0
2021-01-26 05:40:51.803660,112:,23,24518,77,0
2021-01-26 05:40:51.803660,114:,4,224,210,0
2021-01-26 05:40:51.803660,11:,127,131342,387,0
2021-01-26 05:40:53.820094,1:,627,664342,387,0
2021-01-26 05:40:53.820094,122:,100,106600,0,0
2021-01-26 05:40:53.820094,124:,200,213200,0,0
2021-01-26 05:40:53.820094,113:,1,1066,100,0
2021-01-26 05:40:53.820094,111:,100,106600,0,0
2021-01-26 05:40:53.820094,12:,500,533000,0,0
2021-01-26 05:40:53.820094,121:,100,106600,0,0
2021-01-26 05:40:53.820094,123:,100,106600,0,0
2021-01-26 05:40:53.820094,112:,23,24518,77,0
2021-01-26 05:40:53.820094,114:,4,224,210,0
2021-01-26 05:40:53.820094,11:,127,131342,387,0
2021-01-26 05:40:55.830489,1:,628,665408,386,0
2021-01-26 05:40:55.830489,122:,100,106600,0,0
2021-01-26 05:40:55.830489,124:,200,213200,0,0
2021-01-26 05:40:55.830489,113:,1,1066,100,0
2021-01-26 05:40:55.830489,111:,100,106600,0,0
2021-01-26 05:40:55.830489,12:,500,533000,0,0
2021-01-26 05:40:55.830489,121:,100,106600,0,0
2021-01-26 05:40:55.830489,123:,100,106600,0,0
2021-01-26 05:40:55.830489,112:,24,25584,76,0
2021-01-26 05:40:55.830489,114:,4,224,210,0
2021-01-26 05:40:55.830489,11:,128,132408,386,0
2021-01-26 05:40:57.855703,1:,628,665408,386,0
2021-01-26 05:40:57.855703,122:,100,106600,0,0
2021-01-26 05:40:57.855703,124:,200,213200,0,0
2021-01-26 05:40:57.855703,113:,1,1066,100,0
2021-01-26 05:40:57.855703,111:,100,106600,0,0
2021-01-26 05:40:57.855703,12:,500,533000,0,0
2021-01-26 05:40:57.855703,121:,100,106600,0,0
2021-01-26 05:40:57.855703,123:,100,106600,0,0
2021-01-26 05:40:57.855703,112:,24,25584,76,0
2021-01-26 05:40:57.855703,114:,4,224,210,0
2021-01-26 05:40:57.855703,11:,128,132408,386,0
2021-01-26 05:40:59.875753,1:,628,665408,386,0
2021-01-26 05:40:59.875753,122:,100,106600,0,0
2021-01-26 05:40:59.875753,124:,200,213200,0,0
2021-01-26 05:40:59.875753,113:,1,1066,100,0
2021-01-26 05:40:59.875753,111:,100,106600,0,0
2021-01-26 05:40:59.875753,12:,500,533000,0,0
2021-01-26 05:40:59.875753,121:,100,106600,0,0
2021-01-26 05:40:59.875753,123:,100,106600,0,0
2021-01-26 05:40:59.875753,112:,24,25584,76,0
2021-01-26 05:40:59.875753,114:,4,224,210,0
2021-01-26 05:40:59.875753,11:,128,132408,386,0
2021-01-26 05:41:01.893202,1:,628,665408,386,0
2021-01-26 05:41:01.893202,122:,100,106600,0,0
2021-01-26 05:41:01.893202,124:,200,213200,0,0
2021-01-26 05:41:01.893202,113:,1,1066,100,0
2021-01-26 05:41:01.893202,111:,100,106600,0,0
2021-01-26 05:41:01.893202,12:,500,533000,0,0
2021-01-26 05:41:01.893202,121:,100,106600,0,0
2021-01-26 05:41:01.893202,123:,100,106600,0,0
2021-01-26 05:41:01.893202,112:,24,25584,76,0
2021-01-26 05:41:01.893202,114:,4,224,210,0
2021-01-26 05:41:01.893202,11:,128,132408,386,0
2021-01-26 05:41:03.913457,1:,629,666474,385,0
2021-01-26 05:41:03.913457,122:,100,106600,0,0
2021-01-26 05:41:03.913457,124:,200,213200,0,0
2021-01-26 05:41:03.913457,113:,1,1066,100,0
2021-01-26 05:41:03.913457,111:,100,106600,0,0
2021-01-26 05:41:03.913457,12:,500,533000,0,0
2021-01-26 05:41:03.913457,121:,100,106600,0,0
2021-01-26 05:41:03.913457,123:,100,106600,0,0
2021-01-26 05:41:03.913457,112:,25,26650,75,0
2021-01-26 05:41:03.913457,114:,4,224,210,0
2021-01-26 05:41:03.913457,11:,129,133474,385,0
2021-01-26 05:41:05.932472,1:,629,666474,385,0
2021-01-26 05:41:05.932472,122:,100,106600,0,0
2021-01-26 05:41:05.932472,124:,200,213200,0,0
2021-01-26 05:41:05.932472,113:,1,1066,100,0
2021-01-26 05:41:05.932472,111:,100,106600,0,0
2021-01-26 05:41:05.932472,12:,500,533000,0,0
2021-01-26 05:41:05.932472,121:,100,106600,0,0
2021-01-26 05:41:05.932472,123:,100,106600,0,0
2021-01-26 05:41:05.932472,112:,25,26650,75,0
2021-01-26 05:41:05.932472,114:,4,224,210,0
2021-01-26 05:41:05.932472,11:,129,133474,385,0
2021-01-26 05:41:07.953727,1:,629,666474,385,0
2021-01-26 05:41:07.953727,122:,100,106600,0,0
2021-01-26 05:41:07.953727,124:,200,213200,0,0
2021-01-26 05:41:07.953727,113:,1,1066,100,0
2021-01-26 05:41:07.953727,111:,100,106600,0,0
2021-01-26 05:41:07.953727,12:,500,533000,0,0
2021-01-26 05:41:07.953727,121:,100,106600,0,0
2021-01-26 05:41:07.953727,123:,100,106600,0,0
2021-01-26 05:41:07.953727,112:,25,26650,75,0
2021-01-26 05:41:07.953727,114:,4,224,210,0
2021-01-26 05:41:07.953727,11:,129,133474,385,0
2021-01-26 05:41:09.973914,1:,629,666474,385,0
2021-01-26 05:41:09.973914,122:,100,106600,0,0
2021-01-26 05:41:09.973914,124:,200,213200,0,0
2021-01-26 05:41:09.973914,113:,1,1066,100,0
2021-01-26 05:41:09.973914,111:,100,106600,0,0
2021-01-26 05:41:09.973914,12:,500,533000,0,0
2021-01-26 05:41:09.973914,121:,100,106600,0,0
2021-01-26 05:41:09.973914,123:,100,106600,0,0
2021-01-26 05:41:09.973914,112:,25,26650,75,0
2021-01-26 05:41:09.973914,114:,4,224,210,0
2021-01-26 05:41:09.973914,11:,129,133474,385,0
2021-01-26 05:41:12.000462,1:,630,667540,384,0
2021-01-26 05:41:12.000462,122:,100,106600,0,0
2021-01-26 05:41:12.000462,124:,200,213200,0,0
2021-01-26 05:41:12.000462,113:,1,1066,100,0
2021-01-26 05:41:12.000462,111:,100,106600,0,0
2021-01-26 05:41:12.000462,12:,500,533000,0,0
2021-01-26 05:41:12.000462,121:,100,106600,0,0
2021-01-26 05:41:12.000462,123:,100,106600,0,0
2021-01-26 05:41:12.000462,112:,26,27716,74,0
2021-01-26 05:41:12.000462,114:,4,224,210,0
2021-01-26 05:41:12.000462,11:,130,134540,384,0
2021-01-26 05:41:14.019450,1:,630,667540,384,0
2021-01-26 05:41:14.019450,122:,100,106600,0,0
2021-01-26 05:41:14.019450,124:,200,213200,0,0
2021-01-26 05:41:14.019450,113:,1,1066,100,0
2021-01-26 05:41:14.019450,111:,100,106600,0,0
2021-01-26 05:41:14.019450,12:,500,533000,0,0
2021-01-26 05:41:14.019450,121:,100,106600,0,0
2021-01-26 05:41:14.019450,123:,100,106600,0,0
2021-01-26 05:41:14.019450,112:,26,27716,74,0
2021-01-26 05:41:14.019450,114:,4,224,210,0
2021-01-26 05:41:14.019450,11:,130,134540,384,0
2021-01-26 05:41:16.082274,1:,630,667540,384,0
2021-01-26 05:41:16.082274,122:,100,106600,0,0
2021-01-26 05:41:16.082274,124:,200,213200,0,0
2021-01-26 05:41:16.082274,113:,1,1066,100,0
2021-01-26 05:41:16.082274,111:,100,106600,0,0
2021-01-26 05:41:16.082274,12:,500,533000,0,0
2021-01-26 05:41:16.082274,121:,100,106600,0,0
2021-01-26 05:41:16.082274,123:,100,106600,0,0
2021-01-26 05:41:16.082274,112:,26,27716,74,0
2021-01-26 05:41:16.082274,114:,4,224,210,0
2021-01-26 05:41:16.082274,11:,130,134540,384,0
2021-01-26 05:41:18.100674,1:,631,668606,383,0
2021-01-26 05:41:18.100674,122:,100,106600,0,0
2021-01-26 05:41:18.100674,124:,200,213200,0,0
2021-01-26 05:41:18.100674,113:,1,1066,100,0
2021-01-26 05:41:18.100674,111:,100,106600,0,0
2021-01-26 05:41:18.100674,12:,500,533000,0,0
2021-01-26 05:41:18.100674,121:,100,106600,0,0
2021-01-26 05:41:18.100674,123:,100,106600,0,0
2021-01-26 05:41:18.100674,112:,27,28782,73,0
2021-01-26 05:41:18.100674,114:,4,224,210,0
2021-01-26 05:41:18.100674,11:,131,135606,383,0
2021-01-26 05:41:20.121204,1:,631,668606,383,0
2021-01-26 05:41:20.121204,122:,100,106600,0,0
2021-01-26 05:41:20.121204,124:,200,213200,0,0
2021-01-26 05:41:20.121204,113:,1,1066,100,0
2021-01-26 05:41:20.121204,111:,100,106600,0,0
2021-01-26 05:41:20.121204,12:,500,533000,0,0
2021-01-26 05:41:20.121204,121:,100,106600,0,0
2021-01-26 05:41:20.121204,123:,100,106600,0,0
2021-01-26 05:41:20.121204,112:,27,28782,73,0
2021-01-26 05:41:20.121204,114:,4,224,210,0
2021-01-26 05:41:20.121204,11:,131,135606,383,0
2021-01-26 05:41:22.141068,1:,631,668606,383,0
2021-01-26 05:41:22.141068,122:,100,106600,0,0
2021-01-26 05:41:22.141068,124:,200,213200,0,0
2021-01-26 05:41:22.141068,113:,1,1066,100,0
2021-01-26 05:41:22.141068,111:,100,106600,0,0
2021-01-26 05:41:22.141068,12:,500,533000,0,0
2021-01-26 05:41:22.141068,121:,100,106600,0,0
2021-01-26 05:41:22.141068,123:,100,106600,0,0
