packet_seq_no,packet_delay_in_secs,flow_id
5,2877.226439,3
6,2891.441504,3
7,2905.632181,3
8,2919.834726,3
9,2934.038489,3
10,2948.242853,3
11,2962.444122,3
12,2976.648707,3
13,2990.853776,3
14,3005.05404,3
15,3019.257879,3
16,3033.47396,3
17,3047.664329,3
18,3061.86809,3
19,3076.070835,3
20,3090.282785,3
21,3104.478574,3
22,3118.686694,3
23,3132.88414,3
24,3147.087654,3
25,3161.290737,3
26,3175.495129,3
27,3189.6987,3
28,3203.900878,3
29,3218.10287,3
30,3232.320207,3
31,3246.511467,3
32,3260.720874,3
33,3274.918849,3
34,3289.122936,3
35,3303.327282,3
36,3317.528341,3
37,3331.7309,3
38,3345.934506,3
39,3360.138117,3
40,3374.345052,3
41,3388.544126,3
42,3402.747596,3
43,3416.952537,3
44,3431.153461,3
45,3445.354095,3
46,3459.579412,3
47,3473.776204,3
48,3487.972305,3
49,3502.174068,3
50,3516.371516,3
51,3530.57492,3
52,3544.781024,3
53,3558.999393,3
54,3573.192658,3
55,3587.402795,3
56,3601.595173,3
57,3615.797963,3
58,3630.002034,3
59,3644.204617,3
60,3658.410309,3
61,3672.628635,3
62,3686.815445,3
63,3701.039986,3
64,3715.221546,3
65,3729.42385,3
66,3743.627751,3
67,3757.831088,3
68,3772.03566,3
69,3786.240791,3
70,3800.442093,3
71,3814.646007,3
72,3828.852852,3
73,3843.05066,3
74,3857.256926,3
75,3871.458758,3
76,3885.661917,3
77,3899.872599,3
78,3914.081516,3
79,3928.271776,3
80,3942.475071,3
81,3956.512311,3
82,3970.712126,3
83,3984.918721,3
84,3999.122219,3
85,4013.346343,3
86,4027.530488,3
87,4041.734096,3
88,4055.940139,3
89,4070.147048,3
90,4084.34155,3
91,4098.544747,3
92,4112.748792,3
93,4126.951286,3
94,4141.15432,3
95,4155.361307,3
96,4169.557332,3
97,4183.764453,3
98,4197.964251,3
99,4212.172384,3
100,4226.376001,3
1,4241.581506,5
1,4255.793341,4
2,4269.996046,5
2,4284.209251,4
3,4298.413305,5
3,4312.625663,4
4,4326.827779,5
4,4341.049653,4
5,4355.247575,5
5,4369.458399,4
6,4383.686681,5
6,4397.875311,4
7,4412.078338,5
7,4426.293215,4
8,4440.496006,5
8,4454.70975,4
9,4468.927106,5
9,4483.12582,4
10,4497.335188,5
10,4511.555006,4
11,4525.744078,5
11,4539.958273,4
12,4554.162713,5
12,4568.376155,4
13,4582.579022,5
13,4596.792094,4
14,4610.994757,5
14,4625.208106,4
15,4639.411303,5
15,4653.625268,4
16,4667.828864,5
16,4682.042686,4
17,4696.24745,5
17,4710.459281,4
18,4724.662047,5
18,4738.875571,4
19,4753.078924,5
19,4767.299033,4
20,4781.494542,5
20,4795.708153,4
21,4809.911581,5
21,4824.125379,4
22,4838.344894,5
22,4852.54165,4
23,4866.751454,5
23,4880.966856,4
24,4895.161601,5
24,4909.374957,4
25,4923.583526,5
25,4937.790929,4
26,4951.994665,5
26,4966.220142,4
27,4980.412045,5
27,4994.643355,4
28,5008.828782,5
28,5023.042766,4
29,5037.242532,5
29,5051.456073,4
30,5065.663,5
30,5079.874919,4
31,5094.09329,5
31,5108.291182,4
32,5122.495636,5
32,5136.719873,4
33,5150.9118,5
33,5165.146715,4
34,5179.328214,5
34,5193.541891,4
35,5207.744275,5
35,5221.957728,4
36,5236.172669,5
36,5250.392638,4
37,5264.581336,5
37,5278.791921,4
38,5292.73153,5
38,5306.946152,4
39,5321.148078,5
39,5335.361742,4
40,5349.565142,5
40,5363.77912,4
41,5377.983241,5
41,5392.194201,4
42,5406.410556,5
42,5420.611136,4
43,5434.814957,5
43,5449.027796,4
44,5463.241071,5
44,5477.451655,4
45,5491.645284,5
45,5505.861161,4
46,5520.064387,5
46,5534.279108,4
47,5548.481193,5
47,5562.693868,4
48,5576.921024,5
48,5591.111235,4
49,5605.314296,5
49,5619.53639,4
