packet_seq_no,packet_delay_in_secs,flow_id
1,0.005459,1
1,0.005442,2
2,0.051611,1
3,0.154583,1
4,0.25438,1
5,0.359884,1
6,0.464152,1
7,0.562137,1
8,0.663283,1
9,0.764253,1
10,0.864809,1
11,0.966689,1
12,1.068429,1
13,1.174807,1
14,1.275978,1
15,1.381242,1
16,1.476083,1
17,1.587976,1
18,1.68038,1
19,1.772536,1
20,1.875491,1
21,1.971876,1
22,2.088493,1
23,2.177508,1
24,2.301144,1
25,2.4222,1
26,2.494285,1
27,2.595167,1
28,2.688882,1
29,2.800861,1
30,2.912275,1
31,3.026725,1
32,3.141953,1
33,3.197937,1
34,3.312242,1
35,3.405109,1
36,3.514507,1
37,3.627306,1
38,3.719742,1
39,3.824115,1
40,3.923781,1
41,4.030834,1
42,4.123253,1
43,4.224636,1
44,4.326632,1
45,4.433384,1
46,4.533851,1
47,4.634809,1
48,4.746564,1
49,4.83843,1
50,4.940193,1
51,5.047152,1
52,5.136291,1
53,5.24815,1
54,5.348699,1
55,5.449318,1
56,5.550724,1
57,5.65271,1
58,5.753941,1
59,5.857719,1
60,5.955178,1
61,6.062409,1
62,6.163328,1
63,6.264617,1
64,6.368563,1
65,6.467573,1
66,6.592344,1
67,6.692186,1
68,6.769399,1
69,6.877019,1
70,6.978154,1
71,7.079546,1
72,7.222568,1
73,7.280928,1
74,7.41326,1
75,7.48431,1
76,7.592041,1
77,7.68698,1
78,7.791575,1
79,7.942556,1
80,7.994801,1
81,8.095494,1
82,8.196674,1
83,8.297788,1
84,8.404369,1
85,8.505614,1
86,8.607733,1
87,8.707587,1
88,8.82254,1
89,8.910663,1
90,9.010276,1
91,9.117284,1
92,9.228067,1
93,9.325779,1
94,9.421368,1
95,9.522291,1
96,9.624483,1
97,9.729863,1
98,9.832865,1
99,9.926374,1
100,10.028035,1
2,11.119294,2
3,11.230557,2
4,11.330858,2
5,11.428681,2
6,11.529804,2
7,11.650066,2
8,11.73227,2
9,11.831767,2
10,11.933315,2
11,12.046556,2
12,12.14222,2
13,12.247516,2
14,12.343753,2
15,12.444894,2
16,12.543181,2
17,12.658282,2
18,12.748393,2
19,12.852577,2
20,12.950052,2
21,13.041629,2
22,13.153592,2
23,13.244827,2
24,13.355789,2
25,13.460293,2
26,13.564275,2
27,13.671987,2
28,13.765566,2
29,13.884741,2
30,13.981577,2
31,14.076691,2
32,14.18623,2
33,14.266315,2
34,14.3789,2
35,14.47946,2
36,14.58609,2
37,14.686391,2
38,14.803903,2
39,14.889062,2
40,14.98971,2
41,15.096627,2
42,15.191984,2
43,15.30357,2
44,15.409493,2
45,15.509355,2
46,15.606675,2
47,15.723861,2
48,15.815136,2
49,15.905534,2
50,16.01204,2
51,16.107101,2
52,16.226438,2
53,16.318061,2
54,16.416158,2
55,16.517482,2
56,16.623017,2
57,16.745094,2
58,16.831281,2
59,16.922579,2
60,17.11335,2
61,17.130586,2
62,17.251857,2
63,17.333785,2
64,17.44838,2
65,17.535704,2
66,17.634784,2
67,17.750584,2
68,17.852031,2
69,17.956223,2
70,18.082267,2
71,18.153642,2
72,18.250832,2
73,18.349102,2
74,18.462617,2
75,18.551279,2
76,18.660621,2
77,18.759617,2
78,18.860181,2
79,19.081283,2
80,19.071662,2
81,19.165779,2
82,19.265166,2
83,19.365774,2
84,19.475385,2
85,19.574286,2
86,19.719956,2
87,19.77936,2
88,19.877749,2
89,19.978537,2
90,20.099075,2
91,20.179776,2
92,20.287381,2
93,20.395232,2
94,20.489371,2
95,20.589908,2
96,20.691814,2
97,20.793961,2
98,20.900073,2
99,20.994194,2
100,21.106148,2
1,22.211904,5
1,22.321623,3
2,22.420802,3
1,22.550441,4
3,22.645437,3
4,22.734406,3
2,22.860856,5
5,22.949973,3
2,23.088455,4
6,23.160124,3
3,23.301223,5
7,23.371109,3
8,23.474952,3
3,23.634256,4
9,23.68412,3
10,23.791913,3
4,23.963362,5
11,24.006264,3
4,24.186732,4
12,24.215841,3
5,24.423207,5
13,24.427409,3
14,24.52993,3
5,24.741713,4
15,24.751844,3
16,24.858524,3
6,25.061745,5
17,25.059333,3
6,25.281844,4
18,25.272168,3
19,25.364643,3
7,25.622513,5
20,25.593765,3
7,25.834135,4
21,25.786632,3
8,26.044159,5
22,26.008164,3
23,26.101978,3
8,26.381834,4
24,26.33732,3
25,26.463979,3
9,26.71978,5
26,26.647717,3
9,26.942785,4
27,26.860467,3
10,27.140863,5
28,27.064999,3
29,27.198781,3
10,27.480581,4
30,27.399522,3
31,27.502043,3
11,27.8037,5
32,27.704834,3
11,28.025985,4
33,27.907059,3
12,28.239901,5
34,28.155583,3
35,28.23097,3
12,28.579189,4
36,28.45525,3
37,28.549566,3
13,28.907319,5
38,28.767141,3
13,29.122845,4
39,28.982445,3
14,29.344081,5
40,29.192654,3
41,29.293339,3
14,29.67503,4
42,29.507542,3
43,29.606424,3
15,29.997049,5
44,29.82439,3
15,30.246911,4
45,30.036963,3
46,30.147868,3
16,30.546642,5
47,30.349629,3
16,30.768193,4
48,30.561552,3
17,30.987369,5
49,30.780199,3
50,30.883015,3
17,31.327217,4
51,31.093118,3
52,31.190677,3
18,31.644847,5
53,31.406718,3
18,31.867598,4
54,31.62813,3
19,32.081108,5
55,31.849896,3
56,31.959288,3
19,32.417181,4
57,32.156249,3
58,32.257248,3
20,32.735635,5
59,32.47332,3
20,32.967368,4
60,32.681586,3
21,33.189434,5
61,32.906257,3
62,32.995213,3
21,33.50909,4
63,33.208829,3
64,33.314518,3
22,33.854938,5
65,33.533378,3
22,34.060726,4
66,33.740968,3
23,34.264315,5
67,33.950542,3
68,34.066141,3
23,34.609623,4
69,34.270112,3
70,34.372201,3
24,34.93687,5
71,34.582436,3
24,35.166082,4
72,34.79467,3
73,34.896843,3
25,35.492037,5
74,35.116013,3
25,35.716701,4
75,35.325793,3
26,35.927006,5
76,35.540899,3
77,35.644131,3
26,36.26376,4
78,35.857053,3
79,35.966385,3
27,36.590524,5
80,36.17048,3
27,36.813957,4
81,36.383112,3
28,37.016497,5
82,36.594784,3
83,36.741217,3
28,37.374227,4
84,36.914791,3
85,37.023313,3
29,37.68247,5
86,37.228316,3
29,37.905074,4
87,37.439586,3
30,38.126663,5
88,37.666549,3
89,37.776788,3
30,38.466913,4
90,37.980955,3
91,38.079528,3
31,38.79924,5
92,38.314383,3
31,39.01818,4
93,38.514569,3
32,39.230742,5
94,38.747672,3
95,38.832037,3
32,39.564951,4
96,39.040882,3
97,39.135646,3
33,39.930832,5
98,39.354543,3
33,40.104998,4
99,39.5912,3
100,39.676426,3
34,40.439194,5
34,40.549359,4
35,40.645495,5
35,40.75699,4
36,40.868927,5
36,40.980037,4
37,41.080904,5
37,41.196259,4
38,41.293393,5
38,41.410504,4
39,41.506981,5
39,41.633837,4
40,41.778544,5
40,41.834818,4
41,41.987099,5
41,42.04785,4
42,42.147124,5
42,42.275553,4
43,42.360088,5
43,42.470551,4
44,42.577873,5
44,42.734364,4
45,42.798872,5
45,42.902075,4
46,43.032938,5
46,43.120206,4
47,43.229962,5
47,43.325778,4
48,43.435425,5
48,43.544176,4
49,43.644665,5
49,43.755677,4
50,43.860874,5
