packet_seq_no,packet_delay_in_secs,flow_id
1,0.005505,1
1,0.005493,2
2,0.218026,1
3,0.676724,1
4,1.110506,1
5,1.570326,1
6,2.003703,1
7,2.463386,1
8,2.897415,1
9,3.3565,1
10,3.793089,1
11,4.250429,1
12,4.683672,1
13,5.143728,1
14,5.579556,1
15,6.036624,1
16,6.470649,1
17,6.930106,1
18,7.365185,1
19,7.822784,1
20,8.25809,1
21,8.716799,1
22,9.150936,1
23,9.615326,1
24,10.044566,1
25,10.503311,1
26,10.93744,1
27,11.396564,1
28,11.82964,1
29,12.291778,1
30,12.72374,1
31,13.204129,1
32,13.61681,1
33,14.07639,1
34,14.504653,1
35,14.969141,1
36,15.414453,1
37,15.866486,1
38,16.298392,1
39,16.755499,1
40,17.185607,1
41,17.6524,1
42,18.088285,1
43,18.543359,1
44,18.975144,1
45,19.439193,1
46,19.866028,1
47,20.32992,1
48,20.764585,1
49,21.226593,1
50,21.656975,1
51,22.145164,1
52,22.580403,1
53,23.039045,1
54,23.473306,1
55,23.906747,1
56,24.367608,1
57,24.800925,1
58,25.270101,1
59,25.694302,1
60,26.16029,1
61,26.587274,1
62,27.051213,1
63,27.488661,1
64,27.93952,1
65,28.37543,1
66,28.841142,1
67,29.27022,1
68,29.726489,1
69,30.211695,1
70,30.6664,1
71,31.104362,1
72,31.564112,1
73,31.99461,1
74,32.454032,1
75,32.889093,1
76,33.34497,1
77,33.778366,1
78,34.238016,1
79,34.699574,1
80,35.130757,1
81,35.565208,1
82,36.02401,1
83,36.458383,1
84,36.919159,1
85,37.352213,1
86,37.825774,1
87,38.244708,1
88,38.704078,1
89,39.130923,1
90,39.59414,1
91,40.038115,1
92,40.491269,1
93,40.924613,1
94,41.429645,1
95,41.82608,1
96,42.282132,1
97,42.746985,1
98,43.176335,1
99,43.607802,1
100,44.06786,1
2,45.496599,2
3,45.947638,2
4,46.381793,2
5,46.841565,2
6,47.274832,2
7,47.734137,2
8,48.168985,2
9,48.631761,2
10,49.062405,2
11,49.526699,2
12,49.954958,2
13,50.416512,2
14,50.849543,2
15,51.307275,2
16,51.741916,2
17,52.204748,2
18,52.637889,2
19,53.097137,2
20,53.528152,2
21,53.988114,2
22,54.422449,2
23,54.88138,2
24,55.315537,2
25,55.77641,2
26,56.212723,2
27,56.646746,2
28,57.101021,2
29,57.536375,2
30,57.995208,2
31,58.429364,2
32,58.890219,2
33,59.324273,2
34,59.775537,2
35,60.215902,2
36,60.710945,2
37,61.140152,2
38,61.5858,2
39,62.003779,2
40,62.456483,2
41,62.899372,2
42,63.355341,2
43,63.789777,2
44,64.25692,2
45,64.6832,2
46,65.137249,2
47,65.587963,2
48,66.036688,2
49,66.470809,2
50,66.929661,2
51,67.362362,2
52,67.822207,2
53,68.257325,2
54,68.718989,2
55,69.163894,2
56,69.632336,2
57,70.043064,2
58,70.510835,2
59,70.936316,2
60,71.396103,2
61,71.846241,2
62,72.290167,2
63,72.724042,2
64,73.182322,2
65,73.63443,2
66,74.0832,2
67,74.510165,2
68,74.970296,2
69,75.405312,2
70,75.869382,2
71,76.314588,2
72,76.755122,2
73,77.212972,2
74,77.649653,2
75,78.08264,2
76,78.542353,2
77,78.976788,2
78,79.533952,2
79,79.869708,2
80,80.335066,2
81,80.7918,2
82,81.257046,2
83,81.684857,2
84,82.148394,2
85,82.639068,2
86,83.042225,2
87,83.481728,2
88,83.931601,2
89,84.363722,2
