packet_seq_no,packet_delay_in_secs,flow_id
1,0.00556,1
1,0.005592,2
2,0.050974,1
3,0.15256,1
4,0.253514,1
5,0.360418,1
6,0.46142,1
7,0.562764,1
8,0.664165,1
9,0.768215,1
10,0.865294,1
11,0.966047,1
12,1.068483,1
13,1.165836,1
14,1.276348,1
15,1.397845,1
16,1.480223,1
17,1.605303,1
18,1.67998,1
19,1.783238,1
20,1.891547,1
21,1.990099,1
22,2.088259,1
23,2.185499,1
24,2.292523,1
25,2.393665,1
26,2.500873,1
27,2.596204,1
28,2.697756,1
29,2.803891,1
30,2.905226,1
31,3.005972,1
32,3.107842,1
33,3.208713,1
34,3.30458,1
35,3.41002,1
36,3.522894,1
37,3.618437,1
38,3.744341,1
39,3.837127,1
40,3.923377,1
41,4.023222,1
42,4.121378,1
43,4.24052,1
44,4.326224,1
45,4.433194,1
46,4.534786,1
47,4.659606,1
48,4.759969,1
49,4.832743,1
50,4.960774,1
51,5.039568,1
52,5.140968,1
53,5.247411,1
54,5.345782,1
55,5.449065,1
56,5.570346,1
57,5.646831,1
58,5.761929,1
59,5.86338,1
60,5.961988,1
61,6.07243,1
62,6.169443,1
63,6.275937,1
64,6.385022,1
65,6.473606,1
66,6.575044,1
67,6.674135,1
68,6.788512,1
69,6.877962,1
70,6.985147,1
71,7.094761,1
72,7.194866,1
73,7.295206,1
74,7.389549,1
75,7.493616,1
76,7.591973,1
77,7.707765,1
78,7.799639,1
79,7.912882,1
80,8.016504,1
81,8.103352,1
82,8.213373,1
83,8.305513,1
84,8.408437,1
85,8.506331,1
86,8.626048,1
87,8.763811,1
88,8.817386,1
89,8.998809,1
90,9.032937,1
91,9.125445,1
92,9.266316,1
93,9.322082,1
94,9.429954,1
95,9.530328,1
96,9.740119,1
97,9.732993,1
98,9.832997,1
99,9.932432,1
100,10.031695,1
2,11.127763,2
3,11.238624,2
4,11.334433,2
5,11.451987,2
6,11.537361,2
7,11.638795,2
8,11.751837,2
9,11.854662,2
10,11.952464,2
11,12.059413,2
12,12.160587,2
13,12.254766,2
14,12.363018,2
15,12.468077,2
16,12.565437,2
17,12.66622,2
18,12.769717,2
19,12.896297,2
20,12.989076,2
21,13.081626,2
22,13.190625,2
23,13.272318,2
24,13.403456,2
25,13.482225,2
26,13.583586,2
27,13.720021,2
28,13.789683,2
29,13.90498,2
30,13.992799,2
31,14.093191,2
32,14.211487,2
33,14.294779,2
34,14.391877,2
35,14.497204,2
36,14.603962,2
37,14.716056,2
38,14.806912,2
39,14.90702,2
40,15.009202,2
41,15.112821,2
42,15.209912,2
43,15.312273,2
44,15.424224,2
45,15.525278,2
46,15.629112,2
47,15.721135,2
48,15.826876,2
49,15.921328,2
50,16.031248,2
51,16.1537,2
52,16.233319,2
53,16.361769,2
54,16.431897,2
55,16.542639,2
56,16.637572,2
57,16.733258,2
58,16.839827,2
59,16.941231,2
60,17.047217,2
61,17.149875,2
62,17.265362,2
63,17.352834,2
64,17.45558,2
65,17.555475,2
66,17.654285,2
67,17.754488,2
68,17.862966,2
69,17.963449,2
70,18.06439,2
71,18.166717,2
72,18.277861,2
73,18.3824,2
74,18.465918,2
75,18.570381,2
76,18.685789,2
77,18.775789,2
78,18.879431,2
79,18.989911,2
80,19.082102,2
81,19.181916,2
82,19.295661,2
83,19.385331,2
84,19.492597,2
85,19.592376,2
86,19.692897,2
87,19.809786,2
88,19.896075,2
89,20.000936,2
90,20.097746,2
91,20.208435,2
92,20.305867,2
93,20.407741,2
94,20.507163,2
95,20.609901,2
96,20.711914,2
97,20.81145,2
98,20.92003,2
99,21.012071,2
100,21.116518,2
1,22.225853,3
1,22.333085,5
2,22.435672,3
3,22.535569,3
1,22.722592,4
4,22.750378,3
5,22.879106,3
2,22.990893,5
6,23.068003,3
2,23.224432,4
7,23.278656,3
3,23.522869,5
8,23.491238,3
9,23.633089,3
3,23.766779,4
10,23.803644,3
4,24.006373,5
11,24.021946,3
12,24.144371,3
4,24.322385,4
13,24.330564,3
5,24.526566,5
14,24.551041,3
15,24.649519,3
5,24.887978,4
16,24.867058,3
6,25.078518,5
17,25.07861,3
18,25.205815,3
6,25.4192,4
19,25.404756,3
20,25.493384,3
7,25.742709,5
21,25.711631,3
7,25.963038,4
22,25.921319,3
8,26.174386,5
23,26.144862,3
24,26.256103,3
8,26.518855,4
25,26.476086,3
26,26.556566,3
9,26.836581,5
27,26.768069,3
9,27.060475,4
28,26.995174,3
10,27.271608,5
29,27.193502,3
30,27.320289,3
10,27.67836,4
31,27.563146,3
32,27.632783,3
11,27.942435,5
33,27.847619,3
11,28.156268,4
34,28.032765,3
12,28.375852,5
35,28.258778,3
36,28.357539,3
12,28.707374,4
37,28.568493,3
13,28.90967,5
38,28.781473,3
39,28.875445,3
13,29.258335,4
40,29.106075,3
14,29.474555,5
41,29.311695,3
42,29.422085,3
14,29.804362,4
43,29.630499,3
15,30.016882,5
44,29.845633,3
45,29.944823,3
15,30.354853,4
46,30.156053,3
47,30.257647,3
16,30.678565,5
48,30.474092,3
16,30.900306,4
49,30.688266,3
17,31.118769,5
50,30.908834,3
51,31.018041,3
17,31.483632,4
52,31.217121,3
53,31.313634,3
18,31.774911,5
54,31.522804,3
18,32.003936,4
55,31.748389,3
19,32.219939,5
56,31.98548,3
57,32.052282,3
19,32.545676,4
58,32.27171,3
59,32.379771,3
20,32.877945,5
60,32.588422,3
20,33.118702,4
61,32.809424,3
21,33.327611,5
62,33.016907,3
63,33.11446,3
21,33.645286,4
64,33.332381,3
65,33.447637,3
22,33.973882,5
66,33.645976,3
22,34.209268,4
67,33.856158,3
23,34.411817,5
68,34.076641,3
69,34.18043,3
23,34.757542,4
70,34.39224,3
24,34.960301,5
71,34.602041,3
72,34.720608,3
24,35.292763,4
73,34.91574,3
74,35.019875,3
25,35.623037,5
75,35.253353,3
25,35.852448,4
76,35.46833,3
26,36.064486,5
77,35.663549,3
78,35.763818,3
26,36.403434,4
79,35.998919,3
80,36.085937,3
27,36.726833,5
81,36.297548,3
27,36.951318,4
82,36.513245,3
28,37.160657,5
83,36.740938,3
84,36.837886,3
28,37.504985,4
85,37.041028,3
86,37.146984,3
29,37.826263,5
87,37.360762,3
29,38.053166,4
88,37.573007,3
30,38.304271,5
89,37.785857,3
90,37.902701,3
30,38.608348,4
91,38.098023,3
92,38.198521,3
31,38.932802,5
93,38.426882,3
31,39.162866,4
94,38.627938,3
32,39.373537,5
95,38.842659,3
96,38.953483,3
32,39.693513,4
97,39.154985,3
33,39.96413,5
98,39.373737,3
99,39.472443,3
33,40.253037,4
100,39.682657,3
34,40.494868,5
34,40.563674,4
35,40.6857,5
35,40.780298,4
36,40.930718,5
36,41.001834,4
37,41.09956,5
37,41.212974,4
38,41.311836,5
38,41.423634,4
39,41.536086,5
39,41.628048,4
40,41.743974,5
40,41.853684,4
41,41.954339,5
41,42.066811,4
42,42.165498,5
42,42.275241,4
43,42.381151,5
43,42.524198,4
44,42.611331,5
44,42.716427,4
45,42.809162,5
45,42.920204,4
46,43.020774,5
46,43.148129,4
47,43.240216,5
47,43.346254,4
