packet_seq_no,packet_delay_in_secs,flow_id
66,68.472805,3
22,69.129767,4
67,68.906214,3
23,69.580792,5
68,69.34732,3
69,69.562947,3
23,70.246007,4
70,70.015346,3
24,70.687534,5
71,70.448603,3
72,70.656469,3
24,71.362027,4
73,71.115565,3
74,71.320477,3
25,72.02861,5
75,71.76167,3
25,72.483531,4
76,72.195601,3
26,72.90479,5
77,72.645116,3
78,72.857881,3
26,73.581486,4
79,73.293488,3
80,73.538935,3
27,74.260218,5
81,73.947132,3
27,74.705161,4
82,74.393897,3
28,75.150297,5
83,74.82834,3
84,75.045,3
28,75.818794,4
85,75.488954,3
86,75.699136,3
29,76.48896,5
87,76.133636,3
29,76.945531,4
88,76.580001,3
30,77.381906,5
89,77.013372,3
90,77.240012,3
30,78.061472,4
91,77.672438,3
92,77.884553,3
31,78.714571,5
93,78.331499,3
31,79.157402,4
94,78.771913,3
32,79.613747,5
95,79.212073,3
96,79.420739,3
32,80.282355,4
97,79.871316,3
33,80.736178,5
98,80.359413,3
99,80.536086,3
33,81.411794,4
100,80.963633,3
34,81.839942,5
34,82.061399,4
35,82.354185,5
35,82.541295,4
36,82.772951,5
36,82.954665,4
37,83.173675,5
37,83.395653,4
38,83.608248,5
38,83.887362,4
39,84.058043,5
39,84.287912,4
40,84.490972,5
40,84.710673,4
41,84.926293,5
41,85.146986,4
42,85.367952,5
42,85.594702,4
43,85.827602,5
43,86.042456,4
44,86.232804,5
44,86.455773,4
45,86.690842,5
45,86.917476,4
46,87.143888,5
46,87.355926,4
47,87.57773,5
47,87.808587,4
48,88.011587,5
48,88.250969,4
49,88.459955,5
49,88.689393,4
50,88.892672,5
50,89.113927,4
51,89.339448,5
51,89.577046,4
52,89.764375,5
52,89.987533,4
53,90.218597,5
53,90.474263,4
54,90.654618,5
54,90.889578,4
55,91.115526,5
55,91.316876,4
56,91.556002,5
56,91.760129,4
57,91.955246,5
57,92.189948,4
58,92.41668,5
58,92.633857,4
59,92.847104,5
59,93.081021,4
60,93.292881,5
60,93.512189,4
61,93.726899,5
61,93.962767,4
62,94.187638,5
62,94.405099,4
63,94.613493,5
63,94.840708,4
64,95.053635,5
64,95.273103,4
65,95.490699,5
65,95.731968,4
66,95.962323,5
66,96.176589,4
67,96.373599,5
67,96.607445,4
68,96.816322,5
68,97.038711,4
69,97.254314,5
69,97.499323,4
70,97.702301,5
70,97.923282,4
71,98.135527,5
71,98.370625,4
72,98.582175,5
72,98.804455,4
73,99.017873,5
73,99.266458,4
74,99.464675,5
74,99.686781,4
75,99.986486,5
75,100.133364,4
76,100.356427,5
76,100.58115,4
77,100.795964,5
77,101.011234,4
78,101.243775,5
78,101.459962,4
79,101.657997,5
79,101.89461,4
80,102.108456,5
80,102.393952,4
81,102.539488,5
81,102.773757,4
82,102.985508,5
82,103.207821,4
83,103.421943,5
83,103.654334,4
84,103.867477,5
84,104.088689,4
85,104.301593,5
85,104.536545,4
