packet_seq_no,packet_delay_in_secs,flow_id
1,0.006446,1
1,0.006219,2
2,0.218473,1
3,0.653659,1
4,1.111419,1
5,1.593736,1
6,2.050085,1
7,2.482714,1
8,2.946453,1
9,3.377914,1
10,3.835838,1
11,4.281315,1
12,4.730895,1
13,5.163543,1
14,5.622929,1
15,6.057001,1
16,6.515937,1
17,6.95814,1
18,7.409573,1
19,7.855192,1
20,8.31749,1
21,8.743783,1
22,9.20545,1
23,9.630343,1
24,10.089641,1
25,10.523588,1
26,10.982265,1
27,11.416718,1
28,11.873901,1
29,12.319424,1
30,12.769368,1
31,13.249835,1
32,13.663387,1
33,14.096743,1
34,14.58305,1
35,15.000914,1
36,15.449992,1
37,15.890428,1
38,16.342787,1
39,16.774647,1
40,17.239107,1
41,17.748467,1
42,18.205721,1
43,18.638169,1
44,19.096356,1
45,19.547686,1
46,19.989559,1
47,20.424902,1
48,20.883772,1
49,21.320606,1
50,21.751246,1
51,22.214261,1
52,22.655066,1
53,23.100769,1
54,23.544578,1
55,24.008515,1
56,24.434513,1
57,24.887841,1
58,25.427982,1
59,25.785743,1
60,26.218594,1
61,26.71618,1
62,27.120301,1
63,27.549588,1
64,27.997274,1
65,28.466669,1
66,28.887742,1
67,29.355852,1
68,29.841528,1
69,30.252905,1
70,30.684924,1
71,31.149966,1
72,31.576998,1
73,32.051965,1
74,32.474563,1
75,32.930303,1
76,33.364965,1
77,33.835303,1
78,34.259675,1
79,34.721642,1
80,35.151938,1
81,35.618471,1
82,36.044102,1
83,36.505167,1
84,36.935525,1
85,37.421008,1
86,37.834676,1
87,38.296827,1
88,38.73353,1
89,39.204931,1
90,39.632678,1
91,40.076871,1
92,40.512816,1
93,40.988042,1
94,41.404793,1
95,41.864194,1
96,42.298877,1
97,42.761447,1
98,43.191124,1
99,43.658226,1
100,44.085306,1
2,45.541588,2
3,45.967908,2
4,46.427863,2
5,46.863533,2
6,47.323834,2
7,47.772886,2
8,48.238343,2
9,48.654688,2
10,49.116102,2
11,49.548872,2
12,50.000487,2
13,50.46066,2
14,50.950443,2
15,51.373005,2
16,51.835069,2
17,52.270617,2
18,52.815109,2
19,53.159963,2
20,53.647182,2
21,54.094076,2
22,54.528368,2
23,54.977159,2
24,55.409821,2
25,55.904217,2
26,56.359066,2
27,56.757489,2
28,57.210011,2
29,57.656946,2
30,58.094875,2
31,58.552016,2
32,58.983674,2
33,59.460066,2
34,59.877601,2
35,60.345077,2
36,60.769536,2
37,61.240761,2
38,61.664725,2
39,62.129538,2
40,62.557548,2
41,63.015238,2
42,63.452849,2
43,63.911026,2
44,64.343814,2
45,64.819514,2
46,65.236448,2
47,65.702948,2
48,66.131161,2
49,66.588639,2
50,67.02464,2
51,67.483471,2
52,67.917222,2
53,68.399283,2
54,68.812353,2
55,69.308934,2
56,69.702581,2
57,70.158413,2
58,70.589953,2
59,71.05628,2
60,71.489401,2
61,71.948465,2
62,72.381995,2
63,72.823337,2
64,73.267594,2
65,73.734942,2
66,74.15925,2
67,74.628263,2
68,75.062072,2
69,75.52158,2
70,75.964286,2
71,76.422464,2
72,76.848437,2
73,77.30924,2
74,77.74334,2
75,78.201408,2
76,78.637858,2
77,79.095042,2
78,79.53079,2
79,79.996105,2
80,80.427363,2
81,80.90665,2
82,81.31541,2
83,81.774932,2
84,82.207173,2
85,82.668675,2
86,83.102772,2
87,83.562303,2
88,83.996178,2
89,84.460074,2
90,84.889852,2
91,85.359875,2
92,85.815665,2
93,86.241789,2
94,86.675383,2
95,87.136331,2
96,87.592675,2
97,88.01817,2
98,88.579156,2
99,88.90925,2
100,89.382483,2
1,90.848511,5
1,91.259282,3
2,91.718299,3
1,92.173169,4
3,92.596961,3
4,93.056606,3
2,93.548293,5
5,93.963198,3
2,94.433838,4
6,94.863317,3
3,95.336746,5
7,95.766402,3
8,96.203788,3
3,96.728271,4
9,97.103469,3
10,97.562482,3
4,98.083857,5
11,98.513489,3
4,98.980949,4
12,99.382791,3
5,99.883858,5
13,100.283672,3
14,100.708106,3
5,101.268575,4
15,101.625082,3
16,102.102103,3
6,102.613717,5
17,102.980516,3
6,103.527661,4
18,103.878717,3
19,104.33678,3
7,104.910558,5
20,105.223882,3
7,105.815372,4
21,106.117615,3
8,106.756688,5
22,107.020307,3
23,107.479586,3
8,108.074973,4
24,108.393106,3
25,108.830581,3
9,109.448414,5
26,109.728953,3
9,110.359897,4
27,110.619787,3
10,111.26323,5
28,111.528144,3
29,111.994882,3
10,112.619934,4
30,112.890106,3
31,113.329802,3
11,113.994796,5
32,114.234911,3
11,114.922023,4
33,115.13141,3
12,115.814218,5
34,116.037585,3
35,116.500931,3
12,117.211368,4
36,117.445503,3
37,117.875241,3
13,118.584181,5
38,118.810882,3
13,119.497347,4
39,119.689176,3
14,120.405655,5
40,120.614013,3
41,121.04391,3
14,121.766188,4
42,121.934734,3
43,122.381527,3
15,123.137578,5
44,123.316013,3
15,124.055454,4
45,124.220505,3
46,124.649288,3
16,125.426072,5
47,125.571069,3
16,126.344035,4
48,126.462658,3
17,127.242481,5
49,127.367927,3
50,127.823151,3
17,128.596807,4
51,128.735035,3
52,129.159198,3
18,129.966945,5
53,130.057795,3
18,130.884096,4
54,130.984622,3
19,131.806577,5
55,131.87536,3
56,132.321677,3
19,133.151655,4
57,133.22788,3
58,133.663533,3
20,134.513922,5
59,134.567476,3
20,135.428529,4
60,135.477763,3
21,136.330497,5
61,136.375591,3
62,136.842421,3
21,137.687639,4
63,137.747347,3
64,138.167974,3
22,139.060045,5
65,139.073006,3
22,139.973324,4
66,139.967928,3
23,140.877066,5
67,140.88146,3
68,141.338828,3
23,142.237534,4
69,142.244097,3
70,142.737214,3
24,143.606997,5
71,143.58418,3
24,144.520801,4
72,144.548213,3
73,144.944625,3
25,145.8696,5
74,145.848955,3
25,146.786482,4
75,146.752841,3
26,147.696612,5
76,147.654602,3
77,148.096682,3
26,149.067205,4
78,149.000553,3
79,149.452763,3
27,150.464303,5
80,150.364951,3
27,151.331969,4
81,151.262997,3
28,152.238617,5
82,152.160814,3
83,152.595824,3
28,153.611751,4
84,153.496285,3
85,153.934823,3
29,154.970421,5
86,154.844497,3
29,155.888391,4
87,155.744061,3
30,156.777697,5
88,156.642972,3
89,157.156811,3
30,158.149689,4
90,158.00567,3
91,158.440473,3
31,159.508601,5
92,159.351999,3
31,160.422232,4
93,160.245658,3
32,161.326666,5
94,161.148422,3
95,161.621058,3
32,162.684147,4
96,162.585501,3
97,162.945061,3
33,164.055875,5
98,163.849157,3
33,164.992634,4
99,164.752453,3
100,165.215473,3
34,166.321454,5
34,166.804021,4
35,167.209768,5
35,167.67973,4
36,168.124373,5
36,168.59337,4
37,169.026673,5
37,169.495933,4
38,169.929328,5
38,170.400677,4
39,170.842099,5
39,171.310501,4
40,171.739239,5
40,172.205561,4
41,172.638538,5
41,173.108447,4
42,173.5421,5
42,174.014754,4
43,174.451072,5
43,174.914242,4
44,175.36695,5
44,175.817286,4
45,176.276245,5
45,176.721005,4
46,177.156327,5
46,177.62264,4
47,178.094803,5
47,178.529229,4
48,178.961576,5
48,179.431138,4
49,179.878388,5
49,180.333078,4
50,180.77308,5
50,181.238223,4
51,181.676193,5
51,182.142143,4
52,182.575318,5
52,183.057915,4
53,183.476992,5
53,183.961665,4
54,184.38231,5
54,184.851767,4
55,185.285839,5
55,185.757411,4
56,186.196154,5
56,186.659637,4
57,187.089191,5
57,187.53469,4
58,187.993919,5
58,188.435206,4
59,188.90013,5
59,189.343469,4
60,189.805137,5
60,190.246668,4
61,190.706446,5
61,191.152496,4
62,191.605879,5
62,192.062477,4
63,192.49227,5
63,192.940827,4
64,193.410702,5
64,193.8514,4
65,194.336058,5
65,194.76111,4
66,195.211454,5
66,195.655578,4
67,196.179056,5
67,196.578431,4
68,197.032863,5
