packet_seq_no,packet_delay_in_secs,flow_id
53,90.184958,5
53,90.425547,4
54,90.630881,5
54,90.853255,4
55,91.075057,5
55,91.287947,4
56,91.503061,5
56,91.725945,4
57,91.937973,5
57,92.159344,4
58,92.420219,5
58,92.665149,4
59,92.832247,5
59,93.050214,4
60,93.273807,5
60,93.493849,4
61,93.708225,5
61,93.938785,4
62,94.192402,5
62,94.379934,4
63,94.589775,5
63,94.811972,4
64,95.036431,5
64,95.256665,4
65,95.470272,5
65,95.692912,4
66,95.91691,5
66,96.138494,4
67,96.350659,5
67,96.573433,4
68,96.797637,5
68,97.023126,4
69,97.239792,5
69,97.463543,4
70,97.665878,5
70,97.900783,4
71,98.11281,5
71,98.334401,4
72,98.546591,5
72,98.80152,4
73,98.993187,5
73,99.213379,4
74,99.427718,5
74,99.661563,4
75,99.888326,5
75,100.133875,4
76,100.351547,5
76,100.589971,4
77,100.829371,5
77,101.014112,4
78,101.225514,5
78,101.478522,4
79,101.702168,5
79,101.907741,4
80,102.107308,5
80,102.395881,4
81,102.553311,5
81,102.790023,4
82,102.979991,5
82,103.218826,4
83,103.438826,5
83,103.664293,4
84,103.868465,5
84,104.113562,4
85,104.32031,5
85,104.549147,4
86,104.750335,5
86,104.988067,4
87,105.197252,5
87,105.421016,4
88,105.629757,5
88,105.864851,4
89,106.079361,5
89,106.314967,4
90,106.511135,5
90,106.745139,4
91,106.953653,5
91,107.175576,4
92,107.392559,5
92,107.626729,4
93,107.846494,5
93,108.060666,4
94,108.30228,5
94,108.506745,4
95,108.735223,5
95,108.947246,4
96,109.154958,5
96,109.390872,4
97,109.607765,5
97,109.822344,4
98,110.042638,5
98,110.271955,4
99,110.521763,5
99,110.711786,4
100,110.930321,5
100,111.158828,4
