packet_seq_no,packet_delay_in_secs,flow_id
1,0.005459,1
2,3.543109,1
3,10.639264,1
4,17.736479,1
5,24.833311,1
6,31.929195,1
7,39.026079,1
8,46.122738,1
9,53.220074,1
10,60.322288,1
11,67.411981,1
12,74.510335,1
13,81.606035,1
14,88.70276,1
15,95.799406,1
16,102.89563,1
17,109.99255,1
18,117.091574,1
19,124.1933,1
20,131.282239,1
21,138.380128,1
22,145.476473,1
23,152.573248,1
24,159.673086,1
25,166.775106,1
26,173.860108,1
27,180.959102,1
28,188.072241,1
29,195.183977,1
30,202.249631,1
31,209.349026,1
32,216.443661,1
33,223.539272,1
34,230.63701,1
35,237.408699,1
36,244.511611,1
37,251.608202,1
38,258.69876,1
39,265.796383,1
40,272.892885,1
41,279.989762,1
42,287.086266,1
43,294.184155,1
44,301.279349,1
45,308.37924,1
46,315.472862,1
47,322.568668,1
48,329.665789,1
49,336.762504,1
50,343.859187,1
51,350.955752,1
52,358.05229,1
53,365.148939,1
54,372.245278,1
55,379.341643,1
56,386.440633,1
57,393.536294,1
58,400.654655,1
59,407.728563,1
60,414.825196,1
61,421.922568,1
62,429.019688,1
63,436.112715,1
64,443.213216,1
65,450.307654,1
66,457.404579,1
67,464.501246,1
68,471.599497,1
69,478.692701,1
70,485.791568,1
71,492.88926,1
72,499.981462,1
73,507.083423,1
74,514.176432,1
75,521.278313,1
76,528.371766,1
77,535.487425,1
78,542.565809,1
79,549.662649,1
80,556.762317,1
81,563.856149,1
82,570.949996,1
83,578.049231,1
84,585.145817,1
85,592.246246,1
86,599.339013,1
87,606.448068,1
88,613.532625,1
89,620.63043,1
90,627.744674,1
91,634.822692,1
92,641.918972,1
93,649.01559,1
94,656.112928,1
95,663.208559,1
96,670.30576,1
97,677.403156,1
98,684.499022,1
99,691.594852,1
100,698.691867,1
2,706.779584,2
3,713.875888,2
4,720.972927,2
5,728.069456,2
6,735.166107,2
7,742.262339,2
8,749.358796,2
9,756.477731,2
10,763.552446,2
11,770.647857,2
12,777.746058,2
13,784.843329,2
14,791.587064,2
15,798.682657,2
16,805.77993,2
17,812.876628,2
18,819.971835,2
19,827.065559,2
20,834.165221,2
21,841.289944,2
22,848.359603,2
23,855.456516,2
24,862.55289,2
25,869.649956,2
26,876.744215,2
27,883.843222,2
28,890.939351,2
29,898.03756,2
30,905.132669,2
31,912.222398,2
32,919.327054,2
33,926.432492,2
34,933.519811,2
35,940.615591,2
36,947.712772,2
37,954.808927,2
38,961.906391,2
39,969.002806,2
40,976.09907,2
41,983.197271,2
42,990.292913,2
43,997.38993,2
44,1004.48712,2
45,1011.583994,2
46,1018.680357,2
47,1025.776,2
48,1032.88384,2
49,1039.969258,2
50,1047.066832,2
51,1054.170851,2
52,1061.262671,2
53,1068.363056,2
54,1075.452786,2
55,1082.549127,2
56,1089.647221,2
57,1096.767947,2
58,1103.840165,2
59,1110.935097,2
60,1118.035351,2
61,1125.128976,2
62,1132.227397,2
63,1139.320453,2
64,1146.419914,2
65,1153.514153,2
66,1160.612185,2
67,1167.708239,2
68,1174.810031,2
69,1181.899883,2
70,1188.998316,2
71,1196.096556,2
72,1203.213133,2
73,1210.290147,2
74,1217.38761,2
75,1224.483068,2
76,1231.57907,2
77,1238.676685,2
78,1245.785191,2
79,1252.869317,2
80,1259.965991,2
81,1267.063287,2
82,1274.172716,2
83,1281.2559,2
84,1288.351377,2
85,1295.44796,2
86,1302.546024,2
87,1309.642908,2
88,1316.73996,2
89,1323.836799,2
90,1330.978375,2
91,1338.030238,2
92,1345.126501,2
93,1352.222954,2
94,1359.319164,2
95,1366.416533,2
96,1373.513006,2
97,1380.609397,2
98,1387.706073,2
99,1394.549257,2
100,1401.644756,2
1,1409.742084,3
2,1416.837995,3
3,1423.934929,3
4,1431.035088,3
5,1438.128769,3
6,1445.225966,3
7,1452.322019,3
8,1459.428594,3
9,1466.515107,3
10,1473.611426,3
11,1480.707294,3
12,1487.80704,3
13,1494.901927,3
14,1501.998493,3
15,1509.097371,3
16,1516.191989,3
17,1523.310405,3
18,1530.385554,3
19,1537.477716,3
20,1544.577414,3
21,1551.694759,3
22,1558.783639,3
23,1565.879253,3
24,1572.967825,3
25,1580.066536,3
26,1587.155756,3
27,1594.255118,3
28,1601.377851,3
29,1608.45677,3
30,1615.545158,3
31,1622.634415,3
32,1629.745087,3
33,1636.834587,3
34,1643.930782,3
35,1651.02875,3
36,1658.124739,3
37,1665.224534,3
38,1672.317418,3
39,1679.419024,3
40,1686.51162,3
41,1693.608178,3
42,1700.705338,3
43,1707.801667,3
44,1714.90649,3
45,1721.995344,3
46,1729.091488,3
47,1736.18847,3
48,1743.285122,3
49,1750.381816,3
50,1757.47864,3
51,1764.574751,3
52,1771.672165,3
53,1778.767428,3
54,1785.864732,3
55,1792.961142,3
56,1800.058027,3
57,1807.154971,3
58,1814.251257,3
59,1821.347177,3
60,1828.444428,3
61,1835.541208,3
62,1842.638999,3
63,1849.733018,3
64,1856.840809,3
65,1863.927217,3
66,1871.023439,3
67,1878.120768,3
68,1885.217402,3
69,1892.312198,3
70,1899.410116,3
71,1906.514928,3
72,1913.600933,3
73,1920.701135,3
74,1927.803847,3
75,1934.894298,3
76,1941.990899,3
77,1949.088182,3
78,1956.185339,3
79,1963.280884,3
80,1970.384813,3
81,1977.476194,3
82,1984.575723,3
83,1991.667539,3
84,1998.775587,3
85,2005.861338,3
86,2012.973843,3
87,2020.068944,3
88,2027.156934,3
89,2034.249727,3
90,2041.344709,3
91,2048.44181,3
92,2055.537958,3
93,2062.635316,3
94,2069.492355,3
95,2076.590016,3
96,2083.689341,3
97,2090.782697,3
98,2097.888281,3
99,2104.975914,3
100,2112.072277,3
1,2120.168922,5
1,2127.275946,4
2,2134.37307,5
2,2141.479831,4
3,2148.5763,5
3,2155.683755,4
4,2162.792698,5
4,2169.886509,4
5,2176.986844,5
5,2184.089721,4
6,2191.186509,5
6,2198.301804,4
7,2205.398449,5
7,2212.496796,4
8,2219.59314,5
8,2226.704275,4
9,2233.802548,5
9,2240.915534,4
10,2247.999611,5
10,2255.105718,4
11,2262.201862,5
11,2269.308838,4
12,2276.40639,5
12,2283.51316,4
13,2290.610945,5
13,2297.724722,4
14,2304.81303,5
14,2311.919474,4
15,2319.017288,5
15,2326.122915,4
16,2333.220252,5
16,2340.32642,4
17,2347.423682,5
17,2354.529878,4
18,2361.625195,5
18,2368.732097,4
19,2375.825049,5
19,2382.931667,4
20,2390.033765,5
20,2397.140075,4
21,2404.236899,5
21,2411.346764,4
22,2418.439908,5
22,2425.547965,4
23,2432.643341,5
23,2439.750857,4
24,2446.847209,5
24,2453.953624,4
25,2461.049615,5
25,2468.157277,4
26,2475.250636,5
26,2482.357218,4
27,2489.455952,5
27,2496.564635,4
28,2503.659714,5
28,2510.767196,4
29,2517.863842,5
29,2524.970862,4
30,2532.066461,5
30,2539.172912,4
31,2546.262904,5
31,2553.369558,4
32,2560.473432,5
32,2567.580154,4
33,2574.682695,5
33,2581.789269,4
34,2588.879574,5
34,2595.986173,4
35,2603.082974,5
35,2610.189557,4
36,2617.286708,5
36,2624.393085,4
37,2631.30288,5
37,2638.411201,4
38,2645.507335,5
38,2652.614334,4
39,2659.71082,5
39,2666.817907,4
40,2673.913243,5
40,2681.01992,4
41,2688.11761,5
41,2695.224603,4
42,2702.321496,5
42,2709.427335,4
43,2716.524721,5
43,2723.632061,4
44,2730.728036,5
44,2737.834316,4
45,2744.931781,5
45,2752.039352,4
46,2759.134408,5
46,2766.241331,4
47,2773.337295,5
47,2780.44427,4
48,2787.541185,5
48,2794.647501,4
49,2801.745666,5
49,2808.850164,4
50,2815.94718,5
50,2823.055126,4
51,2830.150992,5
51,2837.25813,4
52,2844.357299,5
52,2851.460715,4
53,2858.557791,5
53,2865.672645,4
54,2872.760304,5
54,2879.867099,4
55,2886.963528,5
55,2894.070298,4
56,2901.167045,5
56,2908.27656,4
57,2915.374399,5
57,2922.484023,4
58,2929.574212,5
58,2936.682707,4
59,2943.780453,5
59,2950.887798,4
60,2957.98007,5
60,2965.087499,4
61,2972.184145,5
61,2979.157001,4
62,2986.254918,5
62,2993.369719,4
63,3000.454305,5
63,3007.561913,4
64,3014.661714,5
64,3021.767711,4
65,3028.86221,5
65,3035.969316,4
66,3043.066428,5
66,3050.172543,4
67,3057.26973,5
67,3064.376256,4
68,3071.49479,5
68,3078.584664,4
69,3085.674255,5
69,3092.813303,4
70,3099.880366,5
70,3106.986058,4
71,3114.084994,5
71,3121.191979,4
72,3128.282707,5
72,3135.389583,4
73,3142.4922,5
73,3149.603459,4
74,3156.691319,5
74,3163.798839,4
75,3170.897138,5
75,3178.003947,4
76,3185.116679,5
76,3192.208631,4
77,3199.304296,5
77,3206.417383,4
78,3213.508038,5
78,3220.614635,4
79,3227.713753,5
79,3234.825477,4
80,3241.914084,5
80,3249.020596,4
81,3256.1326,5
81,3263.235722,4
82,3270.319653,5
82,3277.438354,4
83,3284.527973,5
83,3291.630587,4
84,3298.725789,5
84,3305.833086,4
85,3312.929567,5
85,3320.036668,4
86,3327.133496,5
86,3334.240747,4
87,3341.341858,5
87,3348.444863,4
88,3355.541283,5
88,3362.647234,4
89,3369.744235,5
89,3376.852594,4
90,3383.947314,5
90,3391.054616,4
91,3398.150404,5
91,3405.25749,4
92,3412.357853,5
92,3419.465927,4
93,3426.557232,5
93,3433.664934,4
94,3440.774108,5
94,3447.867703,4
95,3454.964847,5
95,3462.084821,4
96,3469.168034,5
96,3476.273941,4
97,3483.371605,5
97,3490.477997,4
98,3497.574164,5
98,3504.680365,4
99,3511.779515,5
99,3518.885348,4
100,3525.981335,5
100,3533.097126,4
