packet_seq_no,packet_delay_in_secs,flow_id
62,372.439962,5
62,373.397396,4
63,374.217601,5
63,375.102219,4
64,375.988587,5
64,376.875501,4
65,377.776296,5
65,378.664009,4
66,379.528527,5
66,380.416945,4
67,381.298767,5
67,382.225514,4
68,383.078562,5
68,383.96737,4
69,384.832178,5
69,385.731586,4
70,386.615492,5
70,387.487638,4
71,388.388016,5
71,389.321681,4
72,390.137909,5
72,391.038165,4
73,391.90754,5
73,392.787177,4
74,393.664292,5
74,394.555326,4
75,395.430384,5
75,396.31904,4
76,397.199525,5
76,398.086918,4
77,398.966241,5
77,399.854147,4
78,400.732402,5
78,401.620493,4
79,402.504332,5
79,403.391062,4
80,404.299386,5
80,405.153687,4
81,406.031998,5
81,406.933703,4
82,407.797037,5
82,408.685789,4
83,409.56563,5
83,410.455536,4
84,411.325798,5
84,412.214266,4
85,413.098789,5
85,413.986241,4
86,414.865548,5
86,415.753669,4
87,416.633128,5
87,417.520711,4
88,418.392201,5
88,419.277509,4
89,420.162632,5
89,421.054814,4
90,421.962025,5
90,422.819206,4
91,423.698713,5
91,424.643951,4
92,425.463528,5
92,426.351955,4
93,427.232121,5
93,428.121113,4
94,428.998918,5
94,429.886861,4
95,430.784248,5
95,431.729306,4
96,432.535763,5
96,433.428338,4
97,434.335714,5
97,435.187366,4
98,436.066129,5
98,436.994517,4
99,437.868109,5
99,438.72053,4
100,439.616315,5
100,440.554153,4
