packet_seq_no,packet_delay_in_secs,flow_id
22,174.052042,9
66,174.178993,8
23,175.186967,1
67,175.330151,8
68,175.871687,8
23,176.890518,9
69,176.991063,8
70,177.551004,8
24,178.5793,1
71,178.693099,8
24,179.72924,9
72,179.806388,8
73,180.363158,8
25,181.411365,1
74,181.489691,8
25,182.548436,9
75,182.617892,8
26,183.677465,1
76,183.74408,8
77,184.302958,8
26,185.381472,9
78,185.431314,8
79,185.99866,8
27,187.076559,1
80,187.140379,8
27,188.21371,9
81,188.243416,8
28,189.34223,1
82,189.376868,8
83,189.928041,8
28,191.050805,9
84,191.067254,8
85,191.628773,8
29,192.747774,1
86,192.745107,8
29,193.880488,9
87,193.869077,8
30,195.065837,1
88,194.994112,8
89,195.551446,8
30,196.7205,9
90,196.681851,8
91,197.33388,8
31,198.410667,1
92,198.384455,8
31,199.595122,9
93,199.499664,8
32,200.684929,1
94,200.620482,8
95,201.188329,8
32,202.393854,9
96,202.305441,8
97,202.866538,8
33,204.072254,1
98,203.991424,8
33,205.214773,9
99,205.142122,8
100,205.678898,8
34,206.905885,1
34,207.474803,9
35,208.034719,1
35,208.600667,9
36,209.159161,1
36,209.743678,9
37,210.310167,1
37,210.864098,9
38,211.421004,1
38,211.982062,9
39,212.545642,1
39,213.123375,9
40,213.667743,1
40,214.236135,9
41,214.947524,1
41,215.363264,9
42,215.922479,1
42,216.491557,9
43,217.050584,1
43,217.641127,9
44,218.176993,1
44,218.744917,9
45,219.3092,1
45,219.871929,9
46,220.426967,1
46,221.00079,9
47,221.55766,1
47,222.126862,9
48,222.691099,1
48,223.25389,9
49,223.819817,1
49,224.413717,9
50,224.939015,1
50,225.506926,9
51,226.065709,1
51,226.63856,9
52,227.243092,1
52,227.768764,9
53,228.322303,1
53,228.888833,9
54,229.466528,1
54,230.016777,9
55,230.574302,1
55,231.143,9
56,231.735037,1
56,232.269512,9
57,232.830279,1
