packet_seq_no,packet_delay_in_secs,flow_id
5,68.034402,5
5,68.264732,4
6,68.470496,5
6,68.703626,4
7,68.908405,5
7,69.1241,4
8,69.336711,5
8,69.558575,4
9,69.771336,5
9,69.992695,4
10,70.204522,5
10,70.426518,4
11,70.64367,5
11,70.861401,4
12,71.073161,5
12,71.294948,4
13,71.507895,5
13,71.730993,4
14,71.940984,5
14,72.163761,4
15,72.376553,5
15,72.610831,4
16,72.806652,5
16,73.028627,4
17,73.24286,5
17,73.482575,4
18,73.677349,5
18,73.899683,4
19,74.125902,5
19,74.358652,4
20,74.5442,5
20,74.766344,4
21,74.975536,5
21,75.202106,4
22,75.416712,5
22,75.637119,4
23,75.846228,5
23,76.076619,4
24,76.284372,5
24,76.505179,4
25,76.717238,5
25,76.951013,4
26,77.151097,5
26,77.373098,4
27,77.597712,5
27,77.806879,4
28,78.023643,5
28,78.241841,4
29,78.454758,5
29,78.677109,4
30,78.889184,5
30,79.110216,4
31,79.323258,5
31,79.554181,4
32,79.756462,5
32,79.994693,4
33,80.189814,5
33,80.412723,4
34,80.645437,5
34,80.847105,4
35,81.059852,5
35,81.28462,4
36,81.493163,5
36,81.715004,4
37,81.927159,5
37,82.149181,4
38,82.364312,5
38,82.581591,4
39,82.79646,5
39,83.025196,4
40,83.230021,5
40,83.458745,4
41,83.664038,5
41,83.900279,4
42,84.098311,5
42,84.322326,4
43,84.532284,5
43,84.754802,4
44,84.966852,5
44,85.199266,4
45,85.403674,5
45,85.623206,4
46,85.836054,5
46,86.066383,4
47,86.268742,5
47,86.490232,4
48,86.703192,5
48,86.931968,4
49,87.136992,5
49,87.362126,4
50,87.572891,5
50,87.793963,4
51,88.010162,5
51,88.22745,4
52,88.439943,5
52,88.670476,4
53,88.872864,5
53,89.095165,4
54,89.314426,5
54,89.530559,4
55,89.745746,5
55,89.967225,4
56,90.177,5
56,90.405305,4
57,90.611134,5
57,90.831803,4
58,91.044981,5
58,91.266217,4
