packet_seq_no,packet_delay_in_secs,flow_id
1,0.005271,1
1,0.005295,2
2,0.43815,1
3,1.317081,1
4,2.19533,1
5,3.074409,1
6,3.951599,1
7,4.829466,1
8,5.708864,1
9,6.587932,1
10,7.465396,1
11,8.344198,1
12,9.222841,1
13,10.099984,1
14,10.978228,1
15,11.866801,1
16,12.736995,1
17,13.613386,1
18,14.491169,1
19,15.371967,1
20,16.250395,1
21,17.125771,1
22,18.005632,1
23,18.882199,1
24,19.760929,1
25,20.639597,1
26,21.517747,1
27,22.396895,1
28,23.276471,1
29,24.163556,1
30,25.049818,1
31,25.909932,1
32,26.792422,1
33,27.668435,1
34,28.544627,1
35,29.425207,1
36,30.301467,1
37,31.180344,1
38,32.070386,1
39,32.936643,1
40,33.815193,1
41,34.693145,1
42,35.571479,1
43,36.450586,1
44,37.336763,1
45,38.206521,1
46,39.085498,1
47,39.963943,1
48,40.840998,1
49,41.720105,1
50,42.59802,1
51,43.476349,1
52,44.354817,1
53,45.227459,1
54,46.111895,1
55,46.990262,1
56,47.868163,1
57,48.749673,1
58,49.624927,1
59,50.505849,1
60,51.412026,1
61,52.251974,1
62,53.15111,1
63,54.015798,1
64,54.895495,1
65,55.775852,1
66,56.651272,1
67,57.530159,1
68,58.422927,1
69,59.286834,1
70,60.168221,1
71,61.044394,1
72,61.922956,1
73,62.800004,1
74,63.677453,1
75,64.564534,1
76,65.435148,1
77,66.31203,1
78,67.192038,1
79,68.069469,1
80,68.949691,1
81,69.827166,1
82,70.705642,1
83,71.584381,1
84,72.462114,1
85,73.339724,1
86,74.219381,1
87,75.09578,1
88,75.975378,1
89,76.853588,1
90,77.733667,1
91,78.610782,1
92,79.492627,1
93,80.365601,1
94,81.243057,1
95,82.123845,1
96,83.000617,1
97,83.88437,1
98,84.757482,1
99,85.635812,1
100,86.515503,1
2,88.38381,2
3,89.26192,2
4,90.14107,2
5,91.019292,2
6,91.897224,2
7,92.774531,2
8,93.653704,2
9,94.535123,2
10,95.409948,2
11,96.28802,2
12,97.167716,2
13,98.048248,2
14,98.925783,2
15,99.801453,2
16,100.679821,2
17,101.557469,2
18,102.436703,2
19,103.318041,2
20,104.196017,2
21,105.07124,2
22,105.950526,2
23,106.827701,2
24,107.705908,2
25,108.604732,2
26,109.46289,2
27,110.341258,2
28,111.220127,2
29,112.102902,2
30,112.981184,2
31,113.857536,2
32,114.74274,2
33,115.614882,2
34,116.48924,2
35,117.367513,2
36,118.24726,2
37,119.124442,2
38,120.00227,2
39,120.881526,2
40,121.759704,2
41,122.63831,2
42,123.516792,2
43,124.395403,2
44,125.273775,2
45,126.151076,2
46,127.030616,2
47,127.918564,2
48,128.789768,2
49,129.679246,2
50,130.551065,2
51,131.421618,2
52,132.299514,2
53,133.174252,2
54,134.058587,2
55,134.935944,2
56,135.813721,2
57,136.695022,2
58,137.569428,2
59,138.457604,2
60,139.326908,2
61,140.192439,2
62,141.081056,2
63,141.960859,2
64,142.840039,2
65,143.718942,2
66,144.597182,2
67,145.47499,2
68,146.354734,2
69,147.241153,2
70,148.116662,2
71,148.988343,2
72,149.866451,2
73,150.745565,2
74,151.622412,2
75,152.501876,2
76,153.379992,2
77,154.256974,2
78,155.138181,2
79,156.018738,2
80,156.906075,2
81,157.771875,2
82,158.650243,2
83,159.528324,2
84,160.406806,2
85,161.285624,2
86,162.163947,2
87,163.040902,2
88,163.920271,2
89,164.798658,2
90,165.696811,2
91,166.554984,2
92,167.433561,2
