packet_seq_no,packet_delay_in_secs,flow_id
1,0.005463,6
1,0.005485,7
2,0.013107,6
3,0.038558,6
4,0.063624,6
5,0.089919,6
6,0.116052,6
7,0.1406,6
8,0.166846,6
9,0.192724,6
10,0.217401,6
11,0.242814,6
12,0.268443,6
13,0.294068,6
14,0.321918,6
15,0.344271,6
16,0.374825,6
17,0.395889,6
18,0.421598,6
19,0.447053,6
20,0.479627,6
21,0.499499,6
22,0.52392,6
23,0.549827,6
24,0.575549,6
25,0.600633,6
26,0.626353,6
27,0.652624,6
28,0.680564,6
29,0.702596,6
30,0.728275,6
31,0.752782,6
32,0.781487,6
33,0.804556,6
34,0.830112,6
35,0.862193,6
36,0.890739,6
37,0.906822,6
38,0.93314,6
39,0.959339,6
40,0.989963,6
41,1.008991,6
42,1.098775,6
43,1.058048,6
44,1.080665,6
45,1.163929,6
46,1.16385,6
47,1.173292,6
48,1.199078,6
49,1.232884,6
50,1.254364,6
51,1.314032,6
52,1.297133,6
53,1.346846,6
54,1.351953,6
55,1.378104,6
56,1.402983,6
57,1.461673,6
58,1.458988,6
59,1.479988,6
60,1.536886,6
61,1.531291,6
62,1.539043,6
63,1.573892,6
64,1.59842,6
65,1.637574,6
66,1.650494,6
67,1.683226,6
68,1.710363,6
69,1.736335,6
70,1.761668,6
71,1.783786,6
72,1.811844,6
73,1.840612,6
74,1.864958,6
75,1.899721,6
76,1.922348,6
77,1.939395,6
78,1.959107,6
79,1.989905,6
80,2.027196,6
81,2.034438,6
82,2.065714,6
83,2.103204,6
84,2.134035,6
85,2.144899,6
86,2.168823,6
87,2.194177,6
88,2.227927,6
89,2.245659,6
90,2.275117,6
91,2.309513,6
92,2.327563,6
93,2.34735,6
94,2.372904,6
95,2.408837,6
96,2.450114,6
97,2.45352,6
98,2.478936,6
99,2.51129,6
100,2.521624,6
2,3.542435,7
3,3.633201,7
4,3.622703,7
5,3.634343,7
6,3.65864,7
7,3.694546,7
8,3.715162,7
9,3.734273,7
10,3.766218,7
11,3.793134,7
12,3.822666,7
13,3.837571,7
14,3.867777,7
15,3.886988,7
16,3.912531,7
17,3.937504,7
18,3.979753,7
19,3.993458,7
20,4.033094,7
21,4.042401,7
22,4.070831,7
23,4.110074,7
24,4.11573,7
25,4.142088,7
26,4.167728,7
27,4.200598,7
28,4.225501,7
29,4.244025,7
30,4.27446,7
31,4.297578,7
32,4.322964,7
33,4.34885,7
34,4.381905,7
35,4.401517,7
36,4.433468,7
37,4.452449,7
38,4.47746,7
39,4.506367,7
40,4.527632,7
41,4.553414,7
42,4.600638,7
43,4.584664,7
44,4.677243,7
45,4.677026,7
46,4.729525,7
47,4.72501,7
48,4.74834,7
49,4.800309,7
50,4.815416,7
51,4.825264,7
52,4.847319,7
53,4.903105,7
54,4.924982,7
55,4.928362,7
56,4.952525,7
57,4.977849,7
58,5.012353,7
59,5.061958,7
60,5.054822,7
61,5.083068,7
62,5.088036,7
63,5.124125,7
64,5.145213,7
65,5.196433,7
66,5.201476,7
67,5.227234,7
68,5.263404,7
69,5.287756,7
70,5.310577,7
71,5.346937,7
72,5.366303,7
