packet_seq_no,packet_delay_in_secs,flow_id
1,0.005526,11
1,0.005543,12
1,0.013956,15
2,0.020777,11
3,0.026848,11
4,0.033153,11
5,0.040117,11
6,0.047248,11
7,0.053427,11
8,0.0609,11
9,0.067562,11
10,0.074282,11
11,0.080279,11
12,0.087388,11
13,0.094036,11
14,0.101477,11
15,0.106346,11
16,0.113953,11
17,0.120204,11
18,0.126839,11
19,0.133083,11
20,0.140335,11
21,0.147806,11
22,0.153686,11
23,0.160626,11
24,0.166153,11
25,0.17361,11
26,0.201986,11
27,0.191687,11
28,0.193635,11
29,0.199715,11
30,0.206869,11
31,0.216254,11
32,0.220124,11
33,0.226721,11
34,0.233153,11
35,0.239958,11
36,0.246939,11
37,0.2676,11
38,0.271572,11
39,0.278285,11
40,0.279335,11
41,0.280283,11
42,0.289425,11
43,0.262619,11
44,0.279109,11
45,0.295761,11
46,0.319139,11
47,0.320633,11
48,0.32903,11
49,0.336459,11
50,0.339862,11
51,0.347263,11
52,0.346563,11
53,0.354922,11
54,0.369193,11
55,0.373258,11
56,0.380404,11
57,0.386278,11
58,0.398987,11
59,0.399418,11
60,0.407197,11
61,0.412259,11
62,0.40265,11
63,0.419432,11
64,0.421384,11
65,0.43817,11
66,0.437717,11
67,0.443399,11
68,0.45985,11
69,0.467648,11
70,0.470569,11
71,0.477696,11
72,0.492216,11
73,0.493727,11
74,0.499569,11
75,0.506799,11
76,0.514378,11
77,0.520022,11
78,0.519316,11
79,0.532327,11
80,0.537025,11
81,0.539769,11
82,0.551966,11
83,0.558204,11
84,0.565627,11
85,0.572447,11
86,0.65848,11
87,0.648734,11
88,0.650407,11
89,0.656856,11
90,0.724651,11
91,0.712204,11
92,0.713242,11
93,0.719387,11
94,0.726367,11
95,0.735282,11
96,0.743158,11
97,0.752682,11
98,0.754794,11
99,0.762645,11
100,0.818528,11
2,1.804048,12
3,1.816809,12
4,1.809215,12
5,1.831865,12
6,1.822129,12
7,1.827937,12
8,1.835432,12
9,1.84252,12
10,1.84846,12
11,1.854866,12
12,1.861859,12
13,1.902175,12
14,1.892069,12
15,1.892141,12
16,1.898415,12
17,1.906886,12
18,1.910581,12
19,1.946479,12
20,1.936937,12
21,1.939694,12
22,1.941948,12
23,1.948301,12
24,1.954075,12
